year,state,state_code,chamber,district,race,candidate,party,votes,percentage,winner,incumbent
2008,Delaware,DE,State House,35,general,L. Aaron Chaffinch,Democratic,3311,39.02,False,False
2008,Delaware,DE,State House,36,general,V. George Carey,Republican,8963,100.0,True,True
2008,Delaware,DE,State House,37,general,Joseph Booth,Republican,6242,64.2,True,True
2008,Delaware,DE,State House,37,general,Helen Truitt,Democratic,3480,35.8,False,False
2008,Delaware,DE,State House,38,general,Gerald Hocker,Republican,9769,72.08,True,True
2008,Delaware,DE,State House,38,general,Mary Ryan,Democratic,3784,27.92,False,False
2008,Delaware,DE,State House,39,general,Daniel Short,Republican,5185,68.79,True,True
2008,Delaware,DE,State House,39,general,Jerry Semper,Democratic,2352,31.21,False,False
2008,Delaware,DE,State House,40,general,Clifford Lee,Republican,5191,58.85,True,True
2008,Delaware,DE,State House,40,general,Barbara Hudson,Democratic,3630,41.15,False,False
2008,Delaware,DE,State House,41,general,John Atkins,Democratic,5665,52.99,True,False
2008,Delaware,DE,State House,41,general,Gregory Hastings,Republican,5025,47.01,False,True
2008,Georgia,GA,State House,8,general,Stephen Allison,Republican,13228,51.6,True,False
2008,Georgia,GA,State House,8,general,Charles F. Jenkins,Democratic,12389,48.4,False,False
2008,Georgia,GA,State House,13,general,Katie M. Dempsey,Republican,7527,51.0,False,False
2008,Georgia,GA,State House,13,general,Bob Puckett,Democratic,7238,49.0,False,False
2008,Georgia,GA,State House,13,general,Rick Crawford,Democratic,8461,50.5,True,False
2008,Georgia,GA,State House,13,general,Bob Culver,Republican,8279,49.5,False,False
2008,Georgia,GA,State House,95,general,Toney L. Collins,Democratic,18527,61.8,True,False
2008,Georgia,GA,State House,95,general,Erick Hunt,Republican,11442,38.2,False,False
2008,Massachusetts,MA,State House,,general,},,,,True,False
2008,Michigan,MI,State House,1,general,Tim Bledsoe,Democratic,26793,56.77,True,False
2008,Michigan,MI,State House,1,general,Mary Treder Lang,Republican,20404,43.23,False,False
2008,Michigan,MI,State House,2,general,LaMar Lemmons,Democratic,25325,96.46,True,True
2008,Michigan,MI,State House,2,general,Edith Floyd,Republican,930,3.54,False,False
2008,Michigan,MI,State House,3,general,Bettie Cook Scott,Democratic,27841,98.11,True,True
2008,Michigan,MI,State House,3,general,Fred Vitale,Green,468,1.65,False,False
2008,Michigan,MI,State House,3,general,Tim Beck,Libertarian,69,0.24,False,False
2008,Michigan,MI,State House,4,general,Coleman Young,Democratic,28089,100.0,True,True
2008,Michigan,MI,State House,5,general,Bert Johnson,Democratic,25589,100.0,True,False
2008,Michigan,MI,State House,6,general,Fred Durhal,Democratic,28167,100.0,True,False
2008,Michigan,MI,State House,7,general,Jimmy Womack,Democratic,29764,95.69,True,False
2008,Michigan,MI,State House,7,general,Derek Grigsby,Green,1342,4.31,False,False
2008,Michigan,MI,State House,8,general,George Cushingberry Jr.,Democratic,38306,96.89,True,True
2008,Michigan,MI,State House,8,general,Thomas Jones,Libertarian,1229,3.11,False,False
2008,Michigan,MI,State House,9,general,Shanelle Jackson,Democratic,34084,100.0,True,True
2008,Michigan,MI,State House,10,general,Gabe Leland,Democratic,27644,94.81,True,True
2008,Michigan,MI,State House,10,general,Marc Sosnowski,Constitution,1513,5.19,False,False
2008,Michigan,MI,State House,11,general,David Nathan,Democratic,30815,96.93,True,False
2008,Michigan,MI,State House,11,general,Leonard Mier,Republican,976,3.07,False,False
2008,Michigan,MI,State House,12,general,Rashida Tlaib,Democratic,14176,90.03,True,False
2008,Michigan,MI,State House,12,general,Darrin Daigle,Republican,1569,9.97,False,False
2008,Michigan,MI,State House,13,general,Andrew Kandrevas,Democratic,28040,65.72,True,False
2008,Michigan,MI,State House,13,general,Timothy Kachinski,Republican,14626,34.28,False,False
2008,Michigan,MI,State House,14,general,Ed Clemente,Democratic,28699,76.33,True,False
2008,Michigan,MI,State House,14,general,Patrick O'Connell,Republican,8898,23.67,False,False
2008,Michigan,MI,State House,15,general,Gino Polidori,Democratic,28606,77.53,True,True
2008,Michigan,MI,State House,15,general,Scott Saionz,Republican,8292,22.47,False,False
2008,Michigan,MI,State House,16,general,Bob Constan,Democratic,28194,75.53,True,True
2008,Michigan,MI,State House,16,general,Joseph Smith,Republican,9133,24.47,False,False
2008,Michigan,MI,State House,17,general,Andy Dillon,Democratic,27860,66.06,True,True
2008,Michigan,MI,State House,17,general,Sandra Eggers,Republican,14311,33.94,False,False
2008,Michigan,MI,State House,18,general,Richard LeBlanc,Democratic,28952,88.59,True,True
2008,Michigan,MI,State House,18,general,Harold Dunn,Constitution,3729,11.41,False,False
2008,Michigan,MI,State House,19,general,John J. Walsh,Republican,29749,60.01,True,False
2008,Michigan,MI,State House,19,general,Steve King,Democratic,19827,39.99,False,False
2008,Michigan,MI,State House,20,general,Marc Corriveau,Democratic,30393,59.0,True,False
2008,Michigan,MI,State House,20,general,Jerry Vorva,Republican,21124,41.0,False,False
2008,Michigan,MI,State House,21,general,Dian Slavens,Democratic,27802,51.69,True,False
2008,Michigan,MI,State House,21,general,Todd LaJoy,Republican,24203,45.0,False,False
2008,Michigan,MI,State House,21,general,Brian Cronan,Independent (politician),1784,3.32,False,False
2008,Michigan,MI,State House,22,general,Doug Geiss,Democratic,25673,70.58,True,False
2008,Michigan,MI,State House,22,general,Darrell McNeill,Republican,6780,18.64,False,False
2008,Michigan,MI,State House,22,general,Charley Johnson,Independent (politician),3180,8.74,False,False
2008,Michigan,MI,State House,22,general,Dennis Schlemmer,Libertarian,739,2.03,False,False
2008,Michigan,MI,State House,23,general,Deb Kennedy,Democratic,26985,59.49,True,False
2008,Michigan,MI,State House,23,general,Neil DeBlois,Republican,18375,40.51,False,False
2008,Michigan,MI,State House,24,general,Sarah Roberts,Democratic,23494,49.36,True,False
2008,Michigan,MI,State House,24,general,Bryan Brandenburg,Republican,22428,47.12,False,False
2008,Michigan,MI,State House,24,general,Jody Beaubien,Green,1678,3.53,False,False
2008,Michigan,MI,State House,25,general,Jon Switalski,Democratic,26869,62.94,True,False
2008,Michigan,MI,State House,25,general,Michael Wiecek,Republican,14285,33.46,False,False
2008,Michigan,MI,State House,25,general,James Allison,Libertarian,653,1.53,False,False
2008,Michigan,MI,State House,25,general,Richard Kuszmar,Green,453,1.06,False,False
2008,Michigan,MI,State House,25,general,Steven Revis,Constitution,433,1.01,False,False
2008,Michigan,MI,State House,26,general,Marie Donigan,Democratic,28002,61.74,True,True
2008,Michigan,MI,State House,26,general,Michael Goodman,Republican,15470,34.11,False,False
2008,Michigan,MI,State House,26,general,James Young,Libertarian,1884,4.15,False,False
2008,Michigan,MI,State House,27,general,Ellen Cogen Lipton,Democratic,31756,71.41,True,False
2008,Michigan,MI,State House,27,general,David Micola,Republican,10098,22.71,False,False
2008,Michigan,MI,State House,27,general,Shelley Bane,Green,1366,3.07,False,False
2008,Michigan,MI,State House,27,general,John Skosnik,Libertarian,1250,2.81,False,False
2008,Michigan,MI,State House,28,general,Lesia Liss,Democratic,24651,70.45,True,False
2008,Michigan,MI,State House,28,general,Jason Balaska,Republican,10339,29.55,False,False
2008,Michigan,MI,State House,29,general,Tim Melton,Democratic,25695,83.51,True,False
2008,Michigan,MI,State House,29,general,Scott Sampeer,Republican,5075,16.49,False,False
2008,Michigan,MI,State House,30,general,Tory Rocca,Republican,25713,59.99,True,True
2008,Michigan,MI,State House,30,general,Grant Hughes,Democratic,17147,40.01,False,False
2008,Michigan,MI,State House,31,general,Fred Miller,Democratic,26404,66.1,True,False
2008,Michigan,MI,State House,31,general,Daniel Tollis,Republican,12277,30.74,False,False
2008,Michigan,MI,State House,31,general,James Miller,Libertarian,1263,3.16,False,False
2008,Michigan,MI,State House,32,general,Jennifer Haase,Democratic,23681,49.78,True,False
2008,Michigan,MI,State House,32,general,"Accavitti, John",Republican,22450,47.19,False,False
2008,Michigan,MI,State House,32,general,Zemens Joseph,Libertarian,1445,3.04,False,False
2008,Michigan,MI,State House,33,general,Kimberly Meltzer,Republican,32915,59.12,True,True
2008,Michigan,MI,State House,33,general,Andrew Prasiloski,Democratic,22764,40.88,False,False
2008,Michigan,MI,State House,34,general,Woodrow Stanley,Democratic,26867,84.38,True,False
2008,Michigan,MI,State House,34,general,Adam Ford,Republican,4973,15.62,False,False
2008,Michigan,MI,State House,35,general,Vincent Gregory,Democratic,41015,87.55,True,False
2008,Michigan,MI,State House,35,general,Katie Koppin,Republican,4936,10.54,False,False
2008,Michigan,MI,State House,35,general,Franklin Harden,Green,894,1.91,False,False
2008,Michigan,MI,State House,36,general,Pete Lund,Republican,30753,60.71,True,False
2008,Michigan,MI,State House,36,general,Robert Murphy,Democratic,19904,39.29,False,False
2008,Michigan,MI,State House,37,general,Vicki Barnett,Democratic,28570,60.12,True,False
2008,Michigan,MI,State House,37,general,Paul Welday,Republican,18953,39.88,False,False
2008,Michigan,MI,State House,38,general,Hugh Crawford,Republican,27110,57.5,True,False
2008,Michigan,MI,State House,38,general,Chuck Tindall,Democratic,20037,42.5,False,False
2008,Michigan,MI,State House,39,general,Lisa Brown,Democratic,25426,51.59,True,False
2008,Michigan,MI,State House,39,general,Amy Peterman,Republican,22721,46.11,False,False
2008,Michigan,MI,State House,39,general,Jerry Plas,Libertarian,1133,2.3,False,False
2008,Michigan,MI,State House,40,general,Chuck Moss,Republican,31381,59.77,True,True
2008,Michigan,MI,State House,40,general,Julie Candler,Democratic,19815,37.74,False,False
2008,Michigan,MI,State House,40,general,Larry Ross,Libertarian,1307,2.49,False,False
2008,Michigan,MI,State House,41,general,Marty Knollenberg,Republican,27805,57.79,True,True
2008,Michigan,MI,State House,41,general,Evan Ross Treharne,Democratic,20313,42.21,False,False
2008,Michigan,MI,State House,42,general,Harold Haugh,Democratic,26789,70.41,True,False
2008,Michigan,MI,State House,42,general,Greg Fleming,Republican,9697,25.49,False,False
2008,Michigan,MI,State House,42,general,Daniel Flamand,Libertarian,1560,4.1,False,False
2008,Michigan,MI,State House,43,general,Gail Haines,Republican,20216,49.26,True,False
2008,Michigan,MI,State House,43,general,Scott Hudson,Democratic,19367,47.19,False,False
2008,Michigan,MI,State House,43,general,Paul Greenawalt,Constitution,1460,3.56,False,False
2008,Michigan,MI,State House,44,general,Eileen Kowall,Republican,33271,66.6,True,False
2008,Michigan,MI,State House,44,general,Mark Venie,Democratic,16685,33.4,False,False
2008,Michigan,MI,State House,45,general,Tom McMillin,Republican,29445,57.48,True,False
2008,Michigan,MI,State House,45,general,Randy Young,Democratic,21781,42.52,False,False
2008,Michigan,MI,State House,46,general,James Marleau,Republican,29263,60.58,True,True
2008,Michigan,MI,State House,46,general,Katherine Houston,Democratic,19045,39.42,False,False
2008,Michigan,MI,State House,47,general,Cindy Denby,Republican,27851,59.02,True,False
2008,Michigan,MI,State House,47,general,Scott Lucas,Democratic,17059,36.15,False,False
2008,Michigan,MI,State House,47,general,Rodger Young,Libertarian,1347,2.85,False,False
2008,Michigan,MI,State House,47,general,Philip Johnson,Constitution,929,1.97,False,False
2008,Michigan,MI,State House,48,general,Richard Hammel,Democratic,28245,67.34,True,False
2008,Michigan,MI,State House,48,general,Ralph Burger,Republican,13698,32.66,False,False
2008,Michigan,MI,State House,49,general,Lee Gonzales,Democratic,32653,100.0,True,True
2008,Michigan,MI,State House,50,general,Jim Slezak,Democratic,29792,72.52,True,False
2008,Michigan,MI,State House,50,general,Douglas O'Neal,Republican,11290,27.48,False,False
2008,Michigan,MI,State House,51,general,Paul Scott,Republican,29919,52.95,True,False
2008,Michigan,MI,State House,51,general,Michael Thorp,Democratic,26587,47.05,False,False
2008,Michigan,MI,State House,52,general,Pam Byrnes,Democratic,35954,62.95,True,True
2008,Michigan,MI,State House,52,general,Eric Lielbriedis,Republican,19179,33.58,False,False
2008,Michigan,MI,State House,52,general,John Boyle,Libertarian,1981,3.47,False,False
2008,Michigan,MI,State House,53,general,Rebekah Warren,Democratic,37834,78.31,True,True
2008,Michigan,MI,State House,53,general,Christina Brewton,Republican,8281,17.14,False,False
2008,Michigan,MI,State House,53,general,Matt Erard,Green,2199,4.55,False,False
2008,Michigan,MI,State House,54,general,Alma Wheeler Smith,Democratic,33501,71.13,True,True
2008,Michigan,MI,State House,54,general,Tom Banks,Republican,12281,26.07,False,False
2008,Michigan,MI,State House,54,general,David Raaflaub,Libertarian,1319,2.8,False,False
2008,Michigan,MI,State House,55,general,Kathy Angerer,Democratic,33234,66.09,True,True
2008,Michigan,MI,State House,55,general,Frank Moynihan,Republican,17054,33.91,False,False
2008,Michigan,MI,State House,56,general,Kate Ebli,Democratic,28495,63.07,True,True
2008,Michigan,MI,State House,56,general,JeanMarie Dahm,Republican,15459,34.22,False,False
2008,Michigan,MI,State House,56,general,John Eleniewski,Constitution,1224,2.71,False,False
2008,Michigan,MI,State House,57,general,Dudley Spade,Democratic,29125,67.93,True,True
2008,Michigan,MI,State House,57,general,Emma Jenkins,Republican,13752,32.07,False,False
2008,Michigan,MI,State House,58,general,Kenneth Kurtz,Republican,24487,66.83,True,False
2008,Michigan,MI,State House,58,general,Jeane Ann Kennedy Windsor,Democratic,12151,33.17,False,False
2008,Michigan,MI,State House,59,general,Matt Lori,Republican,23826,59.86,True,False
2008,Michigan,MI,State House,59,general,Carol Higgins,Democratic,15977,40.14,False,False
2008,Michigan,MI,State House,60,general,Robert Jones,Democratic,30135,73.87,True,True
2008,Michigan,MI,State House,60,general,Charles Ybema,Republican,10658,26.13,False,False
2008,Michigan,MI,State House,61,general,Larry DeShazor,Republican,28303,51.07,True,False
2008,Michigan,MI,State House,61,general,Julie Rogers,Democratic,27122,48.93,False,False
2008,Michigan,MI,State House,62,general,Kate Segal,Democratic,25011,61.86,True,False
2008,Michigan,MI,State House,62,general,Greg Moore,Republican,15419,38.14,False,False
2008,Michigan,MI,State House,63,general,Jase Bolger,Republican,27641,56.62,True,False
2008,Michigan,MI,State House,63,general,Phyllis Smith,Democratic,21179,43.38,False,False
2008,Michigan,MI,State House,64,general,Martin Griffin,Democratic,24260,62.66,True,False
2008,Michigan,MI,State House,64,general,Leland Prebble,Republican,14454,37.34,False,False
2008,Michigan,MI,State House,65,general,Mike Simpson,Democratic,25444,63.29,True,False
2008,Michigan,MI,State House,65,general,Ray Snell,Republican,14759,36.71,False,False
2008,Michigan,MI,State House,66,general,Bill Rogers,Republican,32128,60.29,True,False
2008,Michigan,MI,State House,66,general,Donna Anderson,Democratic,19145,35.92,False,False
2008,Michigan,MI,State House,66,general,Todd Richardson,Libertarian,2020,3.79,False,False
2008,Michigan,MI,State House,67,general,Barb Byrum,Democratic,30692,62.85,True,True
2008,Michigan,MI,State House,67,general,Mike Herter,Republican,16794,34.39,False,False
2008,Michigan,MI,State House,67,general,Vince Dragonetti,Libertarian,1347,2.76,False,False
2008,Michigan,MI,State House,68,general,Joan Bauer,Democratic,33866,77.76,True,True
2008,Michigan,MI,State House,68,general,David Irons,Republican,8797,20.2,False,False
2008,Michigan,MI,State House,68,general,DelRae Finnerty,Constitution,889,2.04,False,False
2008,Michigan,MI,State House,69,general,Mark Meadows,Democratic,30948,69.17,True,True
2008,Michigan,MI,State House,69,general,Frank Lambert,Republican,13794,30.83,False,False
2008,Michigan,MI,State House,70,general,Mike Huckleberry,Democratic,21212,54.35,True,False
2008,Michigan,MI,State House,70,general,Thomas Ginster,Republican,17814,45.65,False,False
2008,Michigan,MI,State House,71,general,Rick Jones,Republican,29169,58.07,True,True
2008,Michigan,MI,State House,71,general,Mark Eagle,Democratic,21063,41.93,False,False
2008,Michigan,MI,State House,72,general,Justin Amash,Republican,31238,60.95,True,False
2008,Michigan,MI,State House,72,general,Albert Abbasse,Democratic,18454,36.01,False,False
2008,Michigan,MI,State House,72,general,William Wenzel,Libertarian,1558,3.04,False,False
2008,Michigan,MI,State House,73,general,Tom Pearce,Republican,31754,58.93,True,False
2008,Michigan,MI,State House,73,general,Bruce Hawley,Democratic,20615,38.26,False,False
2008,Michigan,MI,State House,73,general,Larry Orcutt,Libertarian,1514,2.81,False,False
2008,Michigan,MI,State House,74,general,David Agema,Republican,36204,70.25,True,True
2008,Michigan,MI,State House,74,general,Leon Chase,Democratic,13421,26.04,False,False
2008,Michigan,MI,State House,74,general,Tracey McLaughlin,Libertarian,1911,3.71,False,False
2008,Michigan,MI,State House,75,general,Robert Dean,Democratic,24676,58.08,True,True
2008,Michigan,MI,State House,75,general,Dan Tietema,Republican,16930,39.85,False,False
2008,Michigan,MI,State House,75,general,Mark Simonait,Libertarian,880,2.07,False,False
2008,Michigan,MI,State House,76,general,Roy Schmidt,Democratic,23413,71.33,True,True
2008,Michigan,MI,State House,76,general,Marc Tonnemacher,Republican,7048,21.47,False,False
2008,Michigan,MI,State House,76,general,William Mohr,Constitution,1340,4.08,False,False
2008,Michigan,MI,State House,76,general,Matthew Friar,Libertarian,1022,3.11,False,False
2008,Michigan,MI,State House,77,general,Kevin Green,Republican,25338,62.38,True,True
2008,Michigan,MI,State House,77,general,Charles Geerlings,Democratic,14119,34.76,False,False
2008,Michigan,MI,State House,77,general,Mike Orcutt,Libertarian,1161,2.86,False,False
2008,Michigan,MI,State House,78,general,Sharon Tyler,Republican,20226,52.06,True,False
2008,Michigan,MI,State House,78,general,Judy Truesdell,Democratic,18623,47.94,False,False
2008,Michigan,MI,State House,79,general,John Proos,Republican,25440,57.29,True,True
2008,Michigan,MI,State House,79,general,Jim Hahn,Democratic,18964,42.71,False,False
2008,Michigan,MI,State House,80,general,Tonya Schuitmaker,Republican,23428,61.07,True,True
2008,Michigan,MI,State House,80,general,Jessie Olson,Democratic,14935,38.93,False,False
2008,Michigan,MI,State House,81,general,Phil Pavlov,Republican,30125,64.26,True,False
2008,Michigan,MI,State House,81,general,Brent Pencak,Democratic,16757,35.74,False,False
2008,Michigan,MI,State House,82,general,Kevin Daley,Republican,24655,57.26,True,False
2008,Michigan,MI,State House,82,general,Bill Marquardt,Democratic,18406,42.74,False,False
2008,Michigan,MI,State House,83,general,John Espinoza,Democratic,26005,64.52,True,True
2008,Michigan,MI,State House,83,general,Steve Kearns,Republican,14299,35.48,False,False
2008,Michigan,MI,State House,84,general,Terry Brown,Democratic,28191,64.79,True,True
2008,Michigan,MI,State House,84,general,Anna Kabot,Republican,15320,35.21,False,False
2008,Michigan,MI,State House,85,general,Dick Ball,Republican,22205,52.77,True,True
2008,Michigan,MI,State House,85,general,Judy Ford,Democratic,18593,44.19,False,False
2008,Michigan,MI,State House,85,general,James Gould,Constitution,1280,3.04,False,False
2008,Michigan,MI,State House,86,general,Dave Hildenbrand,Republican,34004,64.52,True,True
2008,Michigan,MI,State House,86,general,Melissa Casalina,Democratic,17135,32.51,False,False
2008,Michigan,MI,State House,86,general,Patricia Steinport,Libertarian,1565,2.97,False,False
2008,Michigan,MI,State House,87,general,Brian Calley,Republican,29582,64.05,True,True
2008,Michigan,MI,State House,87,general,Greg Grieves,Democratic,14359,31.09,False,False
2008,Michigan,MI,State House,87,general,Phillip Adams,Constitution,1267,2.74,False,False
2008,Michigan,MI,State House,87,general,Joseph Gillotte,Libertarian,975,2.11,False,False
2008,Michigan,MI,State House,88,general,Bob Genetski,Republican,29064,61.6,True,False
2008,Michigan,MI,State House,88,general,Tom Clark,Democratic,18119,38.4,False,False
2008,Michigan,MI,State House,89,general,Arlan Meekhof,Republican,28927,60.81,True,True
2008,Michigan,MI,State House,89,general,Tim Winslow,Democratic,16529,34.74,False,False
2008,Michigan,MI,State House,89,general,Terry Ashcraft,Libertarian,2117,4.45,False,False
2008,Michigan,MI,State House,90,general,Joe Haveman,Republican,31231,72.25,True,False
2008,Michigan,MI,State House,90,general,Clay Stauffer,Democratic,11995,27.75,False,False
2008,Michigan,MI,State House,91,general,Mary Valentine,Democratic,24444,53.75,True,True
2008,Michigan,MI,State House,91,general,Holly Hughes,Republican,21034,46.25,False,False
2008,Michigan,MI,State House,92,general,Doug Bennett,Democratic,26005,73.6,True,True
2008,Michigan,MI,State House,92,general,James McCormick,Republican,9330,26.4,False,False
2008,Michigan,MI,State House,93,general,Paul Opsommer,Republican,26515,57.86,True,True
2008,Michigan,MI,State House,93,general,Ronald McComb,Democratic,17951,39.17,False,False
2008,Michigan,MI,State House,93,general,Darryl Schmitz,Libertarian,1358,2.96,False,False
2008,Michigan,MI,State House,94,general,Ken Horn,Republican,28448,57.66,True,True
2008,Michigan,MI,State House,94,general,Bob Blaine,Democratic,20889,42.34,False,False
2008,Michigan,MI,State House,95,general,Andy Coulouris,Democratic,28323,86.42,True,True
2008,Michigan,MI,State House,95,general,Ted Rosingana,Republican,4451,13.58,False,False
2008,Michigan,MI,State House,96,general,Jeff Mayes,Democratic,32208,69.78,True,True
2008,Michigan,MI,State House,96,general,Richard Rau,Republican,13950,30.22,False,False
2008,Michigan,MI,State House,97,general,Tim Moore,Republican,25996,60.63,True,True
2008,Michigan,MI,State House,97,general,Kathy Wilton,Democratic,16877,39.37,False,False
2008,Michigan,MI,State House,98,general,Jim Stamas,Republican,25977,58.04,True,False
2008,Michigan,MI,State House,98,general,Garnet Lewis,Democratic,18781,41.96,False,False
2008,Michigan,MI,State House,99,general,Bill Caul,Republican,22486,54.43,True,True
2008,Michigan,MI,State House,99,general,Nancy White,Democratic,17578,42.55,False,False
2008,Michigan,MI,State House,99,general,Devon Smith,Libertarian,1244,3.01,False,False
2008,Michigan,MI,State House,100,general,Goeff Hansen,Republican,21947,55.83,True,True
2008,Michigan,MI,State House,100,general,Bill Richards,Democratic,16341,41.57,False,False
2008,Michigan,MI,State House,100,general,Nathaniel Hren,Libertarian,1020,2.59,False,False
2008,Michigan,MI,State House,101,general,Daniel Scripps,Democratic,30979,59.89,True,True
2008,Michigan,MI,State House,101,general,Ray Franz,Republican,20746,40.11,False,False
2008,Michigan,MI,State House,102,general,Darwin Booher,Republican,26198,69.59,True,True
2008,Michigan,MI,State House,102,general,Nate Heffron,Democratic,10694,28.41,False,False
2008,Michigan,MI,State House,102,general,Thomas Hren,Libertarian,753,2.0,False,False
2008,Michigan,MI,State House,103,general,Joel Sheltrown,Democratic,29927,66.61,True,True
2008,Michigan,MI,State House,103,general,Dave Ryan,Republican,15003,33.39,False,False
2008,Michigan,MI,State House,104,general,Wayne Schmidt,Republican,29116,53.28,True,False
2008,Michigan,MI,State House,104,general,Roman Grucz,Democratic,23465,42.94,False,False
2008,Michigan,MI,State House,104,general,Dan McDougall,Libertarian,2069,3.79,False,False
2008,Michigan,MI,State House,105,general,Kevin Elsenheimer,Republican,30568,60.68,True,True
2008,Michigan,MI,State House,105,general,Connie Saltonstall,Democratic,18455,36.63,False,False
2008,Michigan,MI,State House,105,general,Greg Dean,Libertarian,1354,2.69,False,False
2008,Michigan,MI,State House,106,general,Andy Neumann,Democratic,23438,53.14,True,False
2008,Michigan,MI,State House,106,general,Peter Pettalia,Republican,19345,43.86,False,False
2008,Michigan,MI,State House,106,general,Scott Alexander,Libertarian,1321,3.0,False,False
2008,Michigan,MI,State House,107,general,Gary McDowell,Democratic,31851,68.72,True,True
2008,Michigan,MI,State House,107,general,Alex Strobehn,Republican,14500,31.28,False,False
2008,Michigan,MI,State House,108,general,Judy Nerat,Democratic,23800,56.47,True,False
2008,Michigan,MI,State House,108,general,Mike Falcon,Republican,18350,43.53,False,False
2008,Michigan,MI,State House,109,general,Steven Lindberg,Democratic,26760,63.61,True,True
2008,Michigan,MI,State House,109,general,Doreen Takalo,Republican,12442,29.57,False,False
2008,Michigan,MI,State House,109,general,Richard Hendricksen,Independent (politician),2870,6.82,False,False
2008,Michigan,MI,State House,110,general,Michael Lahti,Democratic,26991,70.49,True,True
2008,Michigan,MI,State House,110,general,John Larson,Republican,11302,29.51,False,False
2008,Minnesota,MN,State House,1A,general,Dave Olin,Democratic-Farmer-Labor,8726,50.27,True,False
2008,Minnesota,MN,State House,1A,general,Steve Lillestol,Republican,7851,45.23,False,False
2008,Minnesota,MN,State House,1A,general,J.C. Carlson,Independence,771,4.44,False,False
2008,Minnesota,MN,State House,1B,general,Bernie Lieder,Democratic-Farmer-Labor,10193,58.83,True,False
2008,Minnesota,MN,State House,1B,general,Lonn Kiel,Republican,7116,41.07,False,False
2008,Minnesota,MN,State House,2A,general,Kent Eken,Democratic-Farmer-Labor,11411,63.54,True,False
2008,Minnesota,MN,State House,2A,general,Steve Green,Republican,6535,36.39,False,False
2008,Minnesota,MN,State House,2B,general,Brita Sailer,Democratic-Farmer-Labor,10773,54.12,True,False
2008,Minnesota,MN,State House,2B,general,Doug Lindgren,Republican,9117,45.8,False,False
2008,Minnesota,MN,State House,3A,general,Tom Anzelc,Democratic-Farmer-Labor,11219,59.53,True,False
2008,Minnesota,MN,State House,3A,general,Marv Ott,Republican,6506,34.52,False,False
2008,Minnesota,MN,State House,3A,general,Bill Hamm,Independence,1110,5.89,False,False
2008,Minnesota,MN,State House,3B,general,Loren Solberg,Democratic-Farmer-Labor,11951,57.7,True,False
2008,Minnesota,MN,State House,3B,general,Carolyn McElfatrick,Republican,8732,42.16,False,False
2008,Minnesota,MN,State House,4A,general,John Persell,Democratic-Farmer-Labor,10259,52.06,True,False
2008,Minnesota,MN,State House,4A,general,John Carlson,Republican,8666,43.98,False,False
2008,Minnesota,MN,State House,4A,general,Sharatin Blake,Independence,758,3.85,False,False
2008,Minnesota,MN,State House,4B,general,Larry Howes,Republican,12820,53.68,True,False
2008,Minnesota,MN,State House,4B,general,Meg Bye,Democratic-Farmer-Labor,11032,46.19,False,False
2008,Minnesota,MN,State House,5A,general,Tom Rukavina,Democratic-Farmer-Labor,16230,78.33,True,False
2008,Minnesota,MN,State House,5A,general,Greg Knutson,Republican,4461,21.53,False,False
2008,Minnesota,MN,State House,5B,general,Tony Sertich,Democratic-Farmer-Labor,13956,70.03,True,False
2008,Minnesota,MN,State House,5B,general,John Larson,Republican,5953,29.87,False,False
2008,Minnesota,MN,State House,6A,general,David Dill,Democratic-Farmer-Labor,15932,71.47,True,False
2008,Minnesota,MN,State House,6A,general,Marty Breaker,Republican,6213,27.87,False,False
2008,Minnesota,MN,State House,6B,general,Mary Murphy,Democratic-Farmer-Labor,14807,65.23,True,False
2008,Minnesota,MN,State House,6B,general,Steve Townsend,Republican,7823,34.46,False,False
2008,Minnesota,MN,State House,7A,general,Tom Huntley,Democratic-Farmer-Labor,15029,66.18,True,False
2008,Minnesota,MN,State House,7A,general,Ryan Stauber,Republican,7595,33.44,False,False
2008,Minnesota,MN,State House,7B,general,Roger Reinert,Democratic-Farmer-Labor,13364,72.96,True,False
2008,Minnesota,MN,State House,7B,general,Allan Kehr,Republican,3648,19.91,False,False
2008,Minnesota,MN,State House,7B,general,Jay Cole,Independence,1259,6.87,False,False
2008,Minnesota,MN,State House,8A,general,Bill Hilty,Democratic-Farmer-Labor,13042,65.08,True,False
2008,Minnesota,MN,State House,8A,general,Tim Hafvenstein,Republican,6956,34.71,False,False
2008,Minnesota,MN,State House,8B,general,Tim Faust,Democratic-Farmer-Labor,10258,50.63,True,False
2008,Minnesota,MN,State House,8B,general,Judy Soderstrom,Republican,9951,49.12,False,False
2008,Minnesota,MN,State House,9A,general,Morrie Lanning,Republican,11739,59.15,True,False
2008,Minnesota,MN,State House,9A,general,Mark Olaf Altenburg,Democratic-Farmer-Labor,8064,40.63,False,False
2008,Minnesota,MN,State House,9B,general,Paul Marquart,Democratic-Farmer-Labor,15095,74.87,True,False
2008,Minnesota,MN,State House,9B,general,Dayna Olson,Republican,5054,25.07,False,False
2008,Minnesota,MN,State House,10A,general,Bud Nornes,Republican,11212,55.49,True,False
2008,Minnesota,MN,State House,10A,general,Greg Stumbo,Democratic-Farmer-Labor,8981,44.45,False,False
2008,Minnesota,MN,State House,11A,general,Torrey Westrom,Republican,13699,64.89,True,False
