year,state,state_code,chamber,district,race,candidate,party,votes,percentage,winner,incumbent
2006,Delaware,DE,State House,20,general,Nick Manolakos,Republican,4709.0,56.47,True,False
2006,Delaware,DE,State House,20,general,Richard Korn,Democratic,3630.0,43.53,False,False
2006,Delaware,DE,State House,21,general,Pamela Maier,Republican,5164.0,100.0,True,True
2006,Delaware,DE,State House,22,general,Joseph Miró,Republican,5471.0,88.86,True,True
2006,Delaware,DE,State House,22,general,David Okner,Libertarian,686.0,11.14,False,False
2006,Delaware,DE,State House,23,general,Teresa Schooley,Democratic,5143.0,100.0,True,True
2006,Delaware,DE,State House,24,general,William Orbele Jr.,Republican,2822.0,100.0,True,True
2006,Delaware,DE,State House,25,general,John Kowalko Jr.,Democratic,2473.0,52.0,True,False
2006,Delaware,DE,State House,25,general,Stephanie Ulbrich,Republican,2283.0,48.0,False,True
2006,Delaware,DE,State House,26,general,John Viola,Democratic,3795.0,100.0,True,True
2006,Delaware,DE,State House,27,general,Vincet Lofink,Republican,3049.0,51.07,True,True
2006,Delaware,DE,State House,27,general,Earl Jaques Jr.,Democratic,2921.0,48.93,False,False
2006,Delaware,DE,State House,28,general,Bruce Ennis,Democratic,4343.0,100.0,True,True
2006,Delaware,DE,State House,29,general,Pamela Thornburg,Republican,4764.0,100.0,True,True
2006,Delaware,DE,State House,30,general,William Outten,Republican,3521.0,63.35,True,True
2006,Delaware,DE,State House,30,general,Robert Price,Democratic,2037.0,36.65,False,False
2006,Delaware,DE,State House,31,general,Nancy Wagner,Republican,2829.0,54.51,True,True
2006,Delaware,DE,State House,31,general,Prameela Kaza,Democratic,2361.0,45.49,False,False
2006,Delaware,DE,State House,32,general,Donna Stone,Republican,2805.0,100.0,True,True
2006,Delaware,DE,State House,33,general,Robert Walls,Democratic,3253.0,50.63,True,False
2006,Delaware,DE,State House,33,general,Ulysses Grant,Republican,3172.0,49.37,False,False
2006,Delaware,DE,State House,34,general,Donald Blakey,Republican,3560.0,56.1,True,False
2006,Delaware,DE,State House,34,general,M. Jeanine Kleimo,Democratic,2786.0,43.9,False,False
2006,Delaware,DE,State House,35,general,J. Benjamin Ewing,Republican,3928.0,100.0,True,True
2006,Delaware,DE,State House,36,general,V. George Carey,Republican,4420.0,62.24,True,True
2006,Delaware,DE,State House,36,general,Paul Hayes,Democratic,2682.0,37.76,False,False
2006,Delaware,DE,State House,37,general,Joseph Booth,Republican,5121.0,100.0,True,True
2006,Delaware,DE,State House,38,general,Gerald Hocker,Republican,6849.0,72.32,True,True
2006,Delaware,DE,State House,38,general,Robert Maddex,Democratic,2622.0,27.68,False,False
2006,Delaware,DE,State House,39,general,Daniel Short,Republican,3370.0,68.59,True,False
2006,Delaware,DE,State House,39,general,Richard Sternberg,Democratic,1543.0,31.41,False,False
2006,Delaware,DE,State House,40,general,Clifford Lee,Republican,4254.0,100.0,True,True
2006,Delaware,DE,State House,41,general,John Atkins,Republican,4199.0,62.71,True,True
2006,Delaware,DE,State House,41,general,Barbara Lifflander,Democratic,2497.0,37.29,False,False
2006,Iowa,IA,State House,1,general,Wesley Whitead*,Democratic,5079.0,63.0,True,False
2006,Iowa,IA,State House,1,general,Jamie Simmons,Republican,2980.0,37.0,False,False
2006,Iowa,IA,State House,2,general,Roger F. Wendt*,Democratic,4212.0,98.9,True,False
2006,Iowa,IA,State House,3,general,Chuck Soderberg*,Republican,7806.0,99.8,True,False
2006,Iowa,IA,State House,4,general,Dwayne Alons*,Republican,9743.0,99.7,True,False
2006,Iowa,IA,State House,5,general,Royd E. Chambers*,Republican,7736.0,81.6,True,False
2006,Iowa,IA,State House,6,general,Mike May*,Republican,8281.0,73.1,True,False
2006,Iowa,IA,State House,7,general,Marcella R. Frevert*,Democratic,7335.0,74.2,True,False
2006,Iowa,IA,State House,8,general,Dolores M. Mertz*,Democratic,8142.0,75.5,True,False
2006,Iowa,IA,State House,9,general,McKinley Bailey,Democratic,5685.0,54.7,True,False
2006,Iowa,IA,State House,9,general,George Eichhorn*,Republican,4610.0,44.3,False,False
2006,Iowa,IA,State House,10,general,Dave Deyoe,Republican,6358.0,52.5,True,False
2006,Iowa,IA,State House,10,general,Susan R. Radke,Democratic,5678.0,46.9,False,False
2006,Iowa,IA,State House,11,general,Henry V. Rayhons*,Republican,5933.0,55.1,True,False
2006,Iowa,IA,State House,11,general,Ann Fairchild,Democratic,4388.0,40.8,False,False
2006,Iowa,IA,State House,12,general,Linda Upmeyer*,Republican,8014.0,79.7,True,False
2006,Iowa,IA,State House,13,general,Bill Schickel*,Republican,5433.0,51.0,True,False
2006,Iowa,IA,State House,13,general,Alan Steckman,Democratic,4616.0,43.4,False,False
2006,Iowa,IA,State House,13,general,Gary van Horn,Independent,540.0,5.1,False,False
2006,Iowa,IA,State House,14,general,Mark A. Kuhn*,Democratic,8154.0,75.3,True,False
2006,Iowa,IA,State House,14,general,Darwin J. Rieman,Independent,1338.0,12.4,False,False
2006,Iowa,IA,State House,15,general,Brian J. Quirk*,Democratic,7147.0,67.7,True,False
2006,Iowa,IA,State House,15,general,David Kraft,Republican,3184.0,30.2,False,False
2006,Iowa,IA,State House,16,general,Chuck Gipp*,Republican,5782.0,59.3,True,False
2006,Iowa,IA,State House,16,general,Thomas Hansen,Democratic,3960.0,40.6,False,False
2006,Iowa,IA,State House,17,general,Pat Grassley,Republican,6553.0,55.5,True,False
2006,Iowa,IA,State House,17,general,Alek Wipperman,Democratic,5039.0,42.7,False,False
2006,Iowa,IA,State House,18,general,Andrew Wenthe,Democratic,6160.0,56.0,True,False
2006,Iowa,IA,State House,18,general,David Lalk*,Republican,4783.0,43.5,False,False
2006,Iowa,IA,State House,19,general,Bob Kressig*,Democratic,5174.0,50.5,True,False
2006,Iowa,IA,State House,19,general,Matt Reisetter,Republican,5065.0,49.4,False,False
2006,Iowa,IA,State House,20,general,Doris J. Kelley,Democratic,6344.0,51.5,True,False
2006,Iowa,IA,State House,20,general,David Wieland,Republican,5947.0,48.3,False,False
2006,Iowa,IA,State House,21,general,Tami Wiencek,Republican,4802.0,51.5,True,False
2006,Iowa,IA,State House,21,general,Don Shoultz*,Democratic,4504.0,48.3,False,False
2006,Iowa,IA,State House,22,general,Deborah L. Berry*,Democratic,5985.0,77.1,True,False
2006,Iowa,IA,State House,22,general,Michael Anthony,Republican,1759.0,22.6,False,False
2006,Iowa,IA,State House,23,general,Dan Rasmussen*,Republican,5716.0,51.4,True,False
2006,Iowa,IA,State House,23,general,Pete McRoberts,Democratic,5217.0,46.9,False,False
2006,Iowa,IA,State House,24,general,Roger Thomas*,Democratic,7820.0,99.5,True,False
2006,Iowa,IA,State House,25,general,Thomas J. Schueller*,Democratic,6355.0,59.9,True,False
2006,Iowa,IA,State House,25,general,David Bevan Kendell,Republican,3971.0,37.7,False,False
2006,Iowa,IA,State House,26,general,Polly Bukta*,Democratic,5536.0,59.6,True,False
2006,Iowa,IA,State House,26,general,Lester A. Shields,Republican,3595.0,38.7,False,False
2006,Iowa,IA,State House,27,general,Pam Jochum*,Democratic,7405.0,70.7,True,False
2006,Iowa,IA,State House,27,general,"John Hulsizer, Jr.",Republican,2739.0,26.1,False,False
2006,Iowa,IA,State House,28,general,Pat Murphy*,Democratic,7417.0,72.5,True,False
2006,Iowa,IA,State House,29,general,Ro Foege*,Democratic,8055.0,59.9,True,False
2006,Iowa,IA,State House,29,general,Emma Nemecek,Republican,5145.0,38.3,False,False
2006,Iowa,IA,State House,30,general,Dave Jacoby*,Democratic,9639.0,74.3,True,False
2006,Iowa,IA,State House,31,general,Raymond Zirkelbach*,Democratic,8447.0,74.4,True,False
2006,Iowa,IA,State House,32,general,Steven F. Lukan*,Republican,8183.0,66.5,True,False
2006,Iowa,IA,State House,32,general,Tom Avenarius,Democratic,3913.0,31.8,False,False
2006,Iowa,IA,State House,33,general,Dick Taylor*,Democratic,6760.0,99.5,True,False
2006,Iowa,IA,State House,34,general,Todd Taylor*,Democratic,7312.0,66.9,True,False
2006,Iowa,IA,State House,34,general,David Gochenouer,Republican,3608.0,33.0,False,False
2006,Iowa,IA,State House,35,general,Kraig Paulsen*,Republican,7083.0,53.8,True,False
2006,Iowa,IA,State House,35,general,Jan Kvach,Democratic,6085.0,46.2,False,False
2006,Iowa,IA,State House,36,general,Swati A. Dandekar*,Democratic,6987.0,52.6,True,False
2006,Iowa,IA,State House,36,general,Nick Wagner,Republican,6302.0,47.4,False,False
2006,Iowa,IA,State House,37,general,Art Staed,Democratic,6462.0,51.4,True,False
2006,Iowa,IA,State House,37,general,Andy Anderson,Republican,6097.0,48.5,False,False
2006,Iowa,IA,State House,38,general,Tyler Olson,Democratic,7148.0,64.7,True,False
2006,Iowa,IA,State House,38,general,Don Palmer,Republican,3894.0,35.3,False,False
2006,Iowa,IA,State House,39,general,Dawn Pettengill*,Democratic,6365.0,56.3,True,False
2006,Iowa,IA,State House,39,general,Connie Jacobsen,Republican,4759.0,42.1,False,False
2006,Iowa,IA,State House,40,general,Lance J. Horbach*,Republican,6249.0,54.8,True,False
2006,Iowa,IA,State House,40,general,Sharon Owens,Democratic,4994.0,43.8,False,False
2006,Iowa,IA,State House,41,general,Paul Bell*,Democratic,7303.0,63.4,True,False
2006,Iowa,IA,State House,41,general,Adam Vandall,Republican,4215.0,36.6,False,False
2006,Iowa,IA,State House,42,general,Geri Huser*,Democratic,8493.0,98.0,True,False
2006,Iowa,IA,State House,43,general,Mark Smith*,Democratic,7097.0,73.4,True,False
2006,Iowa,IA,State House,44,general,Polly Granzow*,Republican,5559.0,50.4,True,False
2006,Iowa,IA,State House,44,general,Tim Hoy,Democratic,5298.0,48.0,False,False
2006,Iowa,IA,State House,45,general,Beth Wessel-Kroeschell*,Democratic,5473.0,98.7,True,False
2006,Iowa,IA,State House,46,general,Lisa Heddens*,Democratic,8371.0,63.3,True,False
2006,Iowa,IA,State House,46,general,John E. Griswold,Republican,4508.0,34.1,False,False
2006,Iowa,IA,State House,46,general,Eric Cooper,Libertarian,345.0,2.6,False,False
2006,Iowa,IA,State House,47,general,Ralph Watts*,Republican,8313.0,51.7,True,False
2006,Iowa,IA,State House,47,general,Russ Wiesley,Democratic,7242.0,45.0,False,False
2006,Iowa,IA,State House,48,general,Donovan Olson*,Democratic,6145.0,61.2,True,False
2006,Iowa,IA,State House,48,general,Charles Braun,Republican,3856.0,38.4,False,False
2006,Iowa,IA,State House,49,general,Helen Miller*,Democratic,7709.0,79.2,True,False
2006,Iowa,IA,State House,50,general,David A. Tjepkes*,Republican,5493.0,54.5,True,False
2006,Iowa,IA,State House,50,general,Lynne R. Gentry,Democratic,4351.0,43.2,False,False
2006,Iowa,IA,State House,51,general,Rod Roberts*,Republican,6564.0,91.6,True,False
2006,Iowa,IA,State House,52,general,Mary Lou Freeman*,Republican,0.0,100.0,True,False
2006,Iowa,IA,State House,53,general,Dan Huseman*,Republican,7465.0,99.6,True,False
2006,Iowa,IA,State House,54,general,Christopher Rants*,Republican,5959.0,97.2,True,False
2006,Iowa,IA,State House,55,general,Clarence C. Hoffman*,Republican,6297.0,77.0,True,False
2006,Iowa,IA,State House,56,general,Matt W. Windschitl,Republican,4993.0,50.3,True,False
2006,Iowa,IA,State House,56,general,Nancy Bleth,Democratic,4436.0,45.3,False,False
2006,Iowa,IA,State House,57,general,Jack Drake*,Republican,7255.0,73.5,True,False
2006,Iowa,IA,State House,58,general,Clel Baudler*,Republican,7428.0,86.3,True,False
2006,Iowa,IA,State House,59,general,Dan Clute,Republican,7250.0,57.8,True,False
2006,Iowa,IA,State House,59,general,Jim Sammler,Democratic,5293.0,42.2,False,False
2006,Iowa,IA,State House,60,general,Libby Jacobs*,Republican,7849.0,98.2,True,False
2006,Iowa,IA,State House,61,general,Jo Oldson*,Democratic,7893.0,66.6,True,False
2006,Iowa,IA,State House,61,general,David Payer,Republican,3945.0,33.3,False,False
2006,Iowa,IA,State House,62,general,Bruce Hunter*,Democratic,6040.0,98.8,True,False
2006,Iowa,IA,State House,63,general,Scott Raecker*,Republican,9607.0,98.5,True,False
2006,Iowa,IA,State House,64,general,Janet Petersen*,Democratic,8561.0,98.5,True,False
2006,Iowa,IA,State House,65,general,Wayne W. Ford*,Democratic,5405.0,98.0,True,False
2006,Iowa,IA,State House,66,general,Ako Abdul-Samad,Democratic,3459.0,61.0,True,False
2006,Iowa,IA,State House,66,general,Jack Whitver,Republican,1566.0,27.6,False,False
2006,Iowa,IA,State House,66,general,Jeff Johannsen,Independent,398.0,7.0,False,False
2006,Iowa,IA,State House,66,general,Brett Blanchfield,Libertarian,225.0,4.0,False,False
2006,Iowa,IA,State House,67,general,Kevin McCarthy*,Democratic,5656.0,60.6,True,False
2006,Iowa,IA,State House,67,general,Steven Inman,Republican,3191.0,34.2,False,False
2006,Iowa,IA,State House,67,general,Brian McLain,Independent,487.0,5.2,False,False
2006,Iowa,IA,State House,68,general,Rick L. Olson*,Democratic,6472.0,98.4,True,False
2006,Iowa,IA,State House,69,general,Walt Tomenga*,Republican,8758.0,55.2,True,False
2006,Iowa,IA,State House,69,general,John Calhoun,Democratic,7108.0,44.8,False,False
2006,Iowa,IA,State House,70,general,Carmine Boal*,Republican,10945.0,98.1,True,False
2006,Iowa,IA,State House,71,general,Jim Van Engelenhoven*,Republican,6587.0,57.3,True,False
2006,Iowa,IA,State House,71,general,Catherine Haustein,Democratic,4271.0,37.2,False,False
2006,Iowa,IA,State House,71,general,Steve Woody Fisher,Independent,324.0,2.8,False,False
2006,Iowa,IA,State House,72,general,Richard D. Arnold*,Republican,6117.0,59.9,True,False
2006,Iowa,IA,State House,72,general,Buzz Malone,Democratic,3833.0,37.6,False,False
2006,Iowa,IA,State House,73,general,Jodi Tymeson*,Republican,7523.0,58.3,True,False
2006,Iowa,IA,State House,73,general,Maxine R. Bussanmas,Democratic,5084.0,39.4,False,False
2006,Iowa,IA,State House,74,general,Mark Davitt*,Democratic,6439.0,51.4,True,False
2006,Iowa,IA,State House,74,general,Doug Shull,Republican,5802.0,46.3,False,False
2006,Iowa,IA,State House,75,general,Eric J. Palmer,Democratic,5728.0,52.7,True,False
2006,Iowa,IA,State House,75,general,Danny Carroll*,Republican,5037.0,46.3,False,False
2006,Iowa,IA,State House,76,general,Betty R. De Boef*,Republican,5819.0,53.5,True,False
2006,Iowa,IA,State House,76,general,Christopher L. Montross,Democratic,4598.0,42.3,False,False
2006,Iowa,IA,State House,77,general,Mary Mascher*,Democratic,6236.0,79.7,True,False
2006,Iowa,IA,State House,78,general,Vicki Lensing*,Democratic,11000.0,80.5,True,False
2006,Iowa,IA,State House,79,general,Jeff Kaufmann*,Republican,6311.0,62.5,True,False
2006,Iowa,IA,State House,79,general,Clara Oleson,Democratic,3745.0,37.1,False,False
2006,Iowa,IA,State House,80,general,Nathan K. Reichert*,Democratic,5245.0,59.9,True,False
2006,Iowa,IA,State House,80,general,R. Greg Orr,Republican,3421.0,39.0,False,False
2006,Iowa,IA,State House,81,general,Jamie Van Fossen*,Republican,5501.0,51.1,True,False
2006,Iowa,IA,State House,81,general,Lauren M. Phelps,Democratic,4934.0,45.9,False,False
2006,Iowa,IA,State House,82,general,Linda J. Miller,Republican,6931.0,54.1,True,False
2006,Iowa,IA,State House,82,general,Joe Hutter*,Independent,3307.0,25.8,False,False
2006,Iowa,IA,State House,83,general,Steven Olson*,Republican,6488.0,56.5,True,False
2006,Iowa,IA,State House,83,general,Reg. Kauffman,Democratic,4621.0,40.3,False,False
2006,Iowa,IA,State House,84,general,Elesha Gayman,Democratic,5429.0,50.1,True,False
2006,Iowa,IA,State House,84,general,Jim Van Fossen*,Republican,5156.0,47.6,False,False
2006,Iowa,IA,State House,85,general,Jim Lykam*,Democratic,5623.0,54.3,True,False
2006,Iowa,IA,State House,85,general,Roby Smith,Republican,4515.0,43.6,False,False
2006,Iowa,IA,State House,86,general,Cindy L. Winckler*,Democratic,4598.0,69.1,True,False
2006,Iowa,IA,State House,86,general,Susie Bell,Republican,1792.0,26.9,False,False
2006,Iowa,IA,State House,87,general,Thomas R. Sands*,Republican,5118.0,55.0,True,False
2006,Iowa,IA,State House,87,general,Andrew Hoth,Democratic,4148.0,44.5,False,False
2006,Iowa,IA,State House,88,general,Dennis M. Cohoon*,Democratic,7201.0,99.3,True,False
2006,Iowa,IA,State House,89,general,Sandra H. Greiner*,Republican,5756.0,54.9,True,False
2006,Iowa,IA,State House,89,general,Mark Nolte,Democratic,4606.0,43.9,False,False
2006,Iowa,IA,State House,90,general,John Whitaker*,Democratic,7827.0,78.9,True,False
2006,Iowa,IA,State House,91,general,Dave Heaton*,Republican,6726.0,71.9,True,False
2006,Iowa,IA,State House,92,general,Philip Wise*,Democratic,6532.0,74.7,True,False
2006,Iowa,IA,State House,93,general,Mary Gaskill*,Democratic,7210.0,99.1,True,False
2006,Iowa,IA,State House,94,general,Kurt Swaim*,Democratic,6052.0,64.1,True,False
2006,Iowa,IA,State House,94,general,Kevin Wiskus,Republican,3377.0,35.8,False,False
2006,Iowa,IA,State House,95,general,Michael J. Reasoner*,Democratic,6316.0,63.6,True,False
2006,Iowa,IA,State House,95,general,George Barber,Republican,3499.0,35.2,False,False
2006,Iowa,IA,State House,96,general,Cecil Dolecheck*,Republican,7312.0,99.2,True,False
2006,Iowa,IA,State House,97,general,Rich Anderson*,Republican,6464.0,94.7,True,False
2006,Iowa,IA,State House,98,general,Greg Forristall,Republican,6570.0,60.7,True,False
2006,Iowa,IA,State House,98,general,Sally Vitamvas,Democratic,3858.0,35.7,False,False
2006,Iowa,IA,State House,99,general,Doug L. Struyk*,Republican,3466.0,53.0,True,False
2006,Iowa,IA,State House,99,general,Will Reger,Democratic,2926.0,44.7,False,False
2006,Iowa,IA,State House,100,general,Paul Shomshor*,Democratic,3568.0,51.8,True,False
2006,Iowa,IA,State House,100,general,Scott A. Bell,Republican,3211.0,46.6,False,False
2006,Iowa,IA,State House,52,special general,Gary Worthan,Republican,2003.0,,False,False
2006,Iowa,IA,State House,52,special general,Kate Logan,Democratic,791.0,,False,False
2006,Maryland,MD,State House,1A,general,Wendell R. Beitzel,Republican,6985.0,56.3,True,False
2006,Maryland,MD,State House,1A,general,Bill Aiken,Democratic,5406.0,43.5,False,False
2006,Maryland,MD,State House,1B,general,Kevin Kelly,Democratic,6489.0,55.7,True,True
2006,Maryland,MD,State House,1B,general,Mark A. Fisher,Republican,5151.0,44.2,False,False
2006,Maryland,MD,State House,1C,general,LeRoy E. Myers Jr.,Republican,6398.0,57.2,True,True
2006,Maryland,MD,State House,1C,general,Brian K. Grim,Democratic,4769.0,42.7,False,False
2006,Maryland,MD,State House,2A,general,Robert A. McKee,Republican,11676.0,99.2,True,True
2006,Maryland,MD,State House,2B,general,Christopher B. Shank,Republican,9606.0,99.0,True,True
2006,Maryland,MD,State House,2C,general,John P. Donoghue,Democratic,5099.0,55.5,True,True
2006,Maryland,MD,State House,2C,general,Paul D. Muldowney,Republican,4078.0,44.4,False,False
2006,Maryland,MD,State House,3A,general,Sue Hecht,Democratic,13900.0,28.7,True,False
2006,Maryland,MD,State House,3A,general,Galen R. Clagett,Democratic,12422.0,25.7,True,True
2006,Maryland,MD,State House,3A,general,Patrick N. Hogan,Republican,12163.0,25.1,False,True
2006,Maryland,MD,State House,3A,general,Linda Naylor,Republican,9873.0,20.4,False,False
2006,Maryland,MD,State House,3B,general,Richard B. Weldon Jr.,Republican,10057.0,61.4,True,True
2006,Maryland,MD,State House,3B,general,Paul Gilligan,Democratic,6317.0,38.6,False,False
2006,Maryland,MD,State House,4A,general,Paul S. Stull,Republican,17765.0,39.5,True,True
2006,Maryland,MD,State House,4A,general,Joseph R. Bartlett,Republican,16545.0,36.8,True,True
2006,Maryland,MD,State House,4A,general,Maggi Margaret Hays,Democratic,10519.0,23.4,False,False
2006,Maryland,MD,State House,4B,general,Donald B. Elliott,Republican,10148.0,69.8,True,True
2006,Maryland,MD,State House,4B,general,Timothy Schlauch,Democratic,4374.0,30.1,False,False
2006,Maryland,MD,State House,5A,general,Nancy R. Stocksdale,Republican,20630.0,36.1,True,True
2006,Maryland,MD,State House,5A,general,Tanya Thornton Shewell,Republican,18785.0,32.9,True,True
2006,Maryland,MD,State House,5A,general,Ann Darrin,Democratic,9489.0,16.6,False,False
2006,Maryland,MD,State House,5A,general,Frank Henry Rammes,Democratic,8192.0,14.3,False,False
2006,Maryland,MD,State House,5B,general,Wade Kach,Republican,15321.0,98.9,True,True
2006,Maryland,MD,State House,6,general,Johnny Olszewski,Democratic,18769.0,22.9,True,True
2006,Maryland,MD,State House,6,general,Joseph J. Minnick,Democratic,17379.0,21.2,True,True
2006,Maryland,MD,State House,6,general,Michael H. Weir Jr.,Democratic,17117.0,20.9,True,True
2006,Maryland,MD,State House,6,general,Steve Dishon,Republican,10961.0,13.4,False,False
2006,Maryland,MD,State House,6,general,Ric Metzgar,Republican,8915.0,10.9,False,False
2006,Maryland,MD,State House,6,general,Paul M. Blitz,Republican,8765.0,10.7,False,False
2006,Maryland,MD,State House,7,general,Pat McDonough,Republican,23184.0,20.3,True,True
2006,Maryland,MD,State House,7,general,Richard Impallaria,Republican,21333.0,18.7,True,True
2006,Maryland,MD,State House,7,general,J. B. Jennings,Republican,21189.0,18.6,True,True
2006,Maryland,MD,State House,7,general,Linda W. Hart,Democratic,17122.0,15.0,False,False
2006,Maryland,MD,State House,7,general,Jack Sturgill,Democratic,15390.0,13.5,False,False
2006,Maryland,MD,State House,7,general,Rebecca L. Nelson,Democratic,13481.0,11.8,False,False
2006,Maryland,MD,State House,7,general,Kim Fell,Green,2307.0,2.0,False,False
2006,Maryland,MD,State House,8,general,Eric M. Bromwell,Democratic,20116.0,17.9,True,True
2006,Maryland,MD,State House,8,general,Joseph C. Boteler III,Republican,19586.0,17.4,True,True
2006,Maryland,MD,State House,8,general,Todd Schuler,Democratic,18356.0,16.3,True,False
2006,Maryland,MD,State House,8,general,Ruth Baisden,Democratic,18261.0,16.2,False,False
2006,Maryland,MD,State House,8,general,Melissa Redmer Mullahey,Republican,18160.0,16.1,False,False
2006,Maryland,MD,State House,8,general,John W. E. Cluster Jr.,Republican,18057.0,16.0,False,True
2006,Maryland,MD,State House,9A,general,Gail H. Bates,Republican,22862.0,39.6,True,True
2006,Maryland,MD,State House,9A,general,Warren E. Miller,Republican,18533.0,32.1,True,True
2006,Maryland,MD,State House,9A,general,David Leonard Osmundson,Democratic,16162.0,28.0,False,False
2006,Maryland,MD,State House,9B,general,Susan W. Krebs,Republican,12059.0,72.1,True,True
2006,Maryland,MD,State House,9B,general,Anita Lombardi Riley,Democratic,4621.0,27.6,False,False
2006,Maryland,MD,State House,10,general,Emmett C. Burns Jr.,Democratic,29140.0,34.2,True,True
2006,Maryland,MD,State House,10,general,Shirley Nathan-Pulliam,Democratic,28544.0,33.5,True,True
2006,Maryland,MD,State House,10,general,Adrienne A. Jones,Democratic,27064.0,31.8,True,True
2006,Maryland,MD,State House,11,general,Jon S. Cardin,Democratic,32747.0,25.8,True,True
2006,Maryland,MD,State House,11,general,Dan K. Morhaim,Democratic,31185.0,24.6,True,True
2006,Maryland,MD,State House,11,general,Dana Stein,Democratic,30481.0,24.0,True,False
2006,Maryland,MD,State House,11,general,Patrick V. Dyer,Republican,13904.0,11.0,False,False
2006,Maryland,MD,State House,11,general,Patrick Abbondandolo,Republican,12822.0,10.1,False,False
2006,Maryland,MD,State House,11,general,Dave Goldsmith,Green,5435.0,4.3,False,False
2006,Maryland,MD,State House,12A,general,James E. Malone Jr.,Democratic,15130.0,30.6,True,True
2006,Maryland,MD,State House,12A,general,Steven J. DeBoy Sr.,Democratic,13929.0,28.1,True,True
2006,Maryland,MD,State House,12A,general,Joe Hooe,Republican,11141.0,22.5,False,False
2006,Maryland,MD,State House,12A,general,Albert L. Nalley,Republican,9286.0,18.8,False,False
2006,Maryland,MD,State House,12B,general,Elizabeth Bobo,Democratic,11892.0,75.3,True,True
2006,Maryland,MD,State House,12B,general,Christopher J. Feldwick,Republican,3885.0,24.6,False,False
2006,Maryland,MD,State House,13,general,Guy Guzzone,Democratic,26891.0,22.3,True,False
2006,Maryland,MD,State House,13,general,Shane Pendergrass,Democratic,26633.0,22.1,True,True
2006,Maryland,MD,State House,13,general,Frank S. Turner,Democratic,24437.0,20.3,True,True
2006,Maryland,MD,State House,13,general,Mary Beth Tung,Republican,15216.0,12.6,False,False
2006,Maryland,MD,State House,13,general,Rick Bowers,Republican,13665.0,11.4,False,False
2006,Maryland,MD,State House,13,general,Loretta Gaffney,Republican,13466.0,11.2,False,False
2006,Maryland,MD,State House,14,general,Anne Kaiser,Democratic,24500.0,21.8,True,True
2006,Maryland,MD,State House,14,general,Karen S. Montgomery,Democratic,24478.0,21.8,True,True
2006,Maryland,MD,State House,14,general,Herman L. Taylor Jr.,Democratic,24273.0,21.6,True,True
2006,Maryland,MD,State House,14,general,John McKinnis,Republican,13471.0,12.0,False,False
2006,Maryland,MD,State House,14,general,John R. Austin,Republican,12963.0,11.5,False,False
2006,Maryland,MD,State House,14,general,Jim Goldberg,Republican,12603.0,11.2,False,False
2006,Maryland,MD,State House,15,general,Kathleen Dumais,Democratic,25781.0,21.6,True,True
2006,Maryland,MD,State House,15,general,Brian J. Feldman,Democratic,25760.0,21.6,True,True
2006,Maryland,MD,State House,15,general,Craig L. Rice,Democratic,20202.0,17.0,True,False
2006,Maryland,MD,State House,15,general,Jean B. Cryor,Republican,20050.0,16.8,False,True
2006,Maryland,MD,State House,15,general,Brian Mezger,Republican,14112.0,11.8,False,False
2006,Maryland,MD,State House,15,general,Chris Pilkerton,Republican,13174.0,11.1,False,False
2006,Maryland,MD,State House,16,general,Marilyn R. Goldwater,Democratic,33249.0,25.1,True,True
2006,Maryland,MD,State House,16,general,Susan C. Lee,Democratic,33064.0,25.0,True,True
2006,Maryland,MD,State House,16,general,William A. Bronrott,Democratic,33004.0,25.0,True,True
2006,Maryland,MD,State House,16,general,Robert F. Dyer,Republican,11504.0,8.7,False,False
2006,Maryland,MD,State House,16,general,Angela M. Markelonis,Republican,10924.0,8.3,False,False
2006,Maryland,MD,State House,16,general,Mike Monroe,Republican,10433.0,7.9,False,False
2006,Maryland,MD,State House,17,general,James W. Gilchrist,Democratic,23524.0,25.4,True,False
2006,Maryland,MD,State House,17,general,Luiz R. S. Simmons,Democratic,22148.0,23.9,True,True
2006,Maryland,MD,State House,17,general,Kumar P. Barve,Democratic,21994.0,23.7,True,True
2006,Maryland,MD,State House,17,general,Mary Haley,Republican,9016.0,9.7,False,False
2006,Maryland,MD,State House,17,general,Josephine J. Wang,Republican,8384.0,9.0,False,False
2006,Maryland,MD,State House,17,general,Paul N. Hnarakis,Republican,7535.0,8.1,False,False
2006,Maryland,MD,State House,18,general,Jane Lawton,Democratic,26994.0,25.9,True,True
2006,Maryland,MD,State House,18,general,Ana Sol Gutierrez,Democratic,26751.0,25.6,True,True
2006,Maryland,MD,State House,18,general,Jeff Waldstreicher,Democratic,26315.0,25.2,True,False
2006,Maryland,MD,State House,18,general,Joan Pleiman,Republican,8137.0,7.8,False,False
2006,Maryland,MD,State House,18,general,Richard A. Fenati,Republican,8134.0,7.8,False,False
2006,Maryland,MD,State House,18,general,Lorri D. Simmons,Republican,7926.0,7.6,False,False
2006,Maryland,MD,State House,19,general,Henry B. Heller,Democratic,24928.0,23.6,True,True
2006,Maryland,MD,State House,19,general,Benjamin F. Kramer,Democratic,24707.0,23.3,True,False
2006,Maryland,MD,State House,19,general,Roger Manno,Democratic,24598.0,23.2,True,False
2006,Maryland,MD,State House,19,general,John R. Joaquin,Republican,10647.0,10.1,False,False
2006,Maryland,MD,State House,19,general,Thomas Hardman,Republican,10474.0,9.9,False,False
2006,Maryland,MD,State House,19,general,Tom Masser,Republican,10348.0,9.8,False,False
