year,state,state_code,chamber,district,race,candidate,party,votes,percentage,winner,incumbent
2004,Connecticut,CT,State Senate,16,general,"Frank A. Burgio, Sr.",Independent,891.0,,False,False
2004,Connecticut,CT,State Senate,16,general,Derek John Ljongquist,Working Families,294.0,,False,False
2004,Connecticut,CT,State Senate,17,general,Joseph Crisco Jr.,Democratic,24552.0,,True,True
2004,Connecticut,CT,State Senate,17,general,James S. Bartlett,Working Families,1466.0,,False,False
2004,Connecticut,CT,State Senate,18,general,Cathy Welles Cook,Republican,21064.0,,True,True
2004,Connecticut,CT,State Senate,18,general,Andrew Maynard,Democratic,17603.0,,False,False
2004,Connecticut,CT,State Senate,19,general,Edith Prague,Democratic,24284.0,,True,True
2004,Connecticut,CT,State Senate,19,general,Catherine Marx,Republican,14640.0,,False,False
2004,Connecticut,CT,State Senate,20,general,Andrea Stillman,Democratic,24362.0,,True,False
2004,Connecticut,CT,State Senate,20,general,Mark Diebolt,Republican,15371.0,,False,False
2004,Connecticut,CT,State Senate,21,general,George Gunther,Republican,26713.0,,True,True
2004,Connecticut,CT,State Senate,21,general,William A. McGuire,Working Families,2778.0,,False,False
2004,Connecticut,CT,State Senate,22,general,Bill Finch,Democratic,20303.0,,True,True
2004,Connecticut,CT,State Senate,22,general,Robert Russo,Republican,17285.0,,False,False
2004,Connecticut,CT,State Senate,22,general,Glenn P. Kalata,Working Families,312.0,,False,False
2004,Connecticut,CT,State Senate,23,general,Ernest E. Newton II,Democratic,14628.0,,True,False
2004,Connecticut,CT,State Senate,23,general,Jerry A. Blackwell,Republican,4509.0,,False,False
2004,Connecticut,CT,State Senate,24,general,David Cappiello,Republican,22835.0,,True,True
2004,Connecticut,CT,State Senate,24,general,Howard M. Henner,Democratic,11314.0,,False,False
2004,Connecticut,CT,State Senate,24,general,John J. McGowann III,Libertarian,297.0,,False,False
2004,Connecticut,CT,State Senate,24,general,Catherine V. DiBuono,Independent,282.0,,False,False
2004,Connecticut,CT,State Senate,24,general,David Isaac Bonan,Working Families,201.0,,False,False
2004,Connecticut,CT,State Senate,25,general,Bob Duff,Democratic,22603.0,,True,False
2004,Connecticut,CT,State Senate,25,general,Jeff Konspore,Republican,15778.0,,False,False
2004,Connecticut,CT,State Senate,26,general,Judith G. Freedman,Republican,30665.0,,True,True
2004,Connecticut,CT,State Senate,26,general,Arlo Ellison,Democratic,20238.0,,False,False
2004,Connecticut,CT,State Senate,26,general,William A. Gulya,Independent,411.0,,False,False
2004,Connecticut,CT,State Senate,27,general,Andrew J. McDonald,Democratic,19298.0,,True,True
2004,Connecticut,CT,State Senate,27,general,Richard H. G. Cunningham,Republican,12167.0,,False,False
2004,Connecticut,CT,State Senate,27,general,Andy D. Dolan,Working Families,259.0,,False,False
2004,Connecticut,CT,State Senate,28,general,John P. McKinney,Republican,31324.0,,True,True
2004,Connecticut,CT,State Senate,28,general,Morgan Graham,Democratic,16732.0,,False,False
2004,Connecticut,CT,State Senate,29,general,Donald E. Williams Jr.,Democratic,23149.0,100.0,True,True
2004,Connecticut,CT,State Senate,30,general,Andrew Roraback,Republican,31818.0,,True,True
2004,Connecticut,CT,State Senate,30,general,Dennis B. O'Neil,Working Families,2298.0,,False,False
2004,Connecticut,CT,State Senate,31,general,Thomas Colapietro,Democratic,19079.0,,True,True
2004,Connecticut,CT,State Senate,31,general,Beverly R. Bobroske,Republican,17212.0,,False,False
2004,Connecticut,CT,State Senate,32,general,Louis DeLuca,Republican,31961.0,99.99,True,True
2004,Connecticut,CT,State Senate,32,general,John M. Joey,Write-in Candidate,2.0,0.01,False,False
2004,Connecticut,CT,State Senate,33,general,Eileen Daily,Democratic,31705.0,,True,True
2004,Connecticut,CT,State Senate,33,general,Emanuel Manny Misenti,Republican,12301.0,,False,False
2004,Connecticut,CT,State Senate,33,general,Colin D. Bennett,Green,1069.0,,False,False
2004,Connecticut,CT,State Senate,33,general,Jason A. Potts,Working Families,398.0,,False,False
2004,Connecticut,CT,State Senate,34,general,Len Fasano,Republican,24357.0,100.0,True,True
2004,Connecticut,CT,State Senate,35,general,Tony Guglielmo,Republican,31239.0,,True,True
2004,Connecticut,CT,State Senate,35,general,Joe Merluzzo,Democratic,14474.0,,False,False
2004,Connecticut,CT,State Senate,35,general,Janeen Dorothy Rose,Working Families,785.0,,False,False
2004,Connecticut,CT,State Senate,36,general,William H. Nickerson,Republican,28424.0,,True,True
2004,Connecticut,CT,State Senate,36,general,John A. Amarilios,Green,2615.0,,False,False
2004,Delaware,DE,State Senate,2,general,Margaret Rose Henry,Democratic,10398.0,100.0,True,True
2004,Delaware,DE,State Senate,3,general,Robert Marshall,Democratic,9343.0,100.0,True,True
2004,Delaware,DE,State Senate,4,general,Charlie Copeland,Republican,16289.0,100.0,True,True
2004,Delaware,DE,State Senate,6,general,Liane Sorenson,Republican,9972.0,100.0,True,True
2004,Delaware,DE,State Senate,10,general,Steven Amick,Republican,10775.0,55.11,True,True
2004,Delaware,DE,State Senate,10,general,Julia Dugan,Democratic,8777.0,44.89,False,False
2004,Delaware,DE,State Senate,11,general,Tony DeLuca,Democratic,12010.0,100.0,True,True
2004,Delaware,DE,State Senate,16,general,Colin Bonini,Republican,11570.0,69.28,True,True
2004,Delaware,DE,State Senate,16,general,James Testerman,Democratic,5131.0,30.72,False,False
2004,Delaware,DE,State Senate,17,general,John Still III,Republican,8290.0,51.01,True,True
2004,Delaware,DE,State Senate,17,general,Brian Bushweller,Democratic,7749.0,47.68,False,False
2004,Delaware,DE,State Senate,17,general,Karen Hartley-Nagle,Independent,214.0,1.32,False,False
2004,Delaware,DE,State Senate,18,general,Gary Simpson,Republican,14392.0,63.29,True,True
2004,Delaware,DE,State Senate,18,general,F. Thomas Savage,Democratic,8349.0,36.71,False,False
2004,Delaware,DE,State Senate,21,general,Robert Venables Sr.,Democratic,9344.0,59.65,True,True
2004,Delaware,DE,State Senate,21,general,Daniel Short,Republican,6321.0,40.35,False,False
2004,Iowa,IA,State Senate,2,general,Dave Mulder,Republican,24433.0,100.0,True,False
2004,Iowa,IA,State Senate,4,general,Jack Kibbie,Democratic,17642.0,60.0,True,True
2004,Iowa,IA,State Senate,4,general,Harley Kohlhaas,Republican,11764.0,40.0,False,False
2004,Iowa,IA,State Senate,6,general,E. Thurman Gaskill,Republican,17192.0,58.5,True,True
2004,Iowa,IA,State Senate,6,general,John Drury,Democratic,12213.0,41.5,False,False
2004,Iowa,IA,State Senate,8,general,Mark Zieman,Republican,15682.0,55.5,True,True
2004,Iowa,IA,State Senate,8,general,John Beard,Democratic,12593.0,44.5,False,False
2004,Iowa,IA,State Senate,10,general,Jeff Danielson,Democratic,16712.0,53.9,True,False
2004,Iowa,IA,State Senate,10,general,Frank Dowie,Republican,14281.0,46.1,False,False
2004,Iowa,IA,State Senate,12,general,Brian Schoenjahn,Democratic,14677.0,52.8,True,False
2004,Iowa,IA,State Senate,12,general,Ron Longmuir,Republican,13123.0,47.2,False,False
2004,Iowa,IA,State Senate,14,general,Mike Connolly,Democratic,21685.0,100.0,True,True
2004,Iowa,IA,State Senate,16,general,Tom Hancock,Democratic,15324.0,50.2,True,False
2004,Iowa,IA,State Senate,16,general,Julie Hosch,Republican,15202.0,49.8,False,True
2004,Iowa,IA,State Senate,18,general,Mary Lundby,Republican,20686.0,59.8,True,True
2004,Iowa,IA,State Senate,18,general,Lorna M. Richards,Democratic,13923.0,40.2,False,False
2004,Iowa,IA,State Senate,20,general,John Putney,Republican,21784.0,100.0,True,True
2004,Iowa,IA,State Senate,22,general,Larry McKibben,Republican,14185.0,51.4,True,True
2004,Iowa,IA,State Senate,22,general,Wayne Sawtelle,Democratic,13398.0,48.6,False,False
2004,Iowa,IA,State Senate,24,general,Jerry Behn,Republican,19409.0,57.4,True,True
2004,Iowa,IA,State Senate,24,general,Russell D. Wiesley,Democratic,14412.0,42.6,False,False
2004,Iowa,IA,State Senate,26,general,Steve Kettering,Republican,19458.0,100.0,True,True
2004,Iowa,IA,State Senate,28,general,James Seymour,Republican,24918.0,100.0,True,True
2004,Iowa,IA,State Senate,30,general,Pat Ward,Republican,19798.0,61.8,True,True
2004,Iowa,IA,State Senate,30,general,Satro Narayan,Democratic,11486.0,35.9,False,False
2004,Iowa,IA,State Senate,30,general,Sean Edward Martin,Libertarian,727.0,2.3,False,False
2004,Iowa,IA,State Senate,32,general,Brad Zaun,Republican,20088.0,57.9,True,False
2004,Iowa,IA,State Senate,32,general,Laura Sands,Democratic,14595.0,42.1,False,False
2004,Iowa,IA,State Senate,34,general,Dick Dearden,Democratic,19346.0,100.0,True,True
2004,Iowa,IA,State Senate,36,general,Paul McKinley,Republican,17029.0,60.3,True,True
2004,Iowa,IA,State Senate,36,general,Dave Sextro,Democratic,11198.0,39.7,False,False
2004,Iowa,IA,State Senate,38,general,Tom Rielly,Democratic,14679.0,51.6,True,False
2004,Iowa,IA,State Senate,38,general,Neal Schuerer,Republican,13791.0,48.4,False,True
2004,Iowa,IA,State Senate,40,general,James F. Hahn,Republican,14485.0,53.6,True,False
2004,Iowa,IA,State Senate,40,general,Thomas L. Fiegen,Democratic,12564.0,46.4,False,False
2004,Iowa,IA,State Senate,42,general,Frank Wood,Democratic,15500.0,50.8,True,False
2004,Iowa,IA,State Senate,42,general,Bryan Sievers,Republican,15020.0,49.2,False,True
2004,Iowa,IA,State Senate,44,general,Thomas G. Courtney,Democratic,19777.0,100.0,True,True
2004,Iowa,IA,State Senate,46,general,Gene Fraise,Democratic,14272.0,53.3,True,True
2004,Iowa,IA,State Senate,46,general,Doug P. Abolt,Republican,12532.0,46.7,False,False
2004,Iowa,IA,State Senate,48,general,Jeff Angelo,Republican,14981.0,54.0,True,True
2004,Iowa,IA,State Senate,48,general,Steve Waterman,Democratic,12776.0,46.0,False,False
2004,Iowa,IA,State Senate,50,general,Michael Gronstal,Democratic,12480.0,54.5,True,True
2004,Iowa,IA,State Senate,50,general,Loren Knauss,Republican,10413.0,45.5,False,False
2004,Kentucky,KY,State Senate,17,special general,Damon Thayer,Republican,4913.0,55.6,True,False
2004,Kentucky,KY,State Senate,17,special general,Charles Britton Wells,Democratic,3920.0,44.4,False,False
2004,Kentucky,KY,State Senate,4,special general,J. Dorsey Ridley,Democratic,12094.0,59.1,True,False
2004,Kentucky,KY,State Senate,4,special general,David Thomason,Republican,8362.0,40.9,False,False
2004,Kentucky,KY,State Senate,1,general,Kenneth W. Winters,Republican,23701.0,51.2,True,False
2004,Kentucky,KY,State Senate,1,general,Dennis L. Null,Democratic,22603.0,48.8,False,False
2004,Kentucky,KY,State Senate,3,general,Joey Pendleton,Democratic,18189.0,53.9,True,True
2004,Kentucky,KY,State Senate,3,general,Tracy Dean Hann,Republican,15557.0,46.1,False,False
2004,Kentucky,KY,State Senate,5,general,Carroll Gibson,Republican,23717.0,55.2,True,False
2004,Kentucky,KY,State Senate,5,general,Barry Cannon,Democratic,19233.0,44.8,False,False
2004,Kentucky,KY,State Senate,7,general,Julian M. Carroll,Democratic,33509.0,63.0,True,False
2004,Kentucky,KY,State Senate,7,general,Harold Fletcher Jr.,Republican,19708.0,37.0,False,False
2004,Kentucky,KY,State Senate,9,general,"Richard ""Richie"" Sanders",Republican,,,True,True
2004,Kentucky,KY,State Senate,11,general,"Richard L. ""Dick"" Roeding",Republican,,,True,True
2004,Kentucky,KY,State Senate,13,general,Ernesto Scorsone,Democratic,,,True,True
2004,Kentucky,KY,State Senate,15,general,Vernie McGaha,Republican,,,True,True
2004,Kentucky,KY,State Senate,17,general,Damon Thayer,Republican,25951.0,55.5,True,True
2004,Kentucky,KY,State Senate,17,general,Cliff Wallace,Democratic,20826.0,44.5,False,False
2004,Kentucky,KY,State Senate,19,general,Tim Shaughnessy,Democratic,36749.0,61.5,True,True
2004,Kentucky,KY,State Senate,19,general,Christopher M. Smrt,Republican,22964.0,38.5,False,False
2004,Kentucky,KY,State Senate,21,general,Tom Jensen,Republican,,,True,False
2004,Kentucky,KY,State Senate,23,general,Jack Westwood,Republican,21864.0,53.3,True,True
2004,Kentucky,KY,State Senate,23,general,Kathryn Groob,Democratic,19158.0,46.7,False,False
2004,Kentucky,KY,State Senate,25,general,Robert Stivers,Republican,20928.0,87.3,True,True
2004,Kentucky,KY,State Senate,25,general,Jeffrey L. Hillebrandt,Constitution,3046.0,12.7,False,False
2004,Kentucky,KY,State Senate,27,general,"Walter ""Doc"" Blevins",Democratic,25339.0,58.4,True,True
2004,Kentucky,KY,State Senate,27,general,Tim York,Republican,18043.0,41.6,False,False
2004,Kentucky,KY,State Senate,29,general,Johnny Ray Turner,Democratic,,,True,True
2004,Kentucky,KY,State Senate,31,general,Ray S. Jones II,Democratic,23952.0,61.2,True,True
2004,Kentucky,KY,State Senate,31,general,Chris Ratliff,Republican,15187.0,38.8,False,False
2004,Kentucky,KY,State Senate,33,general,Gerald A. Neal,Democratic,,,True,True
2004,Kentucky,KY,State Senate,35,general,Denise Harper Angel,Democratic,29423.0,77.8,True,False
2004,Kentucky,KY,State Senate,35,general,Ron Burrell,Republican,8414.0,22.2,False,False
2004,Kentucky,KY,State Senate,37,general,Dana Seum Stephenson,Republican,22772.0,51.1,True,False
2004,Kentucky,KY,State Senate,37,general,Virginia L. Woodward,Democratic,21750.0,48.9,False,False
2004,New Mexico,NM,State Senate,1,general,William Sharer,Republican,11340.0,63.6,True,True
2004,New Mexico,NM,State Senate,1,general,Alfred Glass Jr.,Democratic,6489.0,36.4,False,False
2004,New Mexico,NM,State Senate,2,general,Steven Neville,Republican,14084.0,100.0,True,False
2004,New Mexico,NM,State Senate,3,general,John Pinto,Democratic,10828.0,100.0,True,True
2004,New Mexico,NM,State Senate,4,general,Lidio Rainaldi,Democratic,10211.0,100.0,True,True
2004,New Mexico,NM,State Senate,5,general,Richard Martinez,Democratic,13743.0,100.0,True,True
2004,New Mexico,NM,State Senate,6,general,Carlos Cisneros,Democratic,16256.0,100.0,True,True
2004,New Mexico,NM,State Senate,7,general,Clinton Harden,Republican,9010.0,50.1,True,True
2004,New Mexico,NM,State Senate,7,general,Robert Frost,Democratic,8974.0,49.9,False,False
2004,New Mexico,NM,State Senate,8,general,Pete Campos,Democratic,10654.0,62.89,True,True
2004,New Mexico,NM,State Senate,8,general,Linda Jaramillo,Republican,6288.0,37.11,False,False
2004,New Mexico,NM,State Senate,9,general,Steve Komadina,Republican,14688.0,100.0,True,True
2004,New Mexico,NM,State Senate,10,general,John Ryan,Republican,12651.0,54.34,True,False
2004,New Mexico,NM,State Senate,10,general,John Hooker,Democratic,10632.0,45.66,False,False
2004,New Mexico,NM,State Senate,11,general,Linda Lopez,Democratic,8404.0,64.4,True,True
2004,New Mexico,NM,State Senate,11,general,Tom Benavides,Republican,4645.0,35.6,False,False
2004,New Mexico,NM,State Senate,12,general,Jerry Ortiz y Pino,Democratic,10760.0,74.1,True,False
2004,New Mexico,NM,State Senate,12,general,Gwen Poe,Republican,3760.0,25.9,False,False
2004,New Mexico,NM,State Senate,13,general,Dede Feldman,Democratic,15876.0,100.0,True,True
2004,New Mexico,NM,State Senate,14,general,James Taylor,Democratic,6823.0,54.09,True,False
2004,New Mexico,NM,State Senate,14,general,Fernando De Baca,Republican,4677.0,37.08,False,False
