year,state,state_code,chamber,district,race,candidate,party,votes,percentage,winner,incumbent
2010,Hawaii,HI,State Senate,14,general,Donna Mercado Kim,Democratic,8481.0,82.08,True,True
2010,Hawaii,HI,State Senate,14,general,Peter Dudek,Republican,1852.0,17.92,False,False
2010,Hawaii,HI,State Senate,15,general,Glenn Wakai,Democratic,7753.0,67.32,True,False
2010,Hawaii,HI,State Senate,15,general,Ben Pascua,Republican,3764.0,32.68,False,False
2010,Hawaii,HI,State Senate,19,general,Mike Gabbard,Democratic,10636.0,74.36,True,True
2010,Hawaii,HI,State Senate,19,general,Aaron Bonar,Republican,3667.0,25.64,False,False
2010,Hawaii,HI,State Senate,20,general,Will Espero,Democratic,7863.0,62.03,True,True
2010,Hawaii,HI,State Senate,20,general,Anel Montes,Republican,4814.0,37.97,False,False
2010,Hawaii,HI,State Senate,22,general,Donovan Dela Cruz,Democratic,8738.0,70.96,True,False
2010,Hawaii,HI,State Senate,22,general,Charles Aki,Republican,3576.0,29.04,False,False
2010,Hawaii,HI,State Senate,24,general,Jill Tokuda,Democratic,10010.0,58.37,True,True
2010,Hawaii,HI,State Senate,24,general,Tracy Bean,Republican,7140.0,41.63,False,False
2010,Hawaii,HI,State Senate,25,general,Pohai Ryan,Democratic,8777.0,55.42,True,False
2010,Hawaii,HI,State Senate,25,general,Virginia Enos,Republican,7061.0,44.58,False,False
2010,Iowa,IA,State Senate,1,general,Rick Bertrand,Republican,7581,50.7,True,False
2010,Iowa,IA,State Senate,1,general,Rick Mullin,Democratic,7359,49.3,False,False
2010,Iowa,IA,State Senate,3,general,David Johnson,Republican,17770,100.0,True,True
2010,Iowa,IA,State Senate,5,general,Robert Bacon,Republican,12368,54.1,True,False
2010,Iowa,IA,State Senate,5,general,Rich Olive,Democratic,10510,45.9,False,True
2010,Iowa,IA,State Senate,7,general,Amanda Ragan,Democratic,12908,60.4,True,True
2010,Iowa,IA,State Senate,7,general,James Mills,Republican,8452,39.6,False,False
2010,Iowa,IA,State Senate,9,general,Bill Dix,Republican,13189,57.9,True,False
2010,Iowa,IA,State Senate,9,general,William M. Heckroth,Democratic,9605,42.1,False,True
2010,Iowa,IA,State Senate,11,general,Bill Dotzler,Democratic,10459,63.1,True,True
2010,Iowa,IA,State Senate,11,general,Ron Welper,Republican,6126,36.9,False,False
2010,Iowa,IA,State Senate,13,general,Tod R. Bowman,Democratic,10017,50.2,True,False
2010,Iowa,IA,State Senate,13,general,Andrew Naeve,Republican,9947,49.8,False,False
2010,Iowa,IA,State Senate,15,general,Robert E. Dvorsky,Democratic,17964,74.7,True,True
2010,Iowa,IA,State Senate,15,general,Christopher Peters,Republican,6092,25.3,False,False
2010,Iowa,IA,State Senate,17,general,Wally E. Horn,Democratic,13842,100.0,True,True
2010,Iowa,IA,State Senate,19,general,Robert M. Hogg,Democratic,15481,100.0,True,True
2010,Iowa,IA,State Senate,21,general,Dennis H. Black,Democratic,13517,52.3,True,True
2010,Iowa,IA,State Senate,21,general,Joe Pirillo,Republican,12321,47.7,False,False
2010,Iowa,IA,State Senate,23,general,Herman C. Quirmbach,Democratic,11767,52.9,True,True
2010,Iowa,IA,State Senate,23,general,Timothy L. Gartin,Republican,10488,47.1,False,False
2010,Iowa,IA,State Senate,25,general,Daryl Beall,Democratic,10504,54.2,True,True
2010,Iowa,IA,State Senate,25,general,Chris McGonegle,Republican,8861,45.8,False,False
2010,Iowa,IA,State Senate,27,general,Bill Anderson,Republican,12867,62.4,True,False
2010,Iowa,IA,State Senate,27,general,Marty Pottebaum,Democratic,7744,37.6,False,False
2010,Iowa,IA,State Senate,29,general,Nancy Boettger,Republican,16127,100.0,True,True
2010,Iowa,IA,State Senate,31,general,Matt McCoy,Democratic,13385,65.5,True,True
2010,Iowa,IA,State Senate,31,general,Dave Leach,Republican,7064,34.5,False,False
2010,Iowa,IA,State Senate,33,general,Jack Hatch,Democratic,10565,100.0,True,True
2010,Iowa,IA,State Senate,35,general,Larry Noble,Republican,27563,100.0,True,True
2010,Iowa,IA,State Senate,37,general,Kent Sorenson,Republican,16748,59.0,True,False
2010,Iowa,IA,State Senate,37,general,Staci Appel,Democratic,11646,41.0,False,True
2010,Iowa,IA,State Senate,39,general,Joe Bolkcom,Democratic,19485,100.0,True,True
2010,Iowa,IA,State Senate,41,general,Roby Smith,Republican,13865,59.5,True,False
2010,Iowa,IA,State Senate,41,general,Richard A. Clewell,Democratic,9432,40.5,False,False
2010,Iowa,IA,State Senate,43,general,Joe M. Seng,Democratic,9894,62.3,True,True
2010,Iowa,IA,State Senate,43,general,Mark J. Riley,Republican,5991,37.7,False,False
2010,Iowa,IA,State Senate,45,general,Sandra Greiner,Republican,11664,50.7,True,False
2010,Iowa,IA,State Senate,45,general,Becky Schmitz,Democratic,10196,44.4,False,True
2010,Iowa,IA,State Senate,45,general,Douglas William Philips,Independent (politician),1131,4.9,False,False
2010,Iowa,IA,State Senate,47,general,Mark Chelgren,Republican,9582,50.03,True,False
2010,Iowa,IA,State Senate,47,general,Keith A. Kreiman,Democratic,9572,49.97,False,True
2010,Iowa,IA,State Senate,49,general,Hubert Houser,Republican,15017,74.0,True,True
2010,Iowa,IA,State Senate,49,general,Scott Schondelmeyer,Democratic,5281,26.0,False,False
2010,Kentucky,KY,State Senate,32,special general,Mike Reynolds,Democratic,8283.0,54.7,True,False
2010,Kentucky,KY,State Senate,32,special general,J. Marshall Hughes,Republican,6858.0,45.3,False,False
2010,Kentucky,KY,State Senate,18,special general,Robin L. Webb,Democratic,8684.0,48.1,True,False
2010,Kentucky,KY,State Senate,18,special general,Jack F. Ditty,Republican,8402.0,46.6,False,False
2010,Kentucky,KY,State Senate,18,special general,Guy E. Gibbons Jr.,Independent,953.0,5.3,False,False
2010,Kentucky,KY,State Senate,14,special general,Jimmy Higdon,Republican,11327.0,56.1,True,False
2010,Kentucky,KY,State Senate,14,special general,Jodie Haydon,Democratic,8881.0,43.9,False,False
2010,Kentucky,KY,State Senate,2,general,Bob Leeper,Independent,17606.0,46.3,True,False
2010,Kentucky,KY,State Senate,2,general,Rex Smith,Democratic,16657.0,43.8,False,False
2010,Kentucky,KY,State Senate,2,general,William Michael East,Republican,3790.0,10.0,False,False
2010,Kentucky,KY,State Senate,4,general,Dorsey Ridley,Democratic,,,True,False
2010,Kentucky,KY,State Senate,6,general,Jerry Rhoads,Democratic,17473.0,52.6,True,False
2010,Kentucky,KY,State Senate,6,general,Jack Whitfield,Republican,15750.0,47.4,False,False
2010,Kentucky,KY,State Senate,8,general,Joseph R. Bowen,Republican,18073.0,51.7,True,False
2010,Kentucky,KY,State Senate,8,general,David Boswell,Democratic,16904.0,48.3,False,False
2010,Kentucky,KY,State Senate,10,general,Dennis Parrett,Democratic,16291.0,51.7,True,False
2010,Kentucky,KY,State Senate,10,general,Elizabeth Tori,Republican,15250.0,48.3,False,False
2010,Kentucky,KY,State Senate,12,general,Alice Forgy Kerr,Republican,20341.0,51.2,True,False
2010,Kentucky,KY,State Senate,12,general,Don Blevins,Democratic,19397.0,48.8,False,False
2010,Kentucky,KY,State Senate,14,general,Jimmy Higdon,Republican,,,True,False
2010,Kentucky,KY,State Senate,16,general,David Williams,Republican,,,True,False
2010,Kentucky,KY,State Senate,18,general,Robin L. Webb,Democratic,17617.0,53.3,True,False
2010,Kentucky,KY,State Senate,18,general,Jack Ditty,Republican,15428.0,46.7,False,False
2010,Kentucky,KY,State Senate,20,general,Paul Hornback,Republican,26883.0,60.5,True,False
2010,Kentucky,KY,State Senate,20,general,David Eaton,Democratic,17588.0,39.5,False,False
2010,Kentucky,KY,State Senate,22,general,Tom Buford,Republican,,,True,False
2010,Kentucky,KY,State Senate,24,general,Katie Kratz Stine,Republican,22398.0,69.2,True,False
2010,Kentucky,KY,State Senate,24,general,Julie Smith-Morrow,Democratic,9978.0,30.8,False,False
2010,Kentucky,KY,State Senate,26,general,Ernie Harris,Republican,30305.0,58.3,True,False
2010,Kentucky,KY,State Senate,26,general,John Black,Democratic,21656.0,41.7,False,False
2010,Kentucky,KY,State Senate,28,general,R. J. Palmer,Democratic,18876.0,52.7,True,False
2010,Kentucky,KY,State Senate,28,general,Ralph Alvarado,Republican,16940.0,47.3,False,False
2010,Kentucky,KY,State Senate,30,general,Brandon Smith,Republican,20870.0,67.2,True,False
2010,Kentucky,KY,State Senate,30,general,Johnnie L. Turner,Democratic,10180.0,32.8,False,False
2010,Kentucky,KY,State Senate,32,general,Mike Wilson,Republican,18935.0,55.0,True,False
2010,Kentucky,KY,State Senate,32,general,Mike Reynolds,Democratic,15490.0,45.0,False,False
2010,Kentucky,KY,State Senate,34,general,Jared Carpenter,Republican,23553.0,64.9,True,False
2010,Kentucky,KY,State Senate,34,general,Lee Murphy,Democratic,11719.0,32.3,False,False
2010,Kentucky,KY,State Senate,34,general,Donald VanWinkle,Evangelical Christian,1004.0,2.8,False,False
2010,Kentucky,KY,State Senate,36,general,Julie Denton,Republican,36864.0,66.8,True,False
2010,Kentucky,KY,State Senate,36,general,Rick Hiles,Democratic,18291.0,33.2,False,False
2010,Kentucky,KY,State Senate,38,general,Dan Seum,Republican,26154.0,60.7,True,False
2010,Kentucky,KY,State Senate,38,general,Marty Meyer,Democratic,16929.0,39.3,False,False
2010,Maryland,MD,State Senate,1,general,George C. Edwards,Republican,30012,99.3,True,True
2010,Maryland,MD,State Senate,2,general,Christopher B. Shank,Republican,21319,70.9,True,False
2010,Maryland,MD,State Senate,2,general,"Donald F. Munson (incumbent, write-in)",Republican,8469,28.2,False,False
2010,Maryland,MD,State Senate,3,general,Ronald N. Young,Democratic,22710,51.1,True,False
2010,Maryland,MD,State Senate,3,general,Alex Mooney,Republican,21666,48.7,False,True
2010,Maryland,MD,State Senate,4,general,David R. Brinkley,Republican,31522,72.8,True,False
2010,Maryland,MD,State Senate,4,general,Sara Lou Trescott,Democratic,11733,27.1,False,False
2010,Maryland,MD,State Senate,5,general,Joseph M. Getty,Republican,36425,72.1,True,False
2010,Maryland,MD,State Senate,5,general,C. Scott Stone,Democratic,14070,27.8,False,False
2010,Maryland,MD,State Senate,6,general,"Norman R. Stone, Jr.",Democratic,17623,57.8,True,True
2010,Maryland,MD,State Senate,6,general,Bruce D. Kahl,Republican,12805,42.0,False,False
2010,Maryland,MD,State Senate,7,general,J. B. Jennings,Republican,28890,65.9,True,False
2010,Maryland,MD,State Senate,7,general,Rebecca Weir Nelson,Democratic,14848,33.9,False,False
2010,Maryland,MD,State Senate,9,general,Allan H. Kittleman,Republican,36641,66.7,True,True
2010,Maryland,MD,State Senate,9,general,Jim Adams,Democratic,18198,33.1,False,False
2010,Maryland,MD,State Senate,10,general,Delores G. Kelley,Democratic,37327,98.2,True,True
2010,Maryland,MD,State Senate,11,general,Robert Zirkin,Democratic,38730,98.4,True,True
2010,Maryland,MD,State Senate,12,general,Edward J. Kasemeyer,Democratic,24981,58.7,True,True
2010,Maryland,MD,State Senate,12,general,Rick Martel,Republican,17568,41.3,False,False
2010,Maryland,MD,State Senate,13,general,James N. Robey,Democratic,28258,63.0,True,True
2010,Maryland,MD,State Senate,13,general,Kyle Lorton,Republican,16503,36.8,False,False
2010,Maryland,MD,State Senate,14,general,Karen S. Montgomery,Democratic,24422,62.0,True,False
2010,Maryland,MD,State Senate,14,general,Eric J. Cary,Republican,14898,37.8,False,False
2010,Maryland,MD,State Senate,15,general,Rob Garagiola,Democratic,25648,63.7,True,True
2010,Maryland,MD,State Senate,15,general,Dwight Patel,Republican,14570,36.2,False,False
2010,Maryland,MD,State Senate,16,general,Brian Frosh,Democratic,30762,70.5,True,True
2010,Maryland,MD,State Senate,16,general,Jerry Cave,Republican,12815,29.4,False,False
2010,Maryland,MD,State Senate,17,general,Jennie M. Forehand,Democratic,23508,73.1,True,True
2010,Maryland,MD,State Senate,17,general,Adol Theo Owen-Williams II,Republican,8535,26.5,False,False
2010,Maryland,MD,State Senate,18,general,Richard Madaleno,Democratic,26077,74.8,True,True
2010,Maryland,MD,State Senate,18,general,Kurt Osuch,Republican,8755,25.1,False,False
2010,Maryland,MD,State Senate,19,general,Roger Manno,Democratic,24249,68.0,True,False
2010,Maryland,MD,State Senate,19,general,Don Irvine,Republican,11320,31.8,False,False
2010,Maryland,MD,State Senate,20,general,Jamie Raskin,Democratic,25384,98.9,True,True
2010,Maryland,MD,State Senate,21,general,James Rosapepe,Democratic,23331,98.7,True,True
2010,Maryland,MD,State Senate,22,general,Paul G. Pinsky,Democratic,20731,99.4,True,True
2010,Maryland,MD,State Senate,23,general,Douglas J. J. Peters,Democratic,39260,99.4,True,True
2010,Maryland,MD,State Senate,24,general,Joanne C. Benson,Democratic,27222,99.7,True,False
2010,Maryland,MD,State Senate,25,general,Ulysses Currie,Democratic,31189,98.6,True,True
2010,Maryland,MD,State Senate,26,general,C. Anthony Muse,Democratic,30492,99.5,True,True
2010,Maryland,MD,State Senate,27,general,Thomas V. Miller Jr.,Democratic,36286,74.9,True,True
2010,Maryland,MD,State Senate,27,general,"Vernon R. Hayes, Jr.",Republican,12143,25.0,False,False
2010,Maryland,MD,State Senate,28,general,Thomas M. Middleton,Democratic,31377,70.2,True,True
2010,Maryland,MD,State Senate,28,general,Jay Bala,Republican,13290,29.7,False,False
2010,Maryland,MD,State Senate,29,general,Roy Dyson,Democratic,22368,51.4,True,True
2010,Maryland,MD,State Senate,29,general,Stephen Waugh,Republican,21090,48.5,False,False
2010,Maryland,MD,State Senate,30,general,John Astle,Democratic,25285,51.1,True,True
2010,Maryland,MD,State Senate,30,general,Ron Elfenbein,Republican,24146,48.8,False,False
2010,Maryland,MD,State Senate,31,general,Bryan Simonaire,Republican,25744,62.1,True,True
2010,Maryland,MD,State Senate,31,general,Ned Carey,Democratic,15688,37.8,False,False
2010,Maryland,MD,State Senate,32,general,James E. DeGrange Sr.,Democratic,24831,60.4,True,True
2010,Maryland,MD,State Senate,32,general,Larry Barber,Republican,16223,39.5,False,False
2010,Maryland,MD,State Senate,33,general,Edward R. Reilly,Republican,43500,98.3,True,True
2010,Maryland,MD,State Senate,34,general,Nancy Jacobs,Republican,22358,55.9,True,True
2010,Maryland,MD,State Senate,34,general,"Arthur Henry Helton, Jr.",Democratic,17540,43.9,False,False
2010,Maryland,MD,State Senate,35,general,Barry Glassman,Republican,46209,99.1,True,True
2010,Maryland,MD,State Senate,36,general,E. J. Pipkin,Republican,29238,63.2,True,True
2010,Maryland,MD,State Senate,36,general,Steven A. Mumford,Democratic,16896,36.5,False,False
2010,Maryland,MD,State Senate,37,general,Richard F. Colburn,Republican,26365,59.2,True,True
2010,Maryland,MD,State Senate,37,general,Chris Robinson,Democratic,18164,40.8,False,False
2010,Maryland,MD,State Senate,38,general,James N. Mathias Jr.,Democratic,23559,50.7,True,False
2010,Maryland,MD,State Senate,38,general,Michael James,Republican,22919,49.3,False,False
2010,Maryland,MD,State Senate,39,general,Nancy J. King,Democratic,17990,64.6,True,True
2010,Maryland,MD,State Senate,39,general,Robert J. Smith,Republican,9724,34.9,False,False
2010,Maryland,MD,State Senate,40,general,Catherine Pugh,Democratic,21778,99.3,True,True
2010,Maryland,MD,State Senate,41,general,Lisa Gladden,Democratic,28620,99.2,True,True
2010,Maryland,MD,State Senate,42,general,James Brochin,Democratic,24346,58.4,True,True
2010,Maryland,MD,State Senate,42,general,Kevin Carney,Republican,17320,41.5,False,False
2010,Maryland,MD,State Senate,43,general,Joan Carter Conway,Democratic,27583,99.0,True,True
2010,Maryland,MD,State Senate,44,general,Verna L. Jones,Democratic,17706,91.2,True,True
2010,Maryland,MD,State Senate,44,general,Bernard Joseph Reiter,Republican,1669,8.6,False,False
2010,Maryland,MD,State Senate,45,general,Nathaniel J. McFadden,Democratic,23159,99.3,True,True
2010,Maryland,MD,State Senate,46,general,Bill Ferguson,Democratic,19126,97.9,True,False
2010,Maryland,MD,State Senate,47,general,Victor R. Ramirez,Democratic,15548,98.9,True,False
2010,Massachusetts,MA,State Senate,FRANKLIN,general,Benjamin Downing (D) unopposed,Democratic,,,True,False
2010,Massachusetts,MA,State Senate,NORFOLK,general,James Timilty (D) unopposed,Democratic,,,True,False
2010,Massachusetts,MA,State Senate,PLYMOUTH,general,Michael Rodrigues (D) 62.16% Derek Maksy (R) 37.84%,Democratic,,,True,False
2010,Massachusetts,MA,State Senate,PLYMOUTH,general,Mark Montigny (D) unopposed,Democratic,,,True,False
2010,Massachusetts,MA,State Senate,ISLANDS,general,Dan Wolf (D) 57.45% James Crocker (R) 42.55%,Democratic,,,True,False
2010,Massachusetts,MA,State Senate,ESSEX,general,Steven Baddour (D) unopposed,Democratic,,,True,False
2010,Massachusetts,MA,State Senate,ESSEX,general,Frederick Berry (D) 61.51% Richard Jolitz (R) 31.47% Matthew Fraser (I) 7.02%,Democratic,,,True,False
2010,Massachusetts,MA,State Senate,MIDDLESEX,general,Bruce Tarr (R) unopposed,Republican,,,True,False
2010,Michigan,MI,State Senate,1,general,Coleman Young II,Democratic,40122,93.27,True,False
2010,Michigan,MI,State Senate,1,general,Dakeisha Harwick,Republican,2895,6.7,False,False
2010,Michigan,MI,State Senate,2,general,Bert Johnson,Democratic,34858,65.62,True,False
2010,Michigan,MI,State Senate,2,general,John Chouinard,Republican,17459,32.86,False,False
2010,Michigan,MI,State Senate,2,general,Gregory Creswell,Libertarian,808,1.52,False,False
2010,Michigan,MI,State Senate,3,general,Morris Hood III,Democratic,43849,78.52,True,False
2010,Michigan,MI,State Senate,3,general,Doug Mitchell,Republican,11994,21.48,False,False
2010,Michigan,MI,State Senate,4,general,Virgil Smith,Democratic,42722,94.47,True,False
2010,Michigan,MI,State Senate,4,general,Frederick Robinson II,Republican,1241,2.74,False,False
2010,Michigan,MI,State Senate,4,general,D. Etta Wilcoxon,Independent,931,2.06,False,False
2010,Michigan,MI,State Senate,4,general,Raymond Warner,Libertarian,329,0.73,False,False
2010,Michigan,MI,State Senate,5,general,Tupac Hunter,Democratic,44055,83.26,True,True
2010,Michigan,MI,State Senate,5,general,Bonnie Patrick,Republican,8856,16.74,False,False
2010,Michigan,MI,State Senate,6,general,Glenn Anderson,Democratic,46471,55.67,True,True
2010,Michigan,MI,State Senate,6,general,John Pastor,Republican,37001,44.33,False,False
2010,Michigan,MI,State Senate,7,general,Patrick Colbeck,Republican,55284,52.24,True,False
2010,Michigan,MI,State Senate,7,general,Kathleen Law,Democratic,43173,40.79,False,False
2010,Michigan,MI,State Senate,7,general,John Stewart,Independent (politician),5508,5.2,False,False
2010,Michigan,MI,State Senate,7,general,Marlin Brandys,Libertarian,1134,1.07,False,False
2010,Michigan,MI,State Senate,7,general,Michael Kheibari,Independent,734,0.69,False,False
2010,Michigan,MI,State Senate,8,general,Hoon-Yung Hopgood,Democratic,37845,54.92,True,False
2010,Michigan,MI,State Senate,8,general,Ken Larkin,Republican,25280,36.68,False,False
2010,Michigan,MI,State Senate,8,general,Neil Sawicki,Independent (politician),4697,6.82,False,False
2010,Michigan,MI,State Senate,8,general,Loel Gnadt,Libertarian,1093,1.59,False,False
2010,Michigan,MI,State Senate,9,general,Steven Bieda,Democratic,42039,54.34,True,False
2010,Michigan,MI,State Senate,9,general,Michael Ennis,Republican,33258,42.99,False,False
2010,Michigan,MI,State Senate,9,general,Richard Kuszmar,Green,2072,2.68,False,False
2010,Michigan,MI,State Senate,10,general,Tory Rocca,Republican,44486,54.35,True,False
2010,Michigan,MI,State Senate,10,general,Paul Gieleghem,Democratic,37369,45.65,False,False
2010,Michigan,MI,State Senate,11,general,Jack Brandenburg,Republican,65403,65.69,True,False
2010,Michigan,MI,State Senate,11,general,Jim Ayres,Democratic,34166,34.31,False,False
2010,Michigan,MI,State Senate,12,general,Jim Marleau,Republican,56894,60.9,True,False
2010,Michigan,MI,State Senate,12,general,Casandra Ulbrich,Democratic,36526,39.1,False,False
2010,Michigan,MI,State Senate,13,general,John Pappageorge,Republican,62324,59.27,True,True
2010,Michigan,MI,State Senate,13,general,Aaron Bailey,Democratic,42830,40.73,False,False
2010,Michigan,MI,State Senate,14,general,Vincent Gregory,Democratic,62863,64.66,True,False
2010,Michigan,MI,State Senate,14,general,Michael Peters,Republican,31944,32.86,False,False
2010,Michigan,MI,State Senate,14,general,Karen Anne Shelley,Green,2415,2.48,False,False
2010,Michigan,MI,State Senate,15,general,Mike Kowall,Republican,65216,62.44,True,False
2010,Michigan,MI,State Senate,15,general,Pam Jackson,Democratic,39233,37.56,False,False
2010,Michigan,MI,State Senate,16,general,Bruce Caswell,Republican,47504,64.47,True,False
2010,Michigan,MI,State Senate,16,general,Doug Spade,Democratic,26181,35.53,False,False
2010,Michigan,MI,State Senate,17,general,Randy Richardville,Republican,51657,59.33,True,True
2010,Michigan,MI,State Senate,17,general,John Spencer,Democratic,32980,37.88,False,False
2010,Michigan,MI,State Senate,17,general,Ronald Muszynski,Libertarian,2425,2.79,False,False
2010,Michigan,MI,State Senate,18,general,Rebekah Warren,Democratic,60333,65.51,True,False
2010,Michigan,MI,State Senate,18,general,John Hochstetler,Republican,31771,34.49,False,False
2010,Michigan,MI,State Senate,19,general,Mike Nofs,Republican,46543,63.58,True,True
2010,Michigan,MI,State Senate,19,general,Brenda Abbey,Democratic,26657,36.42,False,False
2010,Michigan,MI,State Senate,20,general,Tonya Schuitmaker,Republican,47680,58.01,True,False
2010,Michigan,MI,State Senate,20,general,Bobby Hopewell,Democratic,34507,41.99,False,False
2010,Michigan,MI,State Senate,21,general,John Proos,Republican,49818,66.53,True,False
2010,Michigan,MI,State Senate,21,general,Scott Elliott,Democratic,25062,33.47,False,False
2010,Michigan,MI,State Senate,22,general,Joe Hune,Republican,65170,66.71,True,False
2010,Michigan,MI,State Senate,22,general,Chuck Fellows,Democratic,29325,30.02,False,False
2010,Michigan,MI,State Senate,22,general,Todd Richardson,Libertarian,3201,3.29,False,False
2010,Michigan,MI,State Senate,23,general,Gretchen Whitmer,Democratic,49990,63.99,True,True
2010,Michigan,MI,State Senate,23,general,Kyle Haubrich,Republican,28133,36.01,False,False
2010,Michigan,MI,State Senate,24,general,Rick Jones,Republican,64039,65.68,True,False
2010,Michigan,MI,State Senate,24,general,Michelle Disano,Democratic,30052,30.82,False,False
2010,Michigan,MI,State Senate,24,general,Bradley Cook,Libertarian,3413,3.5,False,False
2010,Michigan,MI,State Senate,25,general,Phil Pavlov,Republican,53342,66.9,True,False
2010,Michigan,MI,State Senate,25,general,John Nugent,Democratic,26393,33.1,False,False
2010,Michigan,MI,State Senate,26,general,Dave Robertson,Republican,49700,55.0,True,False
2010,Michigan,MI,State Senate,26,general,Paula Zelenko,Democratic,36231,40.1,False,False
2010,Michigan,MI,State Senate,26,general,Mark Sanborn,Independent (politician),4427,4.9,False,False
2010,Michigan,MI,State Senate,27,general,John Gleason,Democratic,51666,66.45,True,True
2010,Michigan,MI,State Senate,27,general,Vernon Molnar,Republican,23920,30.76,False,False
2010,Michigan,MI,State Senate,27,general,Pat Clawson,Libertarian,2168,2.79,False,False
2010,Michigan,MI,State Senate,28,general,Mark Jansen,Republican,74529,71.75,True,True
2010,Michigan,MI,State Senate,28,general,Robin Golden,Democratic,26276,25.3,False,False
2010,Michigan,MI,State Senate,28,general,Jamie Lewis,Libertarian,3069,2.95,False,False
2010,Michigan,MI,State Senate,29,general,Dave Hildenbrand,Republican,41042,51.77,True,False
2010,Michigan,MI,State Senate,29,general,David LaGrand,Democratic,36830,46.46,False,False
2010,Michigan,MI,State Senate,29,general,Bill Gelineau,Libertarian,1406,1.77,False,False
2010,Michigan,MI,State Senate,30,general,Arlan Meekhof,Republican,74409,76.3,True,False
2010,Michigan,MI,State Senate,30,general,John Chester,Democratic,20061,20.57,False,False
2010,Michigan,MI,State Senate,30,general,Bruce Campbell,Libertarian,3058,3.14,False,False
2010,Michigan,MI,State Senate,31,general,Mike Green,Republican,51678,58.52,True,False
2010,Michigan,MI,State Senate,31,general,Jeff Mayes,Democratic,36629,41.48,False,False
2010,Michigan,MI,State Senate,32,general,"Roger Kahn, M.D.",Republican,43577,55.45,True,True
2010,Michigan,MI,State Senate,32,general,"Debasish Mridha, M.D.",Democratic,32692,41.6,False,False
2010,Michigan,MI,State Senate,32,general,Keith Beyerlein,Constitution,1618,2.06,False,False
2010,Michigan,MI,State Senate,32,general,Albert Chia,Libertarian,702,0.89,False,False
2010,Michigan,MI,State Senate,33,general,Judy Emmons,Republican,50222,64.53,True,False
2010,Michigan,MI,State Senate,33,general,James Hoisington,Democratic,25206,32.39,False,False
2010,Michigan,MI,State Senate,33,general,Joshua Lillie,Libertarian,2403,3.09,False,False
2010,Michigan,MI,State Senate,34,general,Goeff Hansen,Republican,49065,58.11,True,False
2010,Michigan,MI,State Senate,34,general,Mary Valentine,Democratic,33261,39.39,False,False
2010,Michigan,MI,State Senate,34,general,Nicholas Sundquist,Libertarian,2108,2.5,False,False
2010,Michigan,MI,State Senate,35,general,Darwin L. Booher,Republican,56318,62.81,True,False
2010,Michigan,MI,State Senate,35,general,Roger Dunigan,Democratic,30819,34.37,False,False
2010,Michigan,MI,State Senate,35,general,Allitta Hren,Libertarian,2521,2.81,False,False
2010,Michigan,MI,State Senate,36,general,John Moolenaar,Republican,56634,63.79,True,False
2010,Michigan,MI,State Senate,36,general,Andy Neumann,Democratic,32154,36.21,False,False
2010,Michigan,MI,State Senate,37,general,Howard Walker,Republican,62697,64.76,True,False
2010,Michigan,MI,State Senate,37,general,Bob Carr,Democratic,34122,35.24,False,False
2010,Michigan,MI,State Senate,38,general,Tom Casperson,Republican,49868,55.91,True,False
2010,Michigan,MI,State Senate,38,general,Michael Lahti,Democratic,39320,44.09,False,False
2010,Michigan,MI,State Senate,27,general,Jim Ananich,Democratic,8728,75.27,True,False
2010,Michigan,MI,State Senate,27,general,Robert J. Daunt,Republican,2640,22.77,False,False
2010,Michigan,MI,State Senate,27,general,Robert Nicholls,Libertarian,143,1.23,False,False
2010,Michigan,MI,State Senate,27,general,Bobby Jones,Green,80,0.69,False,False
2010,Missouri,MO,State Senate,2,general,Scott Rupp,Republican,57542,71.2,True,True
2010,Missouri,MO,State Senate,2,general,Don Crozier,Democratic,23331,28.8,False,False
2010,Missouri,MO,State Senate,4,general,Joe Keaveny,Democratic,35663,84.6,True,True
2010,Missouri,MO,State Senate,4,general,Nick P. Gartelos,Independent (politician),6512,15.4,False,False
2010,Missouri,MO,State Senate,6,general,Mike Kehoe,Republican,52402,100.0,True,False
2010,Missouri,MO,State Senate,8,general,Will Kraus,Republican,50615,79.4,True,False
2010,Missouri,MO,State Senate,8,general,Kevin Parr,Libertarian,13157,20.6,False,False
2010,Missouri,MO,State Senate,10,general,Jolie Justus,Democratic,33634,76.4,True,True
2010,Missouri,MO,State Senate,10,general,Bob Ludlow,Libertarian,10402,23.6,False,False
2010,Missouri,MO,State Senate,12,general,Brad Lager,Republican,46748,100.0,True,True
2010,Missouri,MO,State Senate,14,general,Maria Chappelle-Nadal,Democratic,38197,100.0,True,False
2010,Missouri,MO,State Senate,16,general,Dan Brown,Republican,31792,58.3,True,False
2010,Missouri,MO,State Senate,16,general,Frank Barnitz,Democratic,22760,41.7,False,True
2010,Missouri,MO,State Senate,18,general,Brian Munzlinger,Republican,30532,58.3,True,False
2010,Missouri,MO,State Senate,18,general,Wes Shoemyer,Democratic,21813,41.7,False,True
2010,Missouri,MO,State Senate,20,general,Jay Wasson,Republican,60614,77.9,True,False
2010,Missouri,MO,State Senate,20,general,Terry Traw,Democratic,17175,22.1,False,False
2010,Missouri,MO,State Senate,22,general,Ryan McKenna,Democratic,27380,52.6,True,True
2010,Missouri,MO,State Senate,22,general,Greg Zotta,Republican,24701,47.4,False,False
2010,Missouri,MO,State Senate,24,general,John Lamping,Republican,30619,50.1,True,False
