year,level,state,state_code,district,candidate,party,percentage,winner,incumbent,open_seat
2008,house,Florida,FL,11,Kathy Castor,Democratic,71.7,True,True,False
2008,house,Florida,FL,11,Eddie Adams,Republican,28.3,False,False,False
2008,house,Florida,FL,12,Adam Putnam,Republican,57.5,True,True,False
2008,house,Florida,FL,12,Doug Tudor,Democratic,42.5,False,False,False
2008,house,Florida,FL,13,Vern Buchanan,Republican,55.5,True,True,False
2008,house,Florida,FL,13,Christine Jennings,Democratic,37.5,False,False,False
2008,house,Florida,FL,13,Jan Schneider,Independent,5.5,False,False,False
2008,house,Florida,FL,13,Don Baldauf,Independent,1.5,False,False,False
2008,house,Florida,FL,14,Connie Mack IV,Republican,59.4,True,True,False
2008,house,Florida,FL,14,Robert Neeld,Democratic,24.8,False,False,False
2008,house,Florida,FL,14,Burt Saunders,Independent,14.5,False,False,False
2008,house,Florida,FL,14,Jeff George,Independent,1.3,False,False,False
2008,house,Florida,FL,15,Bill Posey,Republican,53.1,True,False,True
2008,house,Florida,FL,15,Stephen Blythe,Democratic,42.0,False,False,True
2008,house,Florida,FL,15,Frank Zilaitis,Independent,3.9,False,False,True
2008,house,Florida,FL,15,Trevor Lowing,Independent,1.0,False,False,True
2008,house,Florida,FL,16,Tom Rooney,Republican,60.1,True,False,False
2008,house,Florida,FL,16,Tim Mahoney,Democratic,39.9,False,True,False
2008,house,Florida,FL,17,Kendrick Meek,Democratic,100.0,True,True,False
2008,house,Florida,FL,18,Ileana Ros-Lehtinen,Republican,57.9,True,True,False
2008,house,Florida,FL,18,Annette Taddeo,Democratic,42.1,False,False,False
2008,house,Florida,FL,19,Robert Wexler,Democratic,66.2,True,True,False
2008,house,Florida,FL,19,Edward Lynch,Republican,27.2,False,False,False
2008,house,Florida,FL,19,Ben Graber,Independent,6.6,False,False,False
2008,house,Florida,FL,20,Debbie Wasserman Schultz,Democratic,77.5,True,True,False
2008,house,Florida,FL,20,Margaret Hostetter,Independent Republican,22.5,False,False,False
2008,house,Florida,FL,21,Lincoln Díaz-Balart,Republican,57.9,True,True,False
2008,house,Florida,FL,21,Raul Martinez,Democratic,42.1,False,False,False
2008,house,Florida,FL,22,Ron Klein,Democratic,54.7,True,True,False
2008,house,Florida,FL,22,Allen West,Republican,45.3,False,False,False
2008,house,Florida,FL,23,Alcee Hastings,Democratic,82.1,True,True,False
2008,house,Florida,FL,23,Marion Thorpe,Republican,17.8,False,False,False
2008,house,Florida,FL,24,Suzanne Kosmas,Democratic,57.2,True,False,False
2008,house,Florida,FL,24,Tom Feeney,Republican,41.1,False,True,False
2008,house,Florida,FL,24,Gaurav Bhola,Independent,1.7,False,False,False
2008,house,Florida,FL,25,Mario Díaz-Balart,Republican,53.1,True,True,False
2008,house,Florida,FL,25,Joe Garcia,Democratic,46.9,False,False,False
2008,house,Georgia,GA,1,Jack Kingston,Republican,66.5,True,True,False
2008,house,Georgia,GA,1,Bill Gillespie,Democratic,33.5,False,False,False
2008,house,Georgia,GA,2,Sanford Bishop,Democratic,68.9,True,True,False
2008,house,Georgia,GA,2,Lee Ferrell,Republican,31.1,False,False,False
2008,house,Georgia,GA,3,Lynn Westmoreland,Republican,65.7,True,True,False
2008,house,Georgia,GA,3,Stephen Camp,Democratic,34.3,False,False,False
2008,house,Georgia,GA,4,Hank Johnson,Democratic,99.9,True,True,False
2008,house,Georgia,GA,5,John Lewis,Democratic,99.9,True,True,False
2008,house,Georgia,GA,6,Tom Price,Republican,68.5,True,False,False
2008,house,Georgia,GA,6,Bill Jones,Democratic,31.5,False,False,False
2008,house,Georgia,GA,7,John Linder,Republican,62.0,True,True,False
2008,house,Georgia,GA,7,Doug Heckman,Democratic,38.0,False,False,False
2008,house,Georgia,GA,8,Jim Marshall,Democratic,57.2,True,False,False
2008,house,Georgia,GA,8,Rick Goddard,Republican,42.8,False,False,False
2008,house,Georgia,GA,9,Nathan Deal,Republican,75.5,True,True,False
2008,house,Georgia,GA,9,Jeff Scott,Democratic,24.5,False,False,False
2008,house,Georgia,GA,10,Paul Broun,Republican,60.7,True,True,False
2008,house,Georgia,GA,10,Bobby Saxon,Democratic,39.3,False,False,False
2008,house,Georgia,GA,11,Phil Gingrey,Republican,68.2,True,True,False
2008,house,Georgia,GA,11,Hugh Gammon,Democratic,31.8,False,False,False
2008,house,Georgia,GA,12,John Barrow,Democratic,66.0,True,False,False
2008,house,Georgia,GA,12,John Stone,Republican,34.0,False,False,False
2008,house,Georgia,GA,13,David Scott,Democratic,69.0,True,True,False
2008,house,Georgia,GA,13,Deborah Honeycutt,Republican,31.0,False,False,False
2008,house,Hawaii,HI,1,Neil Abercrombie,Democratic,77.1,True,True,False
2008,house,Hawaii,HI,1,Steve Tataii,Republican,19.1,False,False,False
2008,house,Hawaii,HI,1,Li Zhao,Libertarian,3.8,False,False,False
2008,house,Hawaii,HI,2,Mazie Hirono,Democratic,76.1,True,True,False
2008,house,Hawaii,HI,2,Roger B. Evans,Republican,20.4,False,False,False
2008,house,Hawaii,HI,2,Shaun Stenshol,Independent,1.9,False,False,False
2008,house,Hawaii,HI,2,Jeff Mallan,Libertarian,1.7,False,False,False
2008,house,Idaho,ID,1,Walt Minnick,Democratic,50.6,True,False,False
2008,house,Idaho,ID,1,Bill Sali,Republican,49.4,False,True,False
2008,house,Idaho,ID,2,Mike Simpson,Republican,71.0,True,True,False
2008,house,Idaho,ID,2,Debbie Holmes,Democratic,29.0,False,False,False
2008,house,Illinois,IL,1,Bobby Rush,Democratic,85.9,True,True,False
2008,house,Illinois,IL,1,Antoine Members,Republican,14.1,False,False,False
2008,house,Illinois,IL,2,Jesse Jackson Jr.,Democratic,89.4,True,True,False
2008,house,Illinois,IL,2,Anthony Williams,Republican,10.6,False,False,False
2008,house,Illinois,IL,3,Dan Lipinski,Democratic,73.3,True,True,False
2008,house,Illinois,IL,3,Michael Hawkins,Republican,21.4,False,False,False
2008,house,Illinois,IL,3,Jerome Pohlen,Green,5.3,False,False,False
2008,house,Illinois,IL,4,Luis Gutiérrez,Democratic,80.6,True,True,False
2008,house,Illinois,IL,4,Daniel Cunningham,Republican,11.5,False,False,False
2008,house,Illinois,IL,4,Omar Lopez,Green,7.9,False,False,False
2008,house,Illinois,IL,5,Rahm Emanuel,Democratic,73.9,True,True,True
2008,house,Illinois,IL,5,Tom Hanson,Republican,22.0,False,False,True
2008,house,Illinois,IL,5,Alan Augustson,Green,4.1,False,False,True
2008,house,Illinois,IL,6,Peter Roskam,Republican,57.6,True,True,False
2008,house,Illinois,IL,6,Jill Morgenthaler,Democratic,42.4,False,False,False
2008,house,Illinois,IL,7,Danny K. Davis,Democratic,85.0,True,True,False
2008,house,Illinois,IL,7,Steve Miller,Republican,15.0,False,False,False
2008,house,Illinois,IL,8,Melissa Bean,Democratic,60.7,True,True,False
2008,house,Illinois,IL,8,Steve Greenberg,Republican,39.3,False,False,False
2008,house,Illinois,IL,9,Jan Schakowsky,Democratic,74.7,True,True,False
2008,house,Illinois,IL,9,Michael Younan,Republican,22.0,False,False,False
2008,house,Illinois,IL,9,Morris Shanfield,Green,3.3,False,False,False
2008,house,Illinois,IL,10,Mark Kirk,Republican,52.6,True,True,False
2008,house,Illinois,IL,10,Dan Seals,Democratic,47.4,False,False,False
2008,house,Illinois,IL,11,Debbie Halvorson,Democratic,58.4,True,False,True
2008,house,Illinois,IL,11,Marty Ozinga,Republican,34.5,False,False,True
2008,house,Illinois,IL,11,Jason Wallace,Green,7.1,False,False,True
2008,house,Illinois,IL,12,Jerry Costello,Democratic,71.1,True,True,False
2008,house,Illinois,IL,12,Tim Richardson,Republican,25.0,False,False,False
2008,house,Illinois,IL,12,Rodger Jennings,Green,3.9,False,False,False
2008,house,Illinois,IL,13,Judy Biggert,Republican,53.6,True,True,False
2008,house,Illinois,IL,13,Scott Harper,Democratic,43.7,False,False,False
2008,house,Illinois,IL,13,Steve Alesch,Green,2.7,False,False,False
2008,house,Illinois,IL,14,Bill Foster,Democratic,57.7,True,False,False
2008,house,Illinois,IL,14,Jim Oberweis,Republican,42.3,False,False,False
2008,house,Illinois,IL,15,Tim Johnson,Republican,64.2,True,False,False
2008,house,Illinois,IL,15,Steve Cox,Democratic,35.8,False,False,False
2008,house,Illinois,IL,16,Donald Manzullo,Republican,60.9,True,True,False
2008,house,Illinois,IL,16,Bob Abboud,Democratic,36.1,False,False,False
2008,house,Illinois,IL,16,Scott Summers,Green,3.0,False,False,False
2008,house,Illinois,IL,17,Phil Hare,Democratic,99.8,True,True,False
2008,house,Illinois,IL,18,Aaron Schock,Republican,58.9,True,False,True
2008,house,Illinois,IL,18,Colleen Callahan,Democratic,37.9,False,False,True
2008,house,Illinois,IL,18,Sheldon Schafer,Green,3.2,False,False,True
2008,house,Illinois,IL,19,John Shimkus,Republican,64.5,True,True,False
2008,house,Illinois,IL,19,Daniel Davis,Democratic,33.4,False,False,False
2008,house,Illinois,IL,19,Troy Dennis,Green,2.1,False,False,False
2008,house,Indiana,IN,1,Pete Visclosky,Democratic,70.9,True,True,False
2008,house,Indiana,IN,1,Mark Leyva,Republican,27.2,False,False,False
2008,house,Indiana,IN,1,Jeff Duensing,Libertarian,1.9,False,False,False
2008,house,Indiana,IN,2,Joe Donnelly,Democratic,67.1,True,True,False
2008,house,Indiana,IN,2,Luke Puckett,Republican,30.2,False,False,False
2008,house,Indiana,IN,2,Mark Vogel,Libertarian,2.7,False,False,False
2008,house,Indiana,IN,3,Mark Souder,Republican,55.0,True,True,False
2008,house,Indiana,IN,3,Mike Montagano,Democratic,39.7,False,False,False
2008,house,Indiana,IN,3,William Larsen,Libertarian,5.3,False,False,False
2008,house,Indiana,IN,4,Steve Buyer,Republican,59.9,True,True,False
2008,house,Indiana,IN,4,Nels Ackerson,Democratic,40.1,False,False,False
2008,house,Indiana,IN,5,Dan Burton,Republican,65.5,True,True,False
2008,house,Indiana,IN,5,Mary Etta Ruley,Democratic,34.5,False,False,False
2008,house,Indiana,IN,6,Mike Pence,Republican,63.9,True,True,False
2008,house,Indiana,IN,6,Barry Welsh,Democratic,33.4,False,False,False
2008,house,Indiana,IN,6,George Holland,Libertarian,2.7,False,False,False
2008,house,Indiana,IN,7,André Carson,Democratic,65.1,True,True,False
2008,house,Indiana,IN,7,Gabrielle Campo,Republican,34.9,False,False,False
2008,house,Indiana,IN,8,Brad Ellsworth,Democratic,64.7,True,True,False
2008,house,Indiana,IN,8,Greg Goode,Republican,35.3,False,False,False
2008,house,Indiana,IN,9,Baron Hill,Democratic,57.8,True,False,False
