year,level,state,state_code,district,candidate,party,percentage,winner,incumbent,open_seat
2004,house,Iowa,IA,5,Steve King,Republican,63.4,True,True,False
2004,house,Iowa,IA,5,Joyce Schulte,Democratic,36.6,False,False,False
2004,house,Kansas,KS,1,Jerry Moran,Republican,90.7,True,True,False
2004,house,Kansas,KS,1,Jack Warner,Libertarian,9.2,False,False,False
2004,house,Kansas,KS,2,Jim Ryun,Republican,56.1,True,True,False
2004,house,Kansas,KS,2,Nancy Boyda,Democratic,41.2,False,False,False
2004,house,Kansas,KS,2,Dennis Hawver,Libertarian,2.5,False,False,False
2004,house,Kansas,KS,3,Dennis Moore,Democratic,54.8,True,True,False
2004,house,Kansas,KS,3,Kris Kobach,Republican,43.3,False,False,False
2004,house,Kansas,KS,3,Joe Bellis,Libertarian,0.9,False,False,False
2004,house,Kansas,KS,3,Richard Wells,Reform,0.8,False,False,False
2004,house,Kansas,KS,4,Todd Tiahrt,Republican,66.1,True,True,False
2004,house,Kansas,KS,4,Michael Kinard,Democratic,31.0,False,False,False
2004,house,Kansas,KS,4,David Loomis,Libertarian,2.8,False,False,False
2004,house,Kentucky,KY,1,Ed Whitfield,Republican,67.4,True,True,False
2004,house,Kentucky,KY,1,Billy Cartwright,Democratic,32.6,False,False,False
2004,house,Kentucky,KY,2,Ron Lewis,Republican,67.9,True,True,False
2004,house,Kentucky,KY,2,Adam Smith,Democratic,32.1,False,False,False
2004,house,Kentucky,KY,3,Anne Northup,Republican,60.3,True,True,False
2004,house,Kentucky,KY,3,Tony Miller,Democratic,37.8,False,False,False
2004,house,Kentucky,KY,3,George Dick,Libertarian,1.9,False,False,False
2004,house,Kentucky,KY,4,Geoff Davis,Republican,54.4,True,False,True
2004,house,Kentucky,KY,4,Nick Clooney,Democratic,43.9,False,False,True
2004,house,Kentucky,KY,4,Michael Slider,Independent,1.7,False,False,True
2004,house,Kentucky,KY,5,Hal Rogers,Republican,100.0,True,True,False
2004,house,Kentucky,KY,6,Ben Chandler,Democratic,58.6,True,True,False
2004,house,Kentucky,KY,6,Tom Buford,Republican,40.0,False,False,False
2004,house,Kentucky,KY,6,Stacy Abner,Constitution,0.8,False,False,False
2004,house,Kentucky,KY,6,Mark Gailey,Libertarian,0.6,False,False,False
2004,house,Louisiana,LA,1,Bobby Jindal,Republican,78.4,True,False,True
2004,house,Louisiana,LA,1,Roy Armstrong,Democratic,6.7,False,False,True
2004,house,Louisiana,LA,1,Vinny Mendoza,Democratic,4.4,False,False,True
2004,house,Louisiana,LA,1,Daniel Zimmerman,Democratic,4.2,False,False,True
2004,house,Louisiana,LA,1,Jerry Watts,Democratic,3.5,False,False,True
2004,house,Louisiana,LA,1,Mike Rogers,Republican,2.8,False,False,True
2004,house,Louisiana,LA,2,Bill Jefferson,Democratic,79.0,True,False,False
2004,house,Louisiana,LA,2,Art Schwertz,Republican,21.0,False,False,False
2004,house,Louisiana,LA,3,Billy Tauzin III,Republican,32.0,False,False,True
2004,house,Louisiana,LA,3,Charlie Melançon,Democratic,23.9,False,False,True
2004,house,Louisiana,LA,3,Craig Romero,Republican,23.1,False,False,True
2004,house,Louisiana,LA,3,Damon Baldone,Democratic,9.7,False,False,True
2004,house,Louisiana,LA,3,Charmaine Caccioppi,Democratic,7.3,False,False,True
2004,house,Louisiana,LA,3,Kevin Chiasson,Republican,3.9,False,False,True
2004,house,Louisiana,LA,3,Charlie Melançon,Democratic,50.25,True,False,True
2004,house,Louisiana,LA,3,Billy Tauzin III,Republican,49.75,False,False,True
2004,house,Louisiana,LA,4,Jim McCrery,Republican,100.0,True,True,False
2004,house,Louisiana,LA,5,Rodney Alexander,Republican,59.4,True,True,False
2004,house,Louisiana,LA,5,Tisa Blakes,Democratic,24.6,False,False,False
2004,house,Louisiana,LA,5,Jock Scott,Republican,16.0,False,False,False
2004,house,Louisiana,LA,6,Richard Baker,Republican,72.2,True,True,False
2004,house,Louisiana,LA,6,Rufus Craig Jr.,Democratic,19.4,False,False,False
2004,house,Louisiana,LA,6,Scott Galmon,Democratic,8.4,False,False,False
2004,house,Louisiana,LA,7,Charles Boustany,Republican,38.6,False,False,True
2004,house,Louisiana,LA,7,Willie Mount,Democratic,25.2,False,False,True
2004,house,Louisiana,LA,7,Don Cravins,Democratic,24.6,False,False,True
2004,house,Louisiana,LA,7,David Thibodaux,Republican,9.7,False,False,True
2004,house,Louisiana,LA,7,Malcolm Carriere,Democratic,1.9,False,False,True
2004,house,Louisiana,LA,7,Charles Boustany,Republican,55.0,True,False,True
2004,house,Louisiana,LA,7,Willie Mount,Democratic,45.0,False,False,True
2004,house,Maine,ME,1,Tom Allen,Democratic,59.7,True,True,False
2004,house,Maine,ME,1,Charlie Summers,Republican,40.3,False,False,False
2004,house,Maine,ME,2,Mike Michaud,Democratic,58.0,True,True,False
2004,house,Maine,ME,2,Brian Hamel,Republican,39.5,False,False,False
2004,house,Maine,ME,2,Carl Cooley,Independent,2.5,False,False,False
2004,house,Maryland,MD,1,Wayne Gilchrest,Republican,75.9,True,True,False
2004,house,Maryland,MD,1,Kostas Alexakis,Democratic,24.1,False,False,False
2004,house,Maryland,MD,2,Dutch Ruppersberger,Democratic,66.7,True,True,False
2004,house,Maryland,MD,2,Jane Brooks,Republican,30.7,False,False,False
2004,house,Maryland,MD,2,Keith Salkowski,Green,2.6,False,False,False
2004,house,Maryland,MD,3,Ben Cardin,Democratic,63.4,True,True,False
2004,house,Maryland,MD,3,Robert Duckworth,Republican,33.8,False,False,False
2004,house,Maryland,MD,3,Patsy Allen,Green,2.8,False,False,False
2004,house,Maryland,MD,4,Albert Wynn,Democratic,75.2,True,True,False
2004,house,Maryland,MD,4,John McKinnis,Republican,20.2,False,False,False
2004,house,Maryland,MD,4,Theresa Dudley,Green,4.6,False,False,False
2004,house,Maryland,MD,5,Steny Hoyer,Democratic,68.7,True,True,False
2004,house,Maryland,MD,5,Brad Jewitt,Republican,29.3,False,False,False
2004,house,Maryland,MD,5,Bob Auerbach,Green,1.4,False,False,False
2004,house,Maryland,MD,5,Steven Krukar,Constitution,0.6,False,False,False
2004,house,Maryland,MD,6,Roscoe Bartlett,Republican,67.5,True,True,False
2004,house,Maryland,MD,6,Kenneth Bosley,Democratic,29.4,False,False,False
2004,house,Maryland,MD,6,Gregory Hemingway,Green,3.1,False,False,False
2004,house,Maryland,MD,7,Elijah Cummings,Democratic,73.4,True,True,False
2004,house,Maryland,MD,7,Tony Salazar,Republican,24.6,False,False,False
2004,house,Maryland,MD,7,Virginia Rodino,Green,2.0,False,False,False
2004,house,Maryland,MD,8,Chris Van Hollen,Democratic,74.9,True,True,False
2004,house,Maryland,MD,8,Chuck Floyd,Republican,25.1,False,False,False
2004,house,Massachusetts,MA,1,John Olver,Democratic,99.0,True,True,False
2004,house,Massachusetts,MA,2,Richard Neal,Democratic,98.7,True,True,False
2004,house,Massachusetts,MA,3,Jim McGovern,Democratic,70.5,True,True,False
2004,house,Massachusetts,MA,3,Ron Crews,Republican,29.5,False,False,False
2004,house,Massachusetts,MA,4,Barney Frank,Democratic,77.9,True,True,False
2004,house,Massachusetts,MA,4,Chuck Morse,Independent,22.1,False,False,False
2004,house,Massachusetts,MA,5,Marty Meehan,Democratic,67.1,True,True,False
2004,house,Massachusetts,MA,5,Thomas P. Tierney,Republican,32.9,False,False,False
2004,house,Massachusetts,MA,6,John F. Tierney,Democratic,70.0,True,True,False
2004,house,Massachusetts,MA,6,Steve O'Malley,Republican,30.0,False,False,False
2004,house,Massachusetts,MA,7,Ed Markey,Democratic,73.6,True,True,False
2004,house,Massachusetts,MA,7,Kenneth Chase,Republican,22.0,False,False,False
2004,house,Massachusetts,MA,7,Jim Hall,Independent,4.4,False,False,False
2004,house,Massachusetts,MA,8,Mike Capuano,Democratic,98.7,True,True,False
2004,house,Massachusetts,MA,9,Stephen Lynch,Democratic,99.0,True,True,False
2004,house,Massachusetts,MA,10,Bill Delahunt,Democratic,65.9,True,True,False
2004,house,Massachusetts,MA,10,Mike Jones,Republican,34.1,False,False,False
2004,house,Michigan,MI,1,Bart Stupak,Democratic,65.6,True,True,False
2004,house,Michigan,MI,1,Don Hooper,Republican,32.7,False,False,False
2004,house,Michigan,MI,1,David J. Newland,Green,1.0,False,False,False
2004,house,Michigan,MI,1,John W. Loosemore,Libertarian,0.7,False,False,False
2004,house,Michigan,MI,2,Pete Hoekstra,Republican,69.3,True,True,False
2004,house,Michigan,MI,2,Kimon Kotos,Democratic,28.9,False,False,False
2004,house,Michigan,MI,2,Steven Van Til,Libertarian,0.9,False,False,False
2004,house,Michigan,MI,2,Ronald E. Graeser,US Taxpayers,0.8,False,False,False
2004,house,Michigan,MI,3,Vern Ehlers,Republican,66.6,True,True,False
2004,house,Michigan,MI,3,Peter H. Hickey],Democratic,31.5,False,False,False
2004,house,Michigan,MI,3,Warren Adams,Libertarian,1.1,False,False,False
2004,house,Michigan,MI,3,Marcel J. Sales,US Taxpayers,0.8,False,False,False
2004,house,Michigan,MI,4,Dave Camp,Republican,64.3,True,True,False
2004,house,Michigan,MI,4,Mike Huckleberry,Democratic,34.8,False,False,False
2004,house,Michigan,MI,4,Albert Chia Jr.,Libertarian,0.9,False,False,False
2004,house,Michigan,MI,5,Dale Kildee,Democratic,67.2,True,True,False
2004,house,Michigan,MI,5,Myrah Kirkwood,Republican,31.3,False,False,False
2004,house,Michigan,MI,5,Harley Mikkelson,Green,0.8,False,False,False
2004,house,Michigan,MI,5,Clint Foster,Libertarian,0.7,False,False,False
2004,house,Michigan,MI,6,Fred Upton,Republican,65.3,True,True,False
2004,house,Michigan,MI,6,Scott Elliott,Democratic,32.4,False,False,False
2004,house,Michigan,MI,6,Randall MacPhee,Green,0.8,False,False,False
2004,house,Michigan,MI,6,Erwin J. Haas,Libertarian,0.8,False,False,False
2004,house,Michigan,MI,6,W. Dennis FitzSimons,US Taxpayers,0.7,False,False,False
2004,house,Michigan,MI,7,Joe Schwarz,Republican,58.4,True,False,True
2004,house,Michigan,MI,7,Sharon Marie Renier,Democratic,36.3,False,False,True
2004,house,Michigan,MI,7,David Horn,US Taxpayers,3.0,False,False,True
2004,house,Michigan,MI,7,Jason Seagraves,Green,1.3,False,False,True
2004,house,Michigan,MI,7,Kenneth L. Proctor,Libertarian,1.0,False,False,True
2004,house,Michigan,MI,8,Mike Rogers,Republican,61.1,True,True,False
2004,house,Michigan,MI,8,Robert D. Alexander,Democratic,36.9,False,False,False
2004,house,Michigan,MI,8,Will Tyler White,Libertarian,1.0,False,False,False
2004,house,Michigan,MI,8,John Mangopoulos,US Taxpayers,1.0,False,False,False
2004,house,Michigan,MI,9,Joe Knollenberg,Republican,58.5,True,True,False
2004,house,Michigan,MI,9,Steven W. Reifman,Democratic,39.5,False,False,False
2004,house,Michigan,MI,9,Robert W. Schubring,Libertarian,2.0,False,False,False
2004,house,Michigan,MI,10,Candice Miller,Republican,68.6,True,True,False
2004,house,Michigan,MI,10,Rob Casey,Democratic,29.5,False,False,False
2004,house,Michigan,MI,10,Phoebe A. Basso,Libertarian,1.2,False,False,False
2004,house,Michigan,MI,10,Anthony America,Independent,0.7,False,False,False
2004,house,Michigan,MI,11,Thaddeus McCotter,Republican,57.0,True,True,False
2004,house,Michigan,MI,11,Phillip S. Truran,Democratic,41.0,False,False,False
2004,house,Michigan,MI,11,Charles L. Basso Jr.,Libertarian,2.0,False,False,False
2004,house,Michigan,MI,12,Sander Levin,Democratic,69.3,True,True,False
2004,house,Michigan,MI,12,Randell J. Shafer,Republican,29.0,False,False,False
2004,house,Michigan,MI,12,Dick Gach,Libertarian,1.7,False,False,False
2004,house,Michigan,MI,13,Carolyn Cheeks Kilpatrick,Democratic,78.2,True,True,False
2004,house,Michigan,MI,13,Cynthia Cassell,Republican,18.5,False,False,False
2004,house,Michigan,MI,13,Thomas Levigne,Green,1.9,False,False,False
2004,house,Michigan,MI,14,John Conyers Jr.,Democratic,83.9,True,True,False
2004,house,Michigan,MI,14,Veronica Pedraza,Republican,13.8,False,False,False
2004,house,Michigan,MI,14,Michael L. Donahue,Libertarian,0.9,False,False,False
2004,house,Michigan,MI,14,Lisa Weltman,Green,0.9,False,False,False
2004,house,Michigan,MI,14,Wilbert Sears,US Taxpayers,0.5,False,False,False
2004,house,Michigan,MI,15,John Dingell Jr.,Democratic,70.9,True,True,False
2004,house,Michigan,MI,15,Dawn Anne Reamer,Republican,26.6,False,False,False
2004,house,Michigan,MI,15,Gregory Scott Stempfle,Libertarian,1.1,False,False,False
2004,house,Michigan,MI,15,Mike Eller,US Taxpayers,0.8,False,False,False
2004,house,Michigan,MI,15,Jerome S. White,Independent,0.6,False,False,False
2004,house,Minnesota,MN,1,Gil Gutknecht,Republican,59.6,True,True,False
2004,house,Minnesota,MN,1,Leigh Pomeroy,DFL,35.5,False,False,False
2004,house,Minnesota,MN,1,Gregory Mikkelson,Independence,4.8,False,False,False
2004,house,Minnesota,MN,2,John Kline,Republican,56.4,True,True,False
2004,house,Minnesota,MN,2,Teresa Daly,DFL,40.3,False,False,False
2004,house,Minnesota,MN,2,Doug Williams,Independence,3.2,False,False,False
2004,house,Minnesota,MN,3,Jim Ramstad,Republican,64.6,True,True,False
2004,house,Minnesota,MN,3,Deborah Watts,Democratic,35.3,False,False,False
2004,house,Minnesota,MN,4,Betty McCollum,DFL,57.5,True,True,False
2004,house,Minnesota,MN,4,Patrice Bataglia,Republican,33.2,False,False,False
2004,house,Minnesota,MN,4,Peter Vento,Independence,9.2,False,False,False
2004,house,Minnesota,MN,5,Martin Olav Sabo,DFL,69.7,True,True,False
2004,house,Minnesota,MN,5,Daniel Mathias,Republican,24.4,False,False,False
2004,house,Minnesota,MN,5,Jay Pond,Green,5.7,False,False,False
2004,house,Minnesota,MN,6,Mark Kennedy,Republican,54.0,True,True,False
2004,house,Minnesota,MN,6,Patty Wetterling,DFL,45.9,False,False,False
2004,house,Minnesota,MN,7,Collin Peterson,DFL,66.1,True,True,False
2004,house,Minnesota,MN,7,David Sturrock,Republican,33.8,False,False,False
2004,house,Minnesota,MN,8,Jim Oberstar,DFL,65.2,True,True,False
2004,house,Minnesota,MN,8,Mark Groettum,Republican,32.2,False,False,False
2004,house,Minnesota,MN,8,Van Presley,Green,2.6,False,False,False
2004,house,Mississippi,MS,1,Roger Wicker,Republican,79.0,True,True,False
2004,house,Mississippi,MS,1,Barbara Dale Washer,Reform,21.0,False,False,False
2004,house,Mississippi,MS,2,Bennie Thompson,Democratic,58.4,True,True,False
2004,house,Mississippi,MS,2,Clinton LeSueur,Republican,40.6,False,False,False
2004,house,Mississippi,MS,2,Shawn O'Hara,Reform,1.0,False,False,False
2004,house,Mississippi,MS,3,Chip Pickering,Republican,80.0,True,True,False
2004,house,Mississippi,MS,3,Jim Giles,Independent,13.8,False,False,False
2004,house,Mississippi,MS,3,Lamonica L. McGee,Reform,6.2,False,False,False
2004,house,Mississippi,MS,4,Gene Taylor,Democratic,64.2,True,True,False
2004,house,Mississippi,MS,4,Mike Lott,Republican,34.5,False,False,False
2004,house,Mississippi,MS,4,Tracella Hill,Reform,1.3,False,False,False
2004,house,Missouri,MO,1,Lacy Clay,Democratic,75.3,True,True,False
2004,house,Missouri,MO,1,Leslie L. Farr II,Republican,22.8,False,False,False
2004,house,Missouri,MO,1,Terry Chadwick]],Libertarian,1.4,False,False,False
2004,house,Missouri,MO,1,Robert Rehbein,Constitution,0.5,False,False,False
2004,house,Missouri,MO,2,Todd Akin,Republican,65.4,True,True,False
2004,house,Missouri,MO,2,George D. Weber,Democratic,33.0,False,False,False
2004,house,Missouri,MO,2,Darla Maloney,Libertarian,1.4,False,False,False
2004,house,Missouri,MO,2,David Leefe,Constitution,0.3,False,False,False
2004,house,Missouri,MO,3,Russ Carnahan,Democratic,52.9,True,False,True
2004,house,Missouri,MO,3,Bill Federer,Republican,45.1,False,False,True
2004,house,Missouri,MO,3,Kevin C. Babcock,Libertarian,1.6,False,False,True
2004,house,Missouri,MO,3,William Renaud,Constitution,0.4,False,False,True
2004,house,Missouri,MO,4,Ike Skelton,Democratic,66.2,True,True,False
2004,house,Missouri,MO,4,Jim Noland,Republican,32.4,False,False,False
2004,house,Missouri,MO,4,Bill Lower,Libertarian,1.0,False,False,False
2004,house,Missouri,MO,4,Raymond Lister,Constitution,0.4,False,False,False
2004,house,Missouri,MO,5,Emanuel Cleaver,Democratic,55.2,True,False,True
2004,house,Missouri,MO,5,Jeanne Patterson,Republican,42.1,False,False,True
2004,house,Missouri,MO,5,Rick Bailie,Libertarian,2.0,False,False,True
2004,house,Missouri,MO,5,Darin Rodenberg,Constitution,0.7,False,False,True
2004,house,Missouri,MO,6,Sam Graves,Republican,63.8,True,True,False
2004,house,Missouri,MO,6,Charles S. Broomfield,Democratic,34.8,False,False,False
2004,house,Missouri,MO,6,Erik Buck,Libertarian,1.4,False,False,False
2004,house,Missouri,MO,7,Roy Blunt,Republican,70.4,True,True,False
2004,house,Missouri,MO,7,Jim Newberry,Democratic,28.3,False,False,False
2004,house,Missouri,MO,7,Kevin Craig,Libertarian,0.9,False,False,False
2004,house,Missouri,MO,7,Steve Alger,Constitution,0.3,False,False,False
2004,house,Missouri,MO,8,Jo Ann Emerson,Republican,72.2,True,True,False
2004,house,Missouri,MO,8,Dean Henderson,Democratic,26.6,False,False,False
2004,house,Missouri,MO,8,Stan Cuff,Libertarian,0.7,False,False,False
2004,house,Missouri,MO,8,Leonard Davidson,Constitution,0.5,False,False,False
2004,house,Missouri,MO,9,Kenny Hulshof,Republican,64.6,True,True,False
2004,house,Missouri,MO,9,Linda Jacobsen,Democratic,33.8,False,False,False
2004,house,Missouri,MO,9,Tamara A. Millay,Libertarian,1.1,False,False,False
2004,house,Missouri,MO,9,Chris Earl,Constitution,0.5,False,False,False
2004,house,Montana,MT,AL,Denny Rehberg,Republican,64.4,True,True,False
2004,house,Montana,MT,AL,Tracy Velazquez,Democratic,32.8,False,False,False
2004,house,Montana,MT,AL,Mike Fellows,Libertarian,2.8,False,False,False
2004,house,Nebraska,NE,1,Jeff Fortenberry,Republican,54.2,True,False,True
2004,house,Nebraska,NE,1,Matt Connealy,Democratic,43.0,False,False,True
2004,house,Nebraska,NE,1,Steve Larrick,Green,2.8,False,False,True
2004,house,Nebraska,NE,2,Lee Terry,Republican,61.1,True,True,False
2004,house,Nebraska,NE,2,Nancy Thompson,Democratic,36.1,False,False,False
2004,house,Nebraska,NE,2,Jack Graziano,Libertarian,1.9,False,False,False
2004,house,Nebraska,NE,2,Dante Salvatierra,Green,0.9,False,False,False
2004,house,Nebraska,NE,3,Tom Osborne,Republican,87.5,True,True,False
2004,house,Nebraska,NE,3,Donna Anderson,Democratic,10.5,False,False,False
2004,house,Nebraska,NE,3,Joseph Rosberg,Nebraska,1.4,False,False,False
2004,house,Nebraska,NE,3,Roy Guisinger,Green,0.6,False,False,False
2004,house,Nevada,NV,1,Shelley Berkley,Democratic,66.0,True,True,False
2004,house,Nevada,NV,1,Russ Mickelson,Republican,31.1,False,False,False
2004,house,Nevada,NV,1,Jim Duensing,Libertarian,2.9,False,False,False
2004,house,Nevada,NV,2,Jim Gibbons,Republican,66.5,True,True,False
2004,house,Nevada,NV,2,Angie Cochran,Democratic,27.9,False,False,False
2004,house,Nevada,NV,2,Janine Hansen,Independent American,3.6,False,False,False
2004,house,Nevada,NV,2,Brendan Trainor,Libertarian,1.7,False,False,False
2004,house,Nevada,NV,3,Jon Porter,Republican,54.5,True,True,False
2004,house,Nevada,NV,3,Tom Gallagher,Democratic,40.4,False,False,False
2004,house,Nevada,NV,3,Joseph Silvestri,Libertarian,3.1,False,False,False
2004,house,Nevada,NV,3,Richard O'Dell,Independent,2.0,False,False,False
2004,house,New Hampshire,NH,1,Jeb Bradley,Republican,63.4,True,True,False
2004,house,New Hampshire,NH,1,Justin Nadeau,Democratic,36.6,False,False,False
2004,house,New Hampshire,NH,2,Charlie Bass,Republican,58.3,True,True,False
2004,house,New Hampshire,NH,2,Paul Hodes,Democratic,38.2,False,False,False
2004,house,New Hampshire,NH,2,Richard Kahn,Libertarian,3.5,False,False,False
2004,house,New Jersey,NJ,1,Rob Andrews,Democratic,75.0,True,True,False
2004,house,New Jersey,NJ,1,Dan Hutchison,Republican,24.7,False,False,False
2004,house,New Jersey,NJ,1,Arturo Croce,Independent,0.3,False,False,False
2004,house,New Jersey,NJ,2,Frank LoBiondo,Republican,65.1,True,True,False
2004,house,New Jersey,NJ,2,Timothy Robb,Democratic,32.7,False,False,False
2004,house,New Jersey,NJ,2,Willie Norwood,Independent,0.7,False,False,False
2004,house,New Jersey,NJ,2,Michael J. Matthews,Libertarian,0.7,False,False,False
2004,house,New Jersey,NJ,2,Jose Alcantara,Independent,0.6,False,False,False
2004,house,New Jersey,NJ,2,Constantino Rozzo,Socialist,0.2,False,False,False
2004,house,New Jersey,NJ,3,Jim Saxton,Republican,63.4,True,True,False
2004,house,New Jersey,NJ,3,Herb Conaway,Democratic,34.7,False,False,False
2004,house,New Jersey,NJ,3,Ed Forchion,Independent,1.6,False,False,False
2004,house,New Jersey,NJ,3,Frank Orland,Libertarian,0.3,False,False,False
2004,house,New Jersey,NJ,4,Chris Smith,Republican,67.0,True,True,False
2004,house,New Jersey,NJ,4,Amy Vasquez,Democratic,32.3,False,False,False
2004,house,New Jersey,NJ,4,Richard Edgar,Libertarian,0.7,False,False,False
2004,house,New Jersey,NJ,5,Scott Garrett,Republican,57.6,True,True,False
2004,house,New Jersey,NJ,5,Dorothea Wolfe,Democratic,41.1,False,False,False
2004,house,New Jersey,NJ,5,Victor Kaplan,Libertarian,0.6,False,False,False
2004,house,New Jersey,NJ,5,Thomas Phelan,Conservative,0.5,False,False,False
2004,house,New Jersey,NJ,5,Greg Pason,Socialist,0.2,False,False,False
2004,house,New Jersey,NJ,6,Frank Pallone,Democratic,66.9,True,True,False
2004,house,New Jersey,NJ,6,Sylvester Fernandez,Republican,30.8,False,False,False
2004,house,New Jersey,NJ,6,Virginia Flynn,Libertarian,1.2,False,False,False
2004,house,New Jersey,NJ,6,Mac Dara Lyden,Independent,1.0,False,False,False
2004,house,New Jersey,NJ,7,Mike Ferguson,Republican,56.9,True,True,False
2004,house,New Jersey,NJ,7,Steve Brozak,Democratic,41.7,False,False,False
2004,house,New Jersey,NJ,7,Thomas Abrams,Libertarian,0.7,False,False,False
2004,house,New Jersey,NJ,7,Matthew Williams,Independent,0.7,False,False,False
2004,house,New Jersey,NJ,8,Bill Pascrell,Democratic,69.5,True,True,False
2004,house,New Jersey,NJ,8,Joseph Fortunato,Green,1.8,False,False,False
2004,house,New Jersey,NJ,9,Steve Rothman,Democratic,67.5,True,True,False
2004,house,New Jersey,NJ,9,Ed Trawinski,Republican,31.7,False,False,False
2004,house,New Jersey,NJ,9,David Daly,Libertarian,0.8,False,False,False
2004,house,New Jersey,NJ,10,Donald M. Payne,Democratic,96.9,True,True,False
2004,house,New Jersey,NJ,10,Toy-Ling Washington,Green,1.8,False,False,False
2004,house,New Jersey,NJ,10,Sara Lobman,Independent,1.3,False,False,False
2004,house,New Jersey,NJ,11,Rodney Frelinghuysen,Republican,67.9,True,True,False
2004,house,New Jersey,NJ,11,James Buell,Democratic,31.0,False,False,False
2004,house,New Jersey,NJ,11,John Mele,Independent,0.6,False,False,False
2004,house,New Jersey,NJ,11,Austin Lett,Libertarian,0.5,False,False,False
2004,house,New Jersey,NJ,12,Rush Holt Jr.,Democratic,59.3,True,True,False
2004,house,New Jersey,NJ,12,Bill Spadea,Republican,39.7,False,False,False
2004,house,New Jersey,NJ,12,Ken Chazotte,Libertarian,0.5,False,False,False
2004,house,New Jersey,NJ,12,Daryl Brooks,Green,0.5,False,False,False
2004,house,New Jersey,NJ,13,Bob Menendez,Democratic,75.8,True,True,False
2004,house,New Jersey,NJ,13,Richard Piatkowski,Republican,22.1,False,False,False
2004,house,New Jersey,NJ,13,Dick Hester,Independent,0.8,False,False,False
2004,house,New Jersey,NJ,13,Herbert H. Shaw,Independent,0.7,False,False,False
2004,house,New Jersey,NJ,13,Angela Lariscy,Socialist Workers,0.6,False,False,False
2004,house,New Mexico,NM,1,Heather Wilson,Republican,54.4,True,True,False
2004,house,New Mexico,NM,1,Richard M. Romero,Democratic,45.6,False,False,False
2004,house,New Mexico,NM,2,Steve Pearce,Republican,60.2,True,True,False
2004,house,New Mexico,NM,2,Gary King,Democratic,39.8,False,False,False
2004,house,New Mexico,NM,3,Tom Udall,Democratic,68.7,True,True,False
2004,house,New Mexico,NM,3,Gregory Tucker,Republican,31.3,False,False,False
2004,house,New York,NY,1,Tim Bishop,Democratic,56.2,True,True,False
2004,house,New York,NY,1,Bill Manger,Republican,43.8,False,False,False
2004,house,New York,NY,2,Steve Israel,Democratic,66.6,True,True,False
2004,house,New York,NY,2,Richard A. Hoffman,Republican,33.4,False,False,False
2004,house,New York,NY,3,Peter King,Republican,63.0,True,True,False
2004,house,New York,NY,3,Blair Mathies,Democratic,37.0,False,False,False
2004,house,New York,NY,4,Carolyn McCarthy,Democratic,63.0,True,True,False
2004,house,New York,NY,4,James Garner,Republican,37.0,False,False,False
2004,house,New York,NY,5,Gary Ackerman,Democratic,71.3,True,True,False
2004,house,New York,NY,5,Stephen Graves,Republican,27.9,False,False,False
2004,house,New York,NY,5,Jun Policarpio,Independent,0.7,False,False,False
2004,house,New York,NY,6,Gregory Meeks,Democratic,100.0,True,True,False
2004,house,New York,NY,7,Joseph Crowley,Democratic,80.9,True,True,False
2004,house,New York,NY,7,Joseph Cinquemain,Republican,19.1,False,False,False
2004,house,New York,NY,8,Jerry Nadler,Democratic,80.5,True,True,False
2004,house,New York,NY,8,Peter Hort,Republican,19.5,False,False,False
2004,house,New York,NY,9,Anthony Weiner,Democratic,71.3,True,True,False
2004,house,New York,NY,9,Gerald J. Cronin,Republican,28.7,False,False,False
2004,house,New York,NY,10,Edolphus Towns,Democratic,91.5,True,True,False
2004,house,New York,NY,10,Harvey R. Clarke,Republican,7.5,False,False,False
2004,house,New York,NY,10,Mariana Blume,Conservative,1.0,False,False,False
2004,house,New York,NY,11,Major Owens,Democratic,94.0,True,True,False
2004,house,New York,NY,11,Sol Lieberman,Conservative,3.1,False,False,False
2004,house,New York,NY,11,Lorraine Stevens,Independent,2.9,False,False,False
2004,house,New York,NY,12,Nydia Velázquez,Democratic,86.3,True,True,False
2004,house,New York,NY,12,Paul A. Rodriguez,Republican,13.7,False,False,False
2004,house,New York,NY,13,Vito Fossella,Republican,59.0,True,True,False
2004,house,New York,NY,13,Frank J. Barbaro,Democratic,41.0,False,False,False
2004,house,New York,NY,14,Carolyn Maloney,Democratic,81.1,True,True,False
2004,house,New York,NY,14,Anton Srdanovic,Republican,18.9,False,False,False
2004,house,New York,NY,15,Charles Rangel,Democratic,91.1,True,True,False
2004,house,New York,NY,15,Kenneth P. Jefferson Jr.,Republican,7.0,False,False,False
2004,house,New York,NY,15,Jessie A. Fields,Independent,1.9,False,False,False
2004,house,New York,NY,16,José E. Serrano,Democratic,95.2,True,True,False
2004,house,New York,NY,16,Ali Mohamed,Republican,4.8,False,False,False
2004,house,New York,NY,17,Eliot Engel,Democratic,76.1,True,True,False
2004,house,New York,NY,17,Matthew I. Brennan,Republican,22.0,False,False,False
2004,house,New York,NY,17,Kevin Brawley,Conservative,1.9,False,False,False
2004,house,New York,NY,18,Nita Lowey,Democratic,69.8,True,True,False
2004,house,New York,NY,18,Richard A. Hoffman,Republican,30.2,False,False,False
2004,house,New York,NY,19,Sue Kelly,Republican,66.7,True,True,False
2004,house,New York,NY,19,Michael Jalamin,Democratic,33.3,False,False,False
2004,house,New York,NY,20,John E. Sweeney,Republican,65.8,True,True,False
2004,house,New York,NY,20,Doris F. Kelly,Democratic,33.7,False,False,False
