year,level,state,state_code,district,candidate,party,percentage,winner,incumbent,open_seat
1976,house,Arkansas,AR,2,Jim Guy Tucker,Democratic,86.4,True,False,True
1976,house,Arkansas,AR,2,James J. Kelly,Republican,13.6,False,False,True
1976,house,Arkansas,AR,2,Joe McNew,Unknown,0.005,False,False,True
1976,house,Arkansas,AR,3,John Paul Hammerschmidt,Republican,100.0,True,True,False
1976,house,Arkansas,AR,4,Ray Thornton,Democratic,100.0,True,True,False
1976,house,California,CA,1,Harold T. Johnson,Democratic,73.9,True,True,False
1976,house,California,CA,1,James E. Taylor,Republican,26.1,False,False,False
1976,house,California,CA,2,Donald H. Clausen,Republican,56.0,True,True,False
1976,house,California,CA,2,Oscar Klee,Democratic,41.0,False,False,False
1976,house,California,CA,2,"Robert B. ""Bob"" Allred",Peace and Freedom,3.0,False,False,False
1976,house,California,CA,3,John E. Moss,Democratic,72.9,True,True,False
1976,house,California,CA,3,George R. Marsh Jr.,Republican,27.1,False,False,False
1976,house,California,CA,4,Robert L. Leggett,Democratic,50.2,True,True,False
1976,house,California,CA,4,Albert Dehr,Republican,49.8,False,False,False
1976,house,California,CA,5,John L. Burton,Democratic,61.8,True,True,False
1976,house,California,CA,5,Branwell Fanning,Republican,38.2,False,False,False
1976,house,California,CA,6,Phillip Burton,Democratic,66.1,True,True,False
1976,house,California,CA,6,Tom Spinosa,Republican,27.0,False,False,False
1976,house,California,CA,6,Emily L. Siegel,Peace and Freedom,5.0,False,False,False
1976,house,California,CA,6,"Raymond O. ""Ray"" Heaps",American Independent,1.9,False,False,False
1976,house,California,CA,7,George Miller,Democratic,74.7,True,True,False
1976,house,California,CA,7,Robert L. Vickers,Republican,23.3,False,False,False
1976,house,California,CA,7,Melvin E. Stanley,American Independent,2.0,False,False,False
1976,house,California,CA,8,Ron Dellums,Democratic,62.1,True,True,False
1976,house,California,CA,8,Philip Stiles Breck Jr.,Republican,34.7,False,False,False
1976,house,California,CA,8,Robert J. Evans,Peace and Freedom,3.2,False,False,False
1976,house,California,CA,9,Pete Stark,Democratic,70.8,True,True,False
1976,house,California,CA,9,James K. Mills,Republican,27.1,False,False,False
1976,house,California,CA,9,Albert L. Sargis,Peace and Freedom,2.1,False,False,False
1976,house,California,CA,10,Don Edwards,Democratic,72.0,True,True,False
1976,house,California,CA,10,Herb Smith,Republican,24.5,False,False,False
1976,house,California,CA,10,Edmon V. Kaiser,American Independent,3.5,False,False,False
1976,house,California,CA,11,Leo Ryan,Democratic,61.1,True,True,False
1976,house,California,CA,11,Bob Jones,Republican,35.4,False,False,False
1976,house,California,CA,11,Nicholas W. Kudrovzeff,American Independent,3.5,False,False,False
1976,house,California,CA,12,Pete McCloskey,Republican,66.2,True,True,False
1976,house,California,CA,12,David Harris,Democratic,31.3,False,False,False
1976,house,California,CA,12,"Joseph David ""Joss"" Cooney",American Independent,2.5,False,False,False
1976,house,California,CA,13,Norman Mineta,Democratic,66.8,True,True,False
1976,house,California,CA,13,Ernie Konnyu,Republican,31.2,False,False,False
1976,house,California,CA,13,William Pollock Herrell,American Independent,2.1,False,False,False
1976,house,California,CA,14,John J. McFall,Democratic,72.5,True,True,False
1976,house,California,CA,14,Roger A. Blain,Republican,27.5,False,False,False
1976,house,California,CA,15,B. F. Sisk,Democratic,72.2,True,True,False
1976,house,California,CA,15,Carol O. Harner,Republican,27.8,False,False,False
1976,house,California,CA,16,Leon Panetta,Democratic,53.4,True,False,False
1976,house,California,CA,16,Burt L. Talcott,Republican,46.6,False,True,False
1976,house,California,CA,17,John Hans Krebs,Democratic,65.7,True,True,False
1976,house,California,CA,17,Henry J. Andreas,Republican,34.3,False,False,False
1976,house,California,CA,18,William M. Ketchum,Republican,64.2,True,True,False
1976,house,California,CA,18,Dean Close,Democratic,35.8,False,False,False
1976,house,California,CA,19,Robert J. Lagomarsino,Republican,64.4,True,True,False
1976,house,California,CA,19,Dan Sisson,Democratic,35.6,False,False,False
1976,house,California,CA,20,Barry Goldwater Jr.,Republican,67.2,True,True,False
1976,house,California,CA,20,Patti Lear Corman,Democratic,32.8,False,False,False
1976,house,California,CA,21,James C. Corman,Democratic,66.5,True,True,False
1976,house,California,CA,21,"Erwin ""Ed"" Hogan",Republican,28.8,False,False,False
1976,house,California,CA,21,Bill Hill,Peace and Freedom,4.7,False,False,False
1976,house,California,CA,22,Carlos Moorhead,Republican,62.6,True,True,False
1976,house,California,CA,22,Robert L. Salley,Democratic,37.4,False,False,False
1976,house,California,CA,23,Anthony Beilenson,Democratic,60.2,True,False,True
1976,house,California,CA,23,Thomas F. Bartman,Republican,39.8,False,False,True
1976,house,California,CA,24,Henry Waxman,Democratic,67.8,True,True,False
1976,house,California,CA,24,David Irving Simmons,Republican,32.2,False,False,False
1976,house,California,CA,25,Edward R. Roybal,Democratic,71.9,True,True,False
1976,house,California,CA,25,Jim Madrid,Republican,22.0,False,False,False
1976,house,California,CA,25,Marilyn Seals,Peace and Freedom,6.1,False,False,False
1976,house,California,CA,26,John H. Rousselot,Republican,65.6,True,True,False
1976,house,California,CA,26,Bruce Latta,Democratic,34.4,False,False,False
1976,house,California,CA,27,Bob Dornan,Republican,54.7,True,False,True
1976,house,California,CA,27,Gary Familian,Democratic,45.3,False,False,True
1976,house,California,CA,28,Yvonne Brathwaite Burke,Democratic,80.2,True,True,False
1976,house,California,CA,28,Edward S. Skinner,Republican,19.8,False,False,False
1976,house,California,CA,29,Augustus Hawkins,Democratic,85.4,True,True,False
1976,house,California,CA,29,Michael D. Germonprez,Republican,11.2,False,False,False
1976,house,California,CA,29,Sheila Leburg,Independent,3.3,False,False,False
1976,house,California,CA,30,George E. Danielson,Democratic,74.4,True,True,False
1976,house,California,CA,30,Harry Couch,Republican,25.6,False,False,False
1976,house,California,CA,31,Charles H. Wilson,Democratic,100.0,True,True,False
1976,house,California,CA,32,Glenn M. Anderson,Democratic,72.2,True,True,False
1976,house,California,CA,32,Clifford O. Young,Republican,27.8,False,False,False
1976,house,California,CA,33,Del M. Clawson,Republican,55.1,True,True,False
1976,house,California,CA,33,Ted Snyder,Democratic,44.9,False,False,False
1976,house,California,CA,34,Mark W. Hannaford,Democratic,50.7,True,True,False
1976,house,California,CA,34,Dan Lungren,Republican,49.3,False,False,False
1976,house,California,CA,35,James F. Lloyd,Democratic,53.3,True,True,False
1976,house,California,CA,35,Louis Brutocao,Republican,46.7,False,False,False
1976,house,California,CA,36,George Brown Jr.,Democratic,61.6,True,True,True
1976,house,California,CA,36,Grant Carner,Republican,33.5,False,False,True
1976,house,California,CA,36,William Emery Pasley,American Independent,5.0,False,False,True
1976,house,California,CA,37,Shirley Neil Pettis,Republican,71.1,True,True,False
1976,house,California,CA,37,Douglas C. Nilson Jr.,Democratic,26.1,False,False,False
1976,house,California,CA,37,Bernard Wahl,American Independent,2.8,False,False,False
1976,house,California,CA,38,Jerry M. Patterson,Democratic,63.6,True,True,False
1976,house,California,CA,38,"James ""Jim"" Combs",Republican,36.4,False,False,False
1976,house,California,CA,39,Charles E. Wiggins,Republican,58.6,True,True,False
1976,house,California,CA,39,"William E. ""Bill"" Farris",Democratic,41.4,False,False,False
1976,house,California,CA,40,Robert Badham,Republican,59.3,True,False,False
1976,house,California,CA,40,Vivian Hall,Democratic,40.7,False,False,False
1976,house,California,CA,41,Bob Wilson,Republican,57.7,True,True,False
1976,house,California,CA,41,King Golden Jr.,Democratic,42.3,False,False,False
1976,house,California,CA,42,Lionel Van Deerlin,Democratic,76.0,True,True,False
1976,house,California,CA,42,Wes Marden,Republican,24.0,False,False,False
1976,house,California,CA,43,Clair Burgener,Republican,65.0,True,True,False
1976,house,California,CA,43,Pat Kelly,Democratic,35.0,False,False,False
1976,house,Colorado,CO,1,Pat Schroeder,Democratic,53.2,True,True,False
1976,house,Colorado,CO,1,Don Friedman,Republican,46.2,False,False,False
1976,house,Colorado,CO,1,Priscilla Schenk,Unknown,0.4,False,False,False
1976,house,Colorado,CO,1,Lann Meyers,Labor,0.3,False,False,False
1976,house,Colorado,CO,2,Tim Wirth,Democratic,50.5,True,True,False
1976,house,Colorado,CO,2,Ed Scott,Republican,49.5,False,False,False
1976,house,Colorado,CO,3,Frank Evans,Democratic,51.0,True,True,False
1976,house,Colorado,CO,3,Melvin H. Takaki,Republican,47.0,False,False,False
1976,house,Colorado,CO,3,Alfredo Archer,Unknown,1.4,False,False,False
1976,house,Colorado,CO,3,Henry John Olshaw,Unknown,0.7,False,False,False
1976,house,Colorado,CO,4,James Paul Johnson,Republican,54.0,True,True,False
1976,house,Colorado,CO,4,Daniel M. Ogden Jr.,Democratic,34.8,False,False,False
1976,house,Colorado,CO,4,Dick Davis,Independent,9.2,False,False,False
1976,house,Colorado,CO,4,Henry Thiel Jr.,Independent,1.9,False,False,False
1976,house,Colorado,CO,5,William L. Armstrong,Republican,66.4,True,True,False
1976,house,Colorado,CO,5,Dorothy Hores,Democratic,33.6,False,False,False
1976,house,Connecticut,CT,1,William R. Cotter,Democratic,57.1,True,True,False
1976,house,Connecticut,CT,1,Lucien P. Di Fazio Jr.,Republican,41.8,False,False,False
1976,house,Connecticut,CT,1,Charlie A. Burke,Unknown,0.6,False,False,False
1976,house,Connecticut,CT,1,Donna C. McDonough,Labor,0.5,False,False,False
1976,house,Connecticut,CT,2,Chris Dodd,Democratic,65.1,True,True,False
1976,house,Connecticut,CT,2,Richard M. Jackson,Republican,34.1,False,False,False
1976,house,Connecticut,CT,2,Anthony Discepolo,Independent,0.8,False,False,False
1976,house,Connecticut,CT,3,Robert Giaimo,Democratic,54.4,True,True,False
1976,house,Connecticut,CT,3,John G. Pucciano,Republican,43.7,False,False,False
1976,house,Connecticut,CT,3,Joelle R. Fishman,Unknown,1.3,False,False,False
1976,house,Connecticut,CT,3,Robert G. Cossette,Unknown,0.6,False,False,False
1976,house,Connecticut,CT,4,Stewart McKinney,Republican,61.0,True,True,False
1976,house,Connecticut,CT,4,Geoffrey G. Peterson,Democratic,37.1,False,False,False
1976,house,Connecticut,CT,4,Richard H. G. Cunningham,Unknown,1.6,False,False,False
1976,house,Connecticut,CT,4,Zoltan Toth Solymossy,Conservative,0.3,False,False,False
1976,house,Connecticut,CT,5,Ronald A. Sarasin,Republican,66.5,True,True,False
1976,house,Connecticut,CT,5,Michael J. Adanti,Democratic,32.7,False,False,False
1976,house,Connecticut,CT,5,William Kozak Jr.,Unknown,0.7,False,False,False
1976,house,Connecticut,CT,6,Toby Moffett,Democratic,56.6,True,True,False
1976,house,Connecticut,CT,6,Thomas F. Upson,Republican,43.0,False,False,False
1976,house,Connecticut,CT,6,Louis J. Marietta,Independent,0.4,False,False,False
1976,house,Delaware,DE,AL,Thomas B. Evans Jr.,Republican,51.4,True,False,True
1976,house,Delaware,DE,AL,Samuel L. Shipley,Democratic,47.6,False,False,True
1976,house,Delaware,DE,AL,Robert G. LoPresti,Unknown,0.4,False,False,True
1976,house,Delaware,DE,AL,Raymond R. Green,Unknown,0.3,False,False,True
1976,house,Delaware,DE,AL,Joseph B. Hollon Sr.,Unknown,0.2,False,False,True
1976,house,Delaware,DE,AL,Philip Valenti,Labor,0.07,False,False,True
1976,house,Florida,FL,1,Bob Sikes,Democratic,100.0,True,True,True
1976,house,Florida,FL,2,Don Fuqua,Democratic,100.0,True,True,False
1976,house,Florida,FL,3,Charles E. Bennett,Democratic,100.0,True,True,False
1976,house,Florida,FL,4,Bill Chappell,Democratic,100.0,True,True,False
1976,house,Florida,FL,5,Richard Kelly,Republican,59.0,True,True,False
1976,house,Florida,FL,5,JoAnn Saunders,Democratic,41.0,False,False,False
1976,house,Florida,FL,6,Bill Young,Republican,65.2,True,True,False
1976,house,Florida,FL,6,Gabriel Cazares,Democratic,34.8,False,False,False
1976,house,Florida,FL,6,Wally Staff,Unknown,0.01,False,False,False
1976,house,Florida,FL,7,Sam Gibbons,Democratic,65.7,True,True,False
1976,house,Florida,FL,7,Dusty Owens,Republican,34.3,False,False,False
1976,house,Florida,FL,8,Andy Ireland,Democratic,58.0,True,False,True
1976,house,Florida,FL,8,Bob Johnson,Republican,42.0,False,False,True
1976,house,Florida,FL,9,Louis Frey Jr.,Republican,78.1,True,True,False
1976,house,Florida,FL,9,Joseph A. Rosier,Democratic,21.9,False,False,False
1976,house,Florida,FL,10,Skip Bafalis,Republican,66.3,True,True,False
1976,house,Florida,FL,10,Bill Sikes,Democratic,33.7,False,False,False
1976,house,Florida,FL,11,Paul Rogers,Democratic,91.1,True,True,False
1976,house,Florida,FL,11,Clyde Adams,Unknown,8.9,False,False,False
1976,house,Florida,FL,12,J. Herbert Burke,Republican,53.9,True,True,False
1976,house,Florida,FL,12,Charles Friedman,Democratic,46.1,False,False,False
1976,house,Florida,FL,12,Bob Davis,Unknown,0.03,False,False,False
1976,house,Florida,FL,13,William Lehman,Democratic,78.3,True,True,False
1976,house,Florida,FL,13,Lee Arnold Spiegelman,Republican,21.7,False,False,False
1976,house,Florida,FL,14,Claude Pepper,Democratic,72.9,True,True,False
1976,house,Florida,FL,14,Evelio S. Estrella,Republican,27.1,False,False,False
1976,house,Florida,FL,15,Dante Fascell,Democratic,70.4,True,True,False
1976,house,Florida,FL,15,Paul R. Cobb,Republican,29.6,False,False,False
1976,house,Georgia,GA,1,"Ronald ""Bo"" Ginn",Democratic,100.0,True,True,False
1976,house,Georgia,GA,2,Dawson Mathis,Democratic,100.0,True,True,False
1976,house,Georgia,GA,3,Jack Brinkley,Democratic,88.7,True,True,False
1976,house,Georgia,GA,3,Steven Dugan,Republican,11.3,False,False,False
1976,house,Georgia,GA,4,Elliott H. Levitas,Democratic,68.3,True,True,False
1976,house,Georgia,GA,4,George T. Warren II,Republican,31.7,False,False,False
1976,house,Georgia,GA,5,Andrew Young,Democratic,66.7,True,True,False
1976,house,Georgia,GA,5,Edward W. Gadrix,Republican,33.3,False,False,False
1976,house,Georgia,GA,6,John Flynt,Democratic,51.7,True,True,False
1976,house,Georgia,GA,6,Newt Gingrich,Republican,48.3,False,False,False
1976,house,Georgia,GA,7,Larry McDonald,Democratic,55.1,True,True,False
1976,house,Georgia,GA,7,Quincy Collins,Republican,44.9,False,False,False
1976,house,Georgia,GA,8,Billy Lee Evans,Democratic,69.6,True,False,True
1976,house,Georgia,GA,8,Billy Adams,Republican,30.4,False,False,True
1976,house,Georgia,GA,9,Ed Jenkins,Democratic,79.1,True,False,True
1976,house,Georgia,GA,9,Louise Wofford,Republican,20.9,False,False,True
1976,house,Georgia,GA,10,Doug Barnard Jr.,Democratic,100.0,True,False,True
1976,house,Hawaii,HI,1,Cecil Heftel,Democratic,43.6,True,False,True
1976,house,Hawaii,HI,1,Frederick Rohlfing,Republican,39.1,False,False,True
1976,house,Hawaii,HI,1,Kathy Joyce Hoshijo,Independent,17.3,False,False,True
1976,house,Hawaii,HI,2,Daniel Akaka,Democratic,79.5,True,False,True
1976,house,Hawaii,HI,2,Hank Inouye,Republican,15.3,False,False,True
1976,house,Hawaii,HI,2,Bill Penaroza,Independent,2.2,False,False,True
1976,house,Hawaii,HI,2,Dexter L. Cate,Unknown,1.5,False,False,True
1976,house,Hawaii,HI,2,Don Smith,Unknown,1.4,False,False,True
1976,house,Idaho,ID,1,Steve Symms,Republican,54.6,True,True,False
1976,house,Idaho,ID,1,Ken Pursley,Democratic,45.4,False,False,False
1976,house,Idaho,ID,2,George V. Hansen,Republican,50.6,True,True,True
1976,house,Idaho,ID,2,Stan Kress,Democratic,49.4,False,False,True
1976,house,Illinois,IL,1,Ralph Metcalfe,Democratic,92.3,True,True,False
1976,house,Illinois,IL,1,A. A. Rayner Jr.,Republican,7.4,False,False,False
1976,house,Illinois,IL,1,Debra Simonsen,Unknown,0.2,False,False,False
1976,house,Illinois,IL,1,Andrew C. Pulley,Unknown,0.1,False,False,False
1976,house,Illinois,IL,2,Morgan F. Murphy,Democratic,84.7,True,True,False
1976,house,Illinois,IL,2,Spencer Leak,Republican,15.3,False,False,False
1976,house,Illinois,IL,3,Marty Russo,Democratic,58.9,True,True,False
1976,house,Illinois,IL,3,Ronald Buikema,Republican,40.5,False,False,False
1976,house,Illinois,IL,3,Frank Collin,Unknown,0.7,False,False,False
1976,house,Illinois,IL,4,Ed Derwinski,Republican,65.8,True,True,False
1976,house,Illinois,IL,4,Ronald A. Rodger,Democratic,34.2,False,False,False
1976,house,Illinois,IL,5,John G. Fary,Democratic,76.9,True,True,False
1976,house,Illinois,IL,5,Vincent Krok,Republican,23.1,False,False,False
1976,house,Illinois,IL,6,Henry Hyde,Republican,60.6,True,True,False
1976,house,Illinois,IL,6,Marilyn D. Clancy,Democratic,39.4,False,False,False
1976,house,Illinois,IL,7,Cardiss Collins,Democratic,84.8,True,True,False
1976,house,Illinois,IL,7,Newell Ward,Republican,15.2,False,False,False
1976,house,Illinois,IL,8,Dan Rostenkowski,Democratic,80.5,True,True,False
1976,house,Illinois,IL,8,John F. Urbaszewski,Republican,19.5,False,False,False
1976,house,Illinois,IL,9,Sidney R. Yates,Democratic,72.2,True,True,True
1976,house,Illinois,IL,9,Thomas J. Wajerski,Republican,27.8,False,False,True
1976,house,Illinois,IL,10,Abner Mikva,Democratic,50.0,True,True,False
1976,house,Illinois,IL,10,Samuel H. Young,Republican,50.0,False,False,False
1976,house,Illinois,IL,11,Frank Annunzio,Democratic,67.4,True,True,False
1976,house,Illinois,IL,11,Daniel C. Reber,Republican,32.6,False,False,False
1976,house,Illinois,IL,12,Phil Crane,Republican,72.8,True,True,False
1976,house,Illinois,IL,12,Edwin L. Frank,Democratic,27.2,False,False,False
1976,house,Illinois,IL,13,Robert McClory,Republican,66.8,True,True,False
1976,house,Illinois,IL,13,James J. Cummings,Democratic,30.3,False,False,False
1976,house,Illinois,IL,13,Donald G. DesLauriers,Independent,2.9,False,False,False
1976,house,Illinois,IL,14,John N. Erlenborn,Republican,74.4,True,True,False
1976,house,Illinois,IL,14,Marie Agnes Fese,Democratic,25.6,False,False,False
1976,house,Illinois,IL,15,Tom Corcoran,Republican,53.9,True,False,False
1976,house,Illinois,IL,15,Tim Lee Hall,Democratic,46.1,False,True,False
1976,house,Illinois,IL,16,John B. Anderson,Republican,67.9,True,True,False
1976,house,Illinois,IL,16,Stephen Eytalis,Democratic,32.1,False,False,False
1976,house,Illinois,IL,17,George M. O'Brien,Republican,58.2,True,True,False
1976,house,Illinois,IL,17,Merlin Karlock,Democratic,41.8,False,False,False
1976,house,Illinois,IL,18,Robert H. Michel,Republican,57.7,True,True,False
1976,house,Illinois,IL,18,Matthew Ryan,Democratic,42.3,False,False,False
1976,house,Illinois,IL,19,Tom Railsback,Republican,68.5,True,True,False
1976,house,Illinois,IL,19,John Craver,Democratic,31.5,False,False,False
1976,house,Illinois,IL,20,Paul Findley,Republican,63.6,True,True,False
1976,house,Illinois,IL,20,Peter F. Mack,Democratic,36.4,False,False,False
1976,house,Illinois,IL,21,Ed Madigan,Republican,74.5,True,True,False
1976,house,Illinois,IL,21,Anna Wall Scott,Democratic,25.5,False,False,False
1976,house,Illinois,IL,22,George E. Shipley,Democratic,61.4,True,True,False
1976,house,Illinois,IL,22,Ralph Y. McGinnis,Republican,38.6,False,False,False
1976,house,Illinois,IL,23,Melvin Price,Democratic,78.6,True,True,False
1976,house,Illinois,IL,23,Sam P. Drenovac,Republican,21.4,False,False,False
1976,house,Illinois,IL,24,Paul Simon,Democratic,67.4,True,True,False
1976,house,Illinois,IL,24,Peter G. Prineas,Republican,32.6,False,False,False
1976,house,Indiana,IN,1,Adam Benjamin Jr.,Democratic,71.3,True,False,False
1976,house,Indiana,IN,1,Robert J. Billings,Republican,28.7,False,False,False
1976,house,Indiana,IN,2,Floyd Fithian,Democratic,54.7,True,True,False
1976,house,Indiana,IN,2,William W. Erwin,Republican,44.5,False,False,False
1976,house,Indiana,IN,2,James Hensley Logan,Unknown,0.8,False,False,False
1976,house,Indiana,IN,3,John Brademas,Democratic,56.9,True,True,False
1976,house,Indiana,IN,3,Thomas L. Thorson,Republican,43.1,False,False,False
1976,house,Indiana,IN,4,Dan Quayle,Republican,54.4,True,False,False
1976,house,Indiana,IN,4,J. Edward Roush,Democratic,44.6,False,True,False
1976,house,Indiana,IN,4,Gail E. Gran,Unknown,1.0,False,False,False
1976,house,Indiana,IN,5,Elwood Hillis,Republican,61.7,True,True,False
1976,house,Indiana,IN,5,William C. Stout,Democratic,38.3,False,False,False
1976,house,Indiana,IN,6,David W. Evans,Democratic,54.9,True,True,False
1976,house,Indiana,IN,6,David G. Crane,Republican,45.1,False,False,False
1976,house,Indiana,IN,7,John T. Myers,Republican,62.7,True,True,False
1976,house,Indiana,IN,7,John E. Tipton,Democratic,37.3,False,False,False
1976,house,Indiana,IN,8,David L. Cornwell,Democratic,50.5,True,False,True
1976,house,Indiana,IN,8,Belden Bell,Republican,49.5,False,False,True
1976,house,Indiana,IN,9,Lee H. Hamilton,Democratic,100.0,True,True,False
1976,house,Indiana,IN,10,Philip Sharp,Democratic,59.8,True,True,False
1976,house,Indiana,IN,10,Bill Frazier,Republican,40.2,False,False,False
1976,house,Indiana,IN,11,Andrew Jacobs Jr.,Democratic,60.4,True,True,False
1976,house,Indiana,IN,11,Lawrence L. Buell,Republican,39.0,False,False,False
1976,house,Indiana,IN,11,John A. Einemann,Unknown,0.6,False,False,False
1976,house,Iowa,IA,1,Jim Leach,Republican,51.9,True,False,False
1976,house,Iowa,IA,1,Edward Mezvinsky,Democratic,47.8,False,True,False
1976,house,Iowa,IA,1,Larry D. Smith,Unknown,0.2,False,False,False
1976,house,Iowa,IA,2,Mike Blouin,Democratic,50.3,True,True,False
1976,house,Iowa,IA,2,Tom Riley,Republican,49.1,False,False,False
1976,house,Iowa,IA,2,James D. Roberson,Independent,0.4,False,False,False
1976,house,Iowa,IA,2,Lorin E. Oxley,Unknown,0.2,False,False,False
1976,house,Iowa,IA,3,Chuck Grassley,Republican,56.5,True,True,False
1976,house,Iowa,IA,3,Stephen J. Rapp,Democratic,43.5,False,False,False
1976,house,Iowa,IA,4,Neal Edward Smith,Democratic,69.1,True,True,False
1976,house,Iowa,IA,4,Charles E. Minor,Republican,30.9,False,False,False
1976,house,Iowa,IA,5,Tom Harkin,Democratic,64.9,True,True,False
1976,house,Iowa,IA,5,Kenneth R. Fulk,Republican,34.1,False,False,False
1976,house,Iowa,IA,5,Verlyn LeRoy Hayes,Unknown,1.0,False,False,False
1976,house,Iowa,IA,6,Berkley Bedell,Democratic,67.4,True,True,False
1976,house,Iowa,IA,6,Joanne D. Soper,Republican,31.5,False,False,False
1976,house,Iowa,IA,6,William David Mincer,Unknown,1.1,False,False,False
1976,house,Kansas,KS,1,Keith Sebelius,Republican,73.1,True,True,False
1976,house,Kansas,KS,1,Randy Yowell,Democratic,26.9,False,False,False
1976,house,Kansas,KS,2,Martha Keys,Democratic,50.7,True,True,False
1976,house,Kansas,KS,2,Ross Freeman,Republican,47.4,False,False,False
1976,house,Kansas,KS,2,"Charles V. ""Chuck"" Ijams",Unknown,1.1,False,False,False
1976,house,Kansas,KS,2,David Scoggin,Unknown,0.8,False,False,False
1976,house,Kansas,KS,3,Larry Winn,Republican,68.7,True,True,False
1976,house,Kansas,KS,3,Philip S. Rhoads,Democratic,29.0,False,False,False
1976,house,Kansas,KS,3,William W. Hyatt,Unknown,2.3,False,False,False
1976,house,Kansas,KS,4,Dan Glickman,Democratic,50.3,True,False,False
1976,house,Kansas,KS,4,Garner E. Shriver,Republican,48.5,False,True,False
1976,house,Kansas,KS,4,Robert A. Cowdrey,Unknown,1.3,False,False,False
1976,house,Kansas,KS,5,Joe Skubitz,Republican,60.7,True,True,False
1976,house,Kansas,KS,5,Virgil Leon Olson,Democratic,36.2,False,False,False
1976,house,Kansas,KS,5,Glen L. Rutherford,Unknown,3.2,False,False,False
1976,house,Kentucky,KY,1,Carroll Hubbard,Democratic,82.0,True,True,False
1976,house,Kentucky,KY,1,Bob Bersky,Republican,18.0,False,False,False
1976,house,Kentucky,KY,2,William Natcher,Democratic,60.4,True,True,False
1976,house,Kentucky,KY,2,Walter A. Baker,Republican,39.6,False,False,False
1976,house,Kentucky,KY,3,Romano Mazzoli,Democratic,57.2,True,True,False
1976,house,Kentucky,KY,3,Denzil J. Ramsey,Republican,41.2,False,False,False
1976,house,Kentucky,KY,3,William P. Chambers,Unknown,1.6,False,False,False
1976,house,Kentucky,KY,4,Gene Snyder,Republican,55.9,True,True,False
1976,house,Kentucky,KY,4,Edward J. Winterberg,Democratic,44.1,False,False,False
1976,house,Kentucky,KY,5,Tim Lee Carter,Republican,66.6,True,True,False
1976,house,Kentucky,KY,5,Charles C. Smith,Democratic,32.7,False,False,False
1976,house,Kentucky,KY,5,Albert G. J. Cullum,Unknown,0.7,False,False,False
1976,house,Kentucky,KY,6,John B. Breckinridge,Democratic,94.0,True,True,False
1976,house,Kentucky,KY,6,Anthony A. McCord,Republican,6.0,False,False,False
1976,house,Kentucky,KY,7,Carl D. Perkins,Democratic,71.3,True,True,False
1976,house,Kentucky,KY,7,Granville Thomas,Republican,28.7,False,False,False
1976,house,Louisiana,LA,1,Richard Alvin Tonry,Democratic,47.2,True,False,True
1976,house,Louisiana,LA,1,Bob Livingston,Republican,43.4,False,False,True
1976,house,Louisiana,LA,1,John R. Rarick,Independent,9.4,False,False,True
1976,house,Louisiana,LA,2,Lindy Boggs,Democratic,92.6,True,True,False
