year,level,state,state_code,district,candidate,party,percentage,winner,incumbent,open_seat
1998,house,California,CA,41,Kenneth E. Valentine,Libertarian,2.0,False,False,False
1998,house,California,CA,41,David Kramer,Natural Law,1.3,False,False,False
1998,house,California,CA,42,George Brown Jr.,Democratic,55.3,True,True,True
1998,house,California,CA,42,Eli Pirozzi,Republican,40.3,False,False,True
1998,house,California,CA,42,Hale McGee,American Independent,2.7,False,False,True
1998,house,California,CA,42,David Hollist,Libertarian,1.7,False,False,True
1998,house,California,CA,43,Ken Calvert,Republican,55.7,True,True,False
1998,house,California,CA,43,Mike Rayburn,Democratic,37.8,False,False,False
1998,house,California,CA,43,Phill Courtney,Green,3.7,False,False,False
1998,house,California,CA,43,Annie Wallack,Natural Law,2.8,False,False,False
1998,house,California,CA,44,Mary Bono,Republican,60.0,True,True,False
1998,house,California,CA,44,Ralph Waite,Democratic,35.7,False,False,False
1998,house,California,CA,44,Jim Meuer,Natural Law,4.2,False,False,False
1998,house,California,CA,45,Dana Rohrabacher,Republican,56.4,True,True,False
1998,house,California,CA,45,Patricia Neal,Democratic,37.3,False,False,False
1998,house,California,CA,45,Don Hull,Libertarian,2.7,False,False,False
1998,house,California,CA,45,William Verkamp,Natural Law,1.3,False,False,False
1998,house,California,CA,46,Loretta Sanchez,Democratic,56.4,True,True,False
1998,house,California,CA,46,Bob Dornan,Republican,39.2,False,False,False
1998,house,California,CA,46,Thomas Reimer,Libertarian,2.7,False,False,False
1998,house,California,CA,46,Larry Engwall,Natural Law,1.6,False,False,False
1998,house,California,CA,47,Christopher Cox,Republican,67.6,True,True,False
1998,house,California,CA,47,Christina Avalos,Democratic,29.5,False,False,False
1998,house,California,CA,47,Victor A. Wagner Jr.,Libertarian,1.5,False,False,False
1998,house,California,CA,47,Paul Fisher,Natural Law,0.7,False,False,False
1998,house,California,CA,48,Ron Packard,Republican,76.9,True,True,False
1998,house,California,CA,48,Sharon Miles,Natural Law,12.9,False,False,False
1998,house,California,CA,48,Daniel L. Muhe,Libertarian,10.2,False,False,False
1998,house,California,CA,49,Brian Bilbray,Republican,48.8,True,True,False
1998,house,California,CA,49,Christine Kehoe,Democratic,46.6,False,False,False
1998,house,California,CA,49,Ernest Lippe,Libertarian,1.8,False,False,False
1998,house,California,CA,49,Julia Simon,Natural Law,1.5,False,False,False
1998,house,California,CA,49,Janice Jordan,Peace and Freedom,1.3,False,False,False
1998,house,California,CA,50,Bob Filner,Democratic,100.0,True,True,False
1998,house,California,CA,51,Duke Cunningham,Republican,61.0,True,True,False
1998,house,California,CA,51,Dan Kripke,Democratic,34.7,False,False,False
1998,house,California,CA,51,Jack C. Anderson,Libertarian,2.6,False,False,False
1998,house,California,CA,51,Eric Hunter Bourdette,Natural Law,1.7,False,False,False
1998,house,California,CA,52,Duncan L. Hunter,Republican,75.7,True,True,False
1998,house,California,CA,52,Lynn Badler,Libertarian,14.3,False,False,False
1998,house,California,CA,52,Adrienne Pelton,Natural Law,10.0,False,False,False
1998,house,Colorado,CO,1,Diana DeGette,Democratic,66.9,True,True,False
1998,house,Colorado,CO,1,Nancy McClanahan,Republican,30.1,False,False,False
1998,house,Colorado,CO,1,Richard Combs,Libertarian,3.0,False,False,False
1998,house,Colorado,CO,2,Mark Udall,Democratic,49.9,True,False,True
1998,house,Colorado,CO,2,Bob Greenlee,Republican,47.4,False,False,True
1998,house,Colorado,CO,2,Patrick C. West,Natural Law,2.7,False,False,True
1998,house,Colorado,CO,3,Scott McInnis,Republican,66.1,True,True,False
1998,house,Colorado,CO,3,Reed Kelley,Democratic,31.5,False,False,False
1998,house,Colorado,CO,3,Barry Maggert,Libertarian,2.4,False,False,False
1998,house,Colorado,CO,4,Bob Schaffer,Republican,59.0,True,True,False
1998,house,Colorado,CO,4,Susan Kirkpatrick,Democratic,41.0,False,False,False
1998,house,Colorado,CO,5,Joel Hefley,Republican,72.7,True,True,False
1998,house,Colorado,CO,5,Ken Alford,Democratic,26.0,False,False,False
1998,house,Colorado,CO,5,Mark A. Mellot,Natural Law,1.3,False,False,False
1998,house,Colorado,CO,6,Tom Tancredo,Republican,55.9,True,False,True
1998,house,Colorado,CO,6,Henry Strauss,Democratic,41.5,False,False,True
1998,house,Colorado,CO,6,George Newman,Natural Law,2.6,False,False,True
1998,house,Connecticut,CT,1,John B. Larson,Democratic,58.0,True,False,True
1998,house,Connecticut,CT,1,Kevin O'Connor,Republican,41.4,False,False,True
1998,house,Connecticut,CT,1,Jay E. Palmieri IV,Term Limits,5.0,False,False,True
1998,house,Connecticut,CT,2,Sam Gejdenson,Democratic,61.0,True,True,False
1998,house,Connecticut,CT,2,Gary Koval,Republican,35.5,False,False,False
1998,house,Connecticut,CT,2,Dianne G. Ondusko,Independence,3.1,False,False,False
1998,house,Connecticut,CT,2,Paul W. Cook,Term Limits,0.4,False,False,False
1998,house,Connecticut,CT,3,Rosa DeLauro,Democratic,71.3,True,True,False
1998,house,Connecticut,CT,3,Martin Reust,Republican,27.4,False,False,False
1998,house,Connecticut,CT,3,Kristen J. Abbatiello,Term Limits,0.5,False,False,False
1998,house,Connecticut,CT,3,David Cole,Reform,0.4,False,False,False
1998,house,Connecticut,CT,3,Gail J. Dalby,Natural Law,0.4,False,False,False
1998,house,Connecticut,CT,4,Chris Shays,Republican,69.0,True,True,False
1998,house,Connecticut,CT,4,Jonathan Kantrowitz,Democratic,29.9,False,False,False
1998,house,Connecticut,CT,4,Marshall C. Harrison,Libertarian,1.1,False,False,False
1998,house,Connecticut,CT,5,Jim Maloney,Democratic,49.9,True,False,False
1998,house,Connecticut,CT,5,Mark Nielsen,Republican,48.4,False,False,False
1998,house,Connecticut,CT,5,Robert Strasdauskas,Concerned Citizens,1.7,False,False,False
1998,house,Connecticut,CT,6,Nancy Johnson,Republican,58.1,True,True,False
1998,house,Connecticut,CT,6,Charlotte Koskoff,Democratic,39.6,False,False,False
1998,house,Connecticut,CT,6,Timothy A. Knibbs,Concerned Citizens,1.8,False,False,False
1998,house,Connecticut,CT,6,Mark J. Polon,Term Limits,0.4,False,False,False
1998,house,Delaware,DE,AL,Mike Castle,Republican,66.4,True,True,False
1998,house,Delaware,DE,AL,Dennis E. Williams,Democratic,31.8,False,False,False
1998,house,Delaware,DE,AL,James P. Webster,US Taxpayers,1.3,False,False,False
1998,house,Delaware,DE,AL,Kim Stanley Bemis,Natural Law,0.5,False,False,False
1998,house,Florida,FL,1,Joe Scarborough,Republican,99.5,True,True,False
1998,house,Florida,FL,2,Allen Boyd,Democratic,100.0,True,True,False
1998,house,Florida,FL,3,Corrine Brown,Democratic,56.0,True,True,False
1998,house,Florida,FL,3,Bill Randall,Republican,44.0,False,False,False
1998,house,Florida,FL,4,Tillie Fowler,Republican,100.0,True,True,False
1998,house,Florida,FL,5,Karen Thurman,Democratic,66.3,True,True,False
1998,house,Florida,FL,5,Jack Gargan,Reform,33.7,False,False,False
1998,house,Florida,FL,6,Cliff Stearns,Republican,100.0,True,True,False
1998,house,Florida,FL,7,John Mica,Republican,100.0,True,True,False
1998,house,Florida,FL,8,Bill McCollum,Republican,66.0,True,True,False
1998,house,Florida,FL,8,Al Krulick,Democratic,34.0,False,False,False
1998,house,Florida,FL,9,Michael Bilirakis,Republican,100.0,True,True,False
1998,house,Florida,FL,10,Bill Young,Republican,100.0,True,True,False
1998,house,Florida,FL,11,Jim Davis,Democratic,65.0,True,True,False
1998,house,Florida,FL,11,John Chillura,Republican,35.0,False,False,False
1998,house,Florida,FL,12,Charles T. Canady,Republican,100.0,True,True,False
1998,house,Florida,FL,13,Dan Miller,Republican,100.0,True,True,False
1998,house,Florida,FL,14,Porter Goss,Republican,100.0,True,True,False
1998,house,Florida,FL,15,Dave Weldon,Republican,63.0,True,True,False
1998,house,Florida,FL,15,David Golding,Democratic,37.0,False,False,False
1998,house,Florida,FL,16,Mark Foley,Republican,100.0,True,True,False
1998,house,Florida,FL,17,Carrie Meek,Democratic,100.0,True,True,False
1998,house,Florida,FL,18,Ileana Ros-Lehtinen,Republican,100.0,True,True,False
1998,house,Florida,FL,19,Robert Wexler,Democratic,100.0,True,True,False
1998,house,Florida,FL,20,Peter Deutsch,Democratic,100.0,True,True,False
1998,house,Florida,FL,21,Lincoln Díaz-Balart,Republican,75.0,True,True,False
1998,house,Florida,FL,21,Patrick Cusack,Democratic,25.0,False,False,False
1998,house,Florida,FL,22,Clay Shaw,Republican,100.0,True,True,False
1998,house,Florida,FL,23,Alcee Hastings,Democratic,100.0,True,True,False
1998,house,Georgia,GA,1,Jack Kingston,Republican,100.0,True,True,False
1998,house,Georgia,GA,2,Sanford Bishop,Democratic,57.0,True,True,False
1998,house,Georgia,GA,2,Joseph F. McCormick,Republican,43.0,False,False,False
1998,house,Georgia,GA,3,Mac Collins,Republican,100.0,True,True,False
1998,house,Georgia,GA,4,Cynthia McKinney,Democratic,61.0,True,True,False
1998,house,Georgia,GA,4,Sunny Warren,Republican,39.0,False,False,False
1998,house,Georgia,GA,5,John Lewis,Democratic,79.0,True,True,False
1998,house,Georgia,GA,5,John Lewis Sr.,Republican,21.0,False,False,False
1998,house,Georgia,GA,6,Newt Gingrich,Republican,71.0,True,True,True
1998,house,Georgia,GA,6,Gary Pelphrey,Democratic,29.0,False,False,True
1998,house,Georgia,GA,7,Bob Barr,Republican,55.0,True,True,False
1998,house,Georgia,GA,7,James Williams,Democratic,45.0,False,False,False
1998,house,Georgia,GA,8,Saxby Chambliss,Republican,62.0,True,True,False
1998,house,Georgia,GA,8,Ronald Cain,Democratic,38.0,False,False,False
1998,house,Georgia,GA,9,Nathan Deal,Republican,100.0,True,True,False
1998,house,Georgia,GA,10,Charlie Norwood,Republican,59.0,True,True,False
1998,house,Georgia,GA,10,Marion Freeman,Democratic,41.0,False,False,False
1998,house,Georgia,GA,11,John Linder,Republican,69.0,True,True,False
1998,house,Georgia,GA,11,Vince Littman,Democratic,31.0,False,False,False
1998,house,Hawaii,HI,1,Neil Abercrombie,Democratic,59.8,True,True,False
1998,house,Hawaii,HI,1,Gene Ward,Republican,35.3,False,False,False
1998,house,Hawaii,HI,1,Nicholas Bedworth,Natural Law,2.0,False,False,False
1998,house,Hawaii,HI,2,Patsy Mink,Democratic,66.3,True,True,True
1998,house,Hawaii,HI,2,Carol Douglass,Republican,23.2,False,False,True
1998,house,Hawaii,HI,2,Noreen Leilehua Chun,Libertarian,6.1,False,False,True
1998,house,Idaho,ID,1,Helen Chenoweth,Republican,55.0,True,True,False
1998,house,Idaho,ID,1,Dan Williams,Democratic,45.0,False,False,False
1998,house,Idaho,ID,2,Mike Simpson,Republican,52.5,True,False,True
1998,house,Idaho,ID,2,Richard H. Stallings,Democratic,44.7,False,False,True
1998,house,Idaho,ID,2,Jonathan B. Ratner,Natural Law,2.8,False,False,True
1998,house,Illinois,IL,1,Bobby Rush,Democratic,87.1,True,True,False
1998,house,Illinois,IL,1,Marlene Ahimaz,Republican,10.6,False,False,False
1998,house,Illinois,IL,1,Marjorie Kohls,Libertarian,2.3,False,False,False
1998,house,Illinois,IL,2,Jesse Jackson Jr.,Democratic,89.4,True,True,False
1998,house,Illinois,IL,2,Robert Gordon,Republican,9.6,False,False,False
1998,house,Illinois,IL,2,Matthew Beauchamp,Libertarian,1.0,False,False,False
1998,house,Illinois,IL,3,Bill Lipinski,Democratic,72.5,True,True,False
1998,house,Illinois,IL,3,Robert Marshall,Republican,27.5,False,False,False
1998,house,Illinois,IL,4,Luis Gutiérrez,Democratic,81.7,True,True,False
1998,house,Illinois,IL,4,John Birch,Republican,15.9,False,False,False
1998,house,Illinois,IL,4,William Passmore,Libertarian,2.4,False,False,False
1998,house,Illinois,IL,5,Rod Blagojevich,Democratic,74.0,True,True,False
1998,house,Illinois,IL,5,Alan Spitz,Republican,26.0,False,False,False
1998,house,Illinois,IL,6,Henry Hyde,Republican,67.3,True,True,False
1998,house,Illinois,IL,6,Thomas Cramer,Democratic,30.1,False,False,False
1998,house,Illinois,IL,6,George Meyers,Libertarian,2.5,False,False,False
1998,house,Illinois,IL,7,Danny K. Davis,Democratic,92.9,True,True,False
1998,house,Illinois,IL,7,Dorn Van Cleave,Libertarian,7.1,False,False,False
1998,house,Illinois,IL,8,Phil Crane,Republican,68.6,True,True,False
1998,house,Illinois,IL,8,Mike Rothman,Democratic,31.4,False,False,False
1998,house,Illinois,IL,9,Jan Schakowsky,Democratic,74.6,True,False,True
1998,house,Illinois,IL,9,Herbert Sohn,Republican,23.1,False,False,True
1998,house,Illinois,IL,9,Michael Ray,Libertarian,2.3,False,False,True
1998,house,Illinois,IL,10,John Porter,Republican,100.0,True,True,False
1998,house,Illinois,IL,11,Jerry Weller,Republican,58.8,True,True,False
1998,house,Illinois,IL,11,Gary Mueller,Democratic,41.2,False,False,False
1998,house,Illinois,IL,12,Jerry Costello,Democratic,60.4,True,True,False
1998,house,Illinois,IL,12,William Price,Republican,39.6,False,False,False
1998,house,Illinois,IL,13,Judy Biggert,Republican,61.0,True,False,True
1998,house,Illinois,IL,13,Susan Hynes,Democratic,39.0,False,False,True
1998,house,Illinois,IL,14,Dennis Hastert,Republican,69.8,True,True,False
1998,house,Illinois,IL,14,Robert Cozzi,Democratic,30.2,False,False,False
1998,house,Illinois,IL,15,Tom Ewing,Republican,61.6,True,True,False
1998,house,Illinois,IL,15,Laurel Lunt Prussing,Democratic,38.4,False,False,False
1998,house,Illinois,IL,16,Don Manzullo,Republican,100.0,True,True,False
1998,house,Illinois,IL,17,Lane Evans,Democratic,51.6,True,True,False
1998,house,Illinois,IL,17,Mark Baker,Republican,48.4,False,False,False
1998,house,Illinois,IL,18,Ray LaHood,Republican,100.0,True,True,False
1998,house,Illinois,IL,19,David Phelps,Democratic,58.3,True,False,True
1998,house,Illinois,IL,19,Brent Winters,Republican,41.7,False,False,True
1998,house,Illinois,IL,20,John Shimkus,Republican,61.3,True,True,False
1998,house,Illinois,IL,20,Rick Verticchio,Democratic,38.7,False,False,False
1998,house,Indiana,IN,1,Pete Visclosky,Democratic,72.5,True,True,False
1998,house,Indiana,IN,1,Michael Petyo,Republican,26.2,False,False,False
1998,house,Indiana,IN,1,Michael Crass,Libertarian,1.3,False,False,False
1998,house,Indiana,IN,2,David McIntosh,Republican,60.6,True,True,False
1998,house,Indiana,IN,2,Sherman Boles,Democratic,38.0,False,False,False
1998,house,Indiana,IN,2,Cliff Federle,Libertarian,1.4,False,False,False
1998,house,Indiana,IN,3,Tim Roemer,Democratic,58.1,True,True,False
1998,house,Indiana,IN,3,Daniel Holtz,Republican,41.9,False,False,False
1998,house,Indiana,IN,4,Mark Souder,Republican,63.3,True,True,False
1998,house,Indiana,IN,4,Mark Wehrle,Democratic,36.7,False,False,False
1998,house,Indiana,IN,5,Steve Buyer,Republican,62.6,True,True,False
1998,house,Indiana,IN,5,David Steele III,Democratic,36.0,False,False,False
1998,house,Indiana,IN,5,Carl D. Waters,Libertarian,1.4,False,False,False
1998,house,Indiana,IN,6,Dan Burton,Republican,72.0,True,True,False
1998,house,Indiana,IN,6,Bob Kern,Democratic,16.8,False,False,False
1998,house,Indiana,IN,6,Joe Hauptmann,Libertarian,11.2,False,False,False
1998,house,Indiana,IN,7,Edward Pease,Republican,68.9,True,True,False
1998,house,Indiana,IN,7,Samuel Hillenburg,Democratic,28.1,False,False,False
1998,house,Indiana,IN,7,Barbara Bourland,Libertarian,3.0,False,False,False
1998,house,Indiana,IN,8,John Hostettler,Republican,52.1,True,True,False
